p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff
2,1.0,1,5902,6030,Australian Open,15/01/2018,1,1.0943610939912423,3.780682765548919,-0.1163568848564309,4.41431717322309,5.81109129182562,1.8643434614083367,0.0,0.0,3.062787805067058,2.770119961565745,4.273670189133072,4.6596478038695
3,0.0,1,5220,5793,Australian Open,15/01/2018,1,-2.138911092223905,3.213019921680849,0.7728406198905514,1.227349226970915,2.6631798651417293,2.4857912818777823,1.5356927312534039,-0.20685873302150698,-2.1244074504551667,2.3475104976759784,2.910559515951344,2.8128307174203986
3,-1.0,4,5763,6387,Australian Open,15/01/2018,1,-1.0091965974895305,-0.8485260151125931,-0.43427316051893133,-0.4270505295814265,-1.176529337744807,-1.2428956409388914,-2.100873737829152,1.8202023342620737,-0.6423120977138309,-1.1698316514155873,-1.3153000775762127,-1.3182996253068855
2,0.0,3,5801,6219,Australian Open,15/01/2018,1,-1.534212722532288,-2.356103227093348,-1.7786492429746157,-0.6426392192537276,-2.68851732063037,-3.7286869228166735,-1.4616958829298985,-1.652942608895458,-1.3743408034070101,-3.0047555274230917,-3.297834424612842,-3.1808080349541443
1,0.0,3,4606,4921,Australian Open,15/01/2018,1,0.26656606555712997,1.8838918079889686,-1.136060836096097,-0.39129681313888737,0.4854659062735947,-2.4857912818777823,0.6356878306297842,-1.6402349606113507,-0.41073187524988836,0.9734041113551762,0.7892928216763958,0.7595114048671532
3,-1.0,3,6364,5763,Australian Open,15/01/2018,1,0.09390081123257872,0.16677877299328117,1.3473324805099864,-0.1856944800041942,0.4248211252140304,0.0,-0.10921247510352966,-1.9111146957477736,1.1261315998878867,0.7494324920301018,0.6199161387618995,0.6369837181951706
5,1.0,2,11176,5801,Australian Open,15/01/2018,1,2.3771859142792993,0.8129275402028817,2.627222168505694,-0.24911054165769417,1.4763306720228149,2.237212153690004,0.5569596935030389,0.6952135397764032,0.37071034828741695,2.302973441802061,2.1925492918816043,2.10272882334947
3,0.0,3,5220,6364,Australian Open,15/01/2018,1,-1.0974657312807612,0.5796689245117818,-0.08065285443473119,2.5982995832003173,1.9781274036000664,0.0,0.7978407849866905,-0.6368595395647563,-3.1932087143487595,0.09454504521532377,1.3334710421109663,1.2652021857947973
1,0.0,2,5577,25609,Davis Cup G1,02/02/2018,1,-0.7269980359103856,-2.0024805690997898,-0.9999020215135074,-1.7107779316440637,-3.1131440608807863,-1.8643434614083367,0.3597201518355676,-0.7071561700284095,0.3483500415653207,-2.0692128296016223,-2.7592676684180346,-2.7636036885765214
7,0.0,2,6219,25609,Davis Cup G1,02/02/2018,1,0.21490783681520945,0.30410039511315623,-0.6184515098461557,-0.5326597955668323,-0.451685570295382,1.331673901005955,0.996918826982594,0.003506559520801968,0.9159203679088168,0.019627595731463953,-0.22016509115815217,-0.22184580916800017
14,0.0,8,6030,5375,Houston,09/04/2018,1,1.3015350316152423,0.8363741936859446,-0.0032654074225129644,0.41122531354490843,0.924350104247788,1.0068855376434112,-0.2711653148589396,-1.4680259153252935,-0.8177954951302958,0.8202938821305235,0.9621431618152821,0.9749152007625604
13,0.0,7,5801,4879,Houston,09/04/2018,1,1.3263823330083477,1.815118179922646,0.704354760651266,0.07695000617326629,1.632964312891209,1.0800423991675576,1.2139535316425045,-0.8106763021367687,0.37021545654114807,1.9124687872600672,1.8677519475600317,1.8744462204292223
11,0.0,8,3333,6107,Houston,09/04/2018,1,1.4192187911322185,3.2805839708127102,1.8529019111920224,-2.343850161735251,1.0999088214660198,0.7944410562010833,3.020285776018763,0.11590118346934287,2.1650999949914973,3.588126947185642,2.3132371678542976,2.3922816067438286
2,0.0,19,6031,4269,Houston,09/04/2018,1,-0.8877604989875482,-0.7952261421958035,0.9241986426884425,-0.8117625668804982,-0.9629786768816432,-0.45505728610683344,-0.08228607307278771,-0.338965219202117,-0.6259026249035103,-0.33972126937068403,-0.6795849770083064,-0.6936515509347806
17,0.0,1,5978,45000,Houston,09/04/2018,1,0.7409773860378913,1.1623936684713883,0.8654323505096698,-0.035191576342255726,1.5044117353047284,2.1933452487156906,1.5536014170804677,0.39382559595852124,0.6742258869006162,1.3920735906479775,1.3302071652865894,1.3231796182828268
8,0.0,5,26007,5058,Houston,09/04/2018,1,0.8698915408285773,0.6849636259164645,-0.7762550220492003,-0.8465804326294067,-0.33214312332934426,0.8389545576337516,0.08426135193125833,0.38527093800400825,-0.08961230142349941,0.3591937355340136,-0.016175004381447443,-0.037076308838753326
14,0.0,6,4546,6401,Houston,09/04/2018,1,0.09118669769736698,1.286214871731162,1.0138602421950982,-1.5207879291498552,0.006121930304512382,0.4670163879386947,0.7843249497987751,-0.6028600455931824,0.8985170981518309,1.451250222626759,0.7854992687827129,0.7087143958791122
12,0.0,4,5918,26414,Marrakech,09/04/2018,1,0.4155575895412224,-1.5423455093064151,0.10730737651731083,1.255907769114601,0.009765064141214839,0.19193603117340557,-1.0147841239900601,1.320895381591231,-0.3777282543528714,-1.0069842697068185,-0.4597688404094161,-0.40106753101918946
2,0.0,13,4466,4259,Marrakech,09/04/2018,1,-1.2352280314098383,0.9469122819486796,-2.1580768635476284,1.941775326766442,1.1620988203619793,1.387741237490546,0.02170671377974912,2.114549812153709,0.907085326701642,-0.5633567190947214,0.20146715045770083,0.33563902675101803
14,0.0,8,5438,23848,Houston,09/04/2018,1,-0.5998870463531094,-0.6720846291672435,-1.0711900747263352,1.858684567645256,0.40689685508595347,0.25834225537519123,-0.0654292608140791,0.2385048005429467,0.7454511537715498,-1.1269826010428006,-0.19038053625363976,-0.24408365869042545
4,0.0,9,4664,25609,Marrakech,09/04/2018,1,0.7487478110953424,-1.2368556812047946,0.8134307413720107,0.08567110900028342,-0.3123506191386808,-0.2092337543964779,-1.1844690179325221,0.6005899248804235,-0.6170703976363158,-0.437037901446825,-0.3918224299553762,-0.38168434632798576
15,0.0,4,26011,11429,Houston,09/04/2018,1,0.18514355809786504,-0.22496179791374227,0.4181317825303131,-0.16311175321014454,-0.09460997335904908,1.5536195511736137,1.0327646368786414,-0.5882917296124307,0.347508616344148,0.057144389390170226,-0.015837374178576644,-0.01874633387968066
1,0.0,2,5953,4459,Houston,09/04/2018,1,-0.5654676656042444,1.2922870699235594,-0.15408472327957554,1.5811585510510193,1.929659486971184,0.0,0.2804505135131402,0.15704377282449083,-0.3483500415653207,0.7934014000816288,1.396139946930766,1.4777772446506496
17,0.0,2,5070,44535,Marrakech,09/04/2018,1,2.540455530559893,-0.31061579271409645,2.1065494813200907,-0.6497564273379266,0.7049981756663769,-0.4339965824213239,0.38294479787142877,-2.344263169262344,0.23177729100249114,1.5206067063008128,1.2344354599174914,1.1690782467630447
14,0.0,17,5539,5016,Houston,09/04/2018,1,1.082895117983476,-1.826571949843216,-0.03084456749374341,0.9208337192187224,-0.1521946448295923,-0.3322343426488634,-1.46056262120606,-0.6423067371943677,-1.4652907769477668,-1.1477814428862818,-0.7217831770951527,-0.687936065369191
11,0.0,12,6364,5420,Marrakech,09/04/2018,1,-0.9565932387396308,1.7494754756826938,0.9685325463287684,0.025234668723241403,1.2681681436035175,1.4406290383609865,1.1762561954263617,-0.7542463422598478,0.5821976939845901,1.6039843720412157,1.5582152324512304,1.5543325277050013
11,0.0,12,4291,4994,Marrakech,09/04/2018,1,-0.8048348133084458,1.0165819652610908,0.3995392478254042,-0.05829119505026075,0.4996148420480313,1.101657499923108,-0.22838528300617097,0.4141764155307972,0.8878250220431524,0.7611326473979451,0.7171435765622659,0.7058161884156715
13,0.0,14,5801,6030,Houston,09/04/2018,1,0.24400893016183542,0.7801388561978788,0.3796047334948461,-0.5710628713387527,0.2148107008211817,0.13974055657444412,1.1960333104838834,-0.8044679241246754,0.7707936490083102,0.8213642750684408,0.5562972954902446,0.5320168923777061
14,0.0,13,4752,4198,Marrakech,09/04/2018,1,0.5882594822310865,0.3634967220138837,0.6678989290414263,0.22453217274025128,0.6968064896383215,0.24348899928873557,0.4275754259603182,-1.8798309429935087,-1.1662555419881848,0.6969121521970232,0.782595346189175,0.7718573402809503
13,0.0,2,6387,6202,Houston,09/04/2018,1,2.0387432031182766,1.641254226412378,0.885416729239714,0.5406383409114361,1.9702449015846522,2.8682207098589796,2.563900049767669,-0.35041643298725206,1.457464541721564,2.0805046333580863,2.2059494024293853,2.245641553797554
11,0.0,2,3333,6031,Houston,09/04/2018,1,1.302365581284043,2.6787631821081206,0.8849798486617582,-2.4362126309281655,0.3349507617811955,-0.13773067450308507,2.655416825104698,0.5008434953084993,3.193268498033406,2.6751583316984715,1.3805271411812174,1.4723238507452958
14,0.0,9,4467,6134,Marrakech,09/04/2018,1,-0.27215687371632874,-0.960270329407033,-0.5622148384277639,0.570601565612858,-0.429549094810015,-0.07802339473743604,0.08310004321660874,-0.7973270086801733,-0.49756829440592304,-1.0354926135931983,-0.7851391595759054,-0.7382028418344286
18,0.0,11,5303,5792,Marrakech,09/04/2018,1,-0.539457726634837,0.0973475777849936,-0.8111464581393063,0.5344320202172127,0.11658968814400561,-0.48150409902561003,-0.6050660342204427,0.6038087521380474,-1.2462221870705332,-0.3810721038499419,-0.12918037471870755,-0.12503926475452118
8,0.0,17,26007,5978,Houston,09/04/2018,1,0.48375672082684135,0.10991467718821984,-0.6226695771046605,-0.3294375640794352,-0.29180444718944404,0.13708407804473058,-0.543947798338175,-0.42495860104975447,-0.16855647172515237,-0.06823177352059419,-0.20980067503474756,-0.2145180502044337
8,0.0,10,5902,4677,Indian Wells Masters,05/03/2018,1,-1.616411224904708,0.18947350196731708,1.2780348997507822,1.0376685615169834,0.9580583213016381,0.37286869228166725,-0.6068244886554877,-0.09914169212792817,0.24082351665078827,0.22513823488737142,0.6583405000138527,0.6855244199040078
3,0.0,6,5058,11485,Indian Wells Masters,05/03/2018,1,0.48481136916137024,-0.8106572009738912,1.5720308917884045,0.5126251187830759,0.5135937486197534,0.5575889122406623,0.09025521271532314,-1.3392393522435606,-0.3599598912884559,0.20284618473488328,0.4099234110934448,0.4267967278336824
12,0.0,12,5718,4467,Indian Wells Masters,05/03/2018,1,-0.07822141944917851,1.2734034081207177,0.44528705799640783,-1.8954429148876704,-0.411361441965542,-0.6214478204694456,1.155314250942892,0.17871488917305464,1.3279157592228337,1.1345351363027303,0.30701034295679974,0.23473641230884598
15,0.0,8,4789,5044,Indian Wells Masters,05/03/2018,1,-0.14486980584427023,0.2799632058035515,-0.6564496732197491,0.933479064283162,0.6203438348759373,1.2352430051058765,-0.2565261100346996,1.8918153054183282,-0.13185198761344163,-0.0791794738594854,0.31696127138413094,0.3457040482632531
5,0.0,4,6107,11787,Indian Wells Masters,05/03/2018,1,-1.19428711049801,-0.4686051815306168,0.2417133114482659,-0.0447391588286013,-0.30609215788095256,-0.5704711948598572,0.25980056178836225,0.4821986543577292,1.0058752761419563,-0.467775353214794,-0.4757500755731727,-0.47018840507099047
12,0.0,7,4914,3607,Indian Wells Masters,05/03/2018,1,-0.4445794943114878,2.4710905034237975,2.313882522225282,1.1867766732833427,3.0634481103685594,1.3903268340854997,0.9086302347855828,-0.11687140783066377,0.8032901791102816,2.8110636652736574,3.1220098290018674,3.2404025201747184
10,0.0,9,5801,5918,Indian Wells Masters,05/03/2018,1,0.9917061019823481,1.6457378927736435,0.22345024526858062,-0.6388227541027038,0.9031500471859157,0.6643642144726346,1.018551697147271,-1.7662842058255457,0.7594745524335859,1.5955411489130022,1.2967028047230913,1.2461015665955761
10,0.0,9,45106,5515,Indian Wells Masters,05/03/2018,1,1.6643922707206995,-0.8778206791389302,1.4104414414585826,1.2504402158948635,1.2281828748348889,1.3671852050327797,-1.0149090304594373,-1.241117794794645,0.4318476851160897,0.393823776592726,0.9247569535641551,0.9439473150069144
9,0.0,6,5303,4022,Indian Wells Masters,05/03/2018,1,-0.15464125258374303,1.0523249312933394,0.13121780767518465,0.3573491913971493,0.8868016097105895,0.0,0.09147310655804904,-0.4958042648610723,-0.4489975015653254,0.8456648691241703,0.9678996010104636,0.9749720618514092
2,0.0,2,44825,5565,Indian Wells Masters,05/03/2018,1,1.2759879641118832,-0.7469786061042288,1.251410585083576,1.0109397913668425,1.1599089005276804,0.0,0.6692591016428118,-1.1093993284717212,1.0392656270425065,0.39479963130223933,0.7790544679986314,0.8366479975408274
7,0.0,17,4533,5367,Indian Wells Masters,05/03/2018,1,0.9583358507507872,-1.7633012453749712,-0.8889853729494975,0.686474508011125,-0.6137893248623357,-0.8146710923801137,-0.6547975661602816,0.3924166930175054,-0.7739481297048448,-1.5218544367977382,-1.2426840063503433,-1.1536843879299523
7,0.0,3,4570,6401,Indian Wells Masters,05/03/2018,1,-2.194385617459314,1.766214906896947,-0.5039936140532858,0.23509338979982444,0.635604901410234,0.8877826006706366,1.959714402118575,0.8158572813401652,0.3997459493372521,0.6917832550880136,0.7868553236827254,0.7716966336299718
3,0.0,6,6012,3917,Indian Wells Masters,05/03/2018,1,0.6379367384206676,-1.4243155092382924,-0.01529261915256091,1.5287012280547316,0.3366103910528786,-0.6214478204694457,-0.9503676888691434,-1.0072277532264793,-2.448871018696368,-1.057477936453051,-0.34008258357428284,-0.32635490889363017
9,0.0,7,4994,5055,Indian Wells Masters,05/03/2018,1,-0.2028170246838005,0.06910351942493823,-0.7316723307931446,-0.5212659275425005,-0.5369134931228082,-0.7694115872478849,0.6907521515434434,0.18845004615112548,-1.7866134707554644,-0.2805994687949552,-0.47898583193410377,-0.5054953689767157
6,0.0,10,23848,26011,Indian Wells Masters,05/03/2018,1,-0.666427683623522,0.6302261449848489,1.425975797814847,-2.336243647586233,-0.8524074626846353,-1.2394673885752137,0.26075555740052136,-0.5836021797828431,-1.0112605715856493,0.9677741790625678,-0.16394289063059536,-0.12488891004022132
13,0.0,16,5528,11547,Indian Wells Masters,05/03/2018,1,-0.3809715353428535,-1.1538885717396086,-0.46394363137665756,-0.1386037188527338,-1.0390637951236803,-0.8425398335210751,-1.3862255267254646,0.11440779953216876,-0.44271813254163617,-1.1874356665527068,-1.224269272739004,-1.20487504893147
9,0.0,8,6030,6196,Indian Wells Masters,05/03/2018,1,-0.4838994751783257,-1.3550987180017502,-0.1769274031966233,1.319095630088373,-0.053445992923789355,0.10640570828680394,-1.280008423709751,-1.5482686423857754,-1.1959497728274844,-1.2553458416670562,-0.6880409330968268,-0.6114184871078581
10,0.0,10,6407,5438,Indian Wells Masters,05/03/2018,1,1.328616426432466,-0.20197796138561142,-0.03440621359545886,0.48327589927786446,0.47236426132361875,1.0302797533750794,-0.8262026473047163,-0.35384753739076347,0.5848837676127847,0.14755288024146596,0.355922375728676,0.36034431561972835
11,0.0,10,4546,5209,Indian Wells Masters,05/03/2018,1,1.4162645198146773,-0.8373159454476246,0.32132493049722594,-0.9362309631823803,-0.8733672221519465,0.08724264776062754,0.12801159564233996,-0.6722077431453881,0.23810670404709522,-0.2239561836863551,-0.6145765805310639,-0.6385444163371221
9,0.0,6,6418,5375,Indian Wells Masters,05/03/2018,1,2.0902174858433944,1.0834488654266654,0.12744871777090572,1.143291187433938,1.8186699221675744,1.6880132428957517,0.38404179997705695,-1.586151705933881,-1.7124007664992595,1.212413581017235,1.6668932536938048,1.6829530913379138
3,0.0,3,26007,24021,Indian Wells Masters,05/03/2018,1,1.6495013057016987,-0.16236830911372063,-1.5388707582116765,0.5477102262818498,0.15775552430622275,0.0,-1.6266886735215602,-0.8159494269558571,-1.5240314318482715,-0.3015873684403051,-0.036462085281603517,-0.042579289983173375
13,-1.0,11,4269,5539,Indian Wells Masters,05/03/2018,1,-0.7262613854212705,0.5533865595609261,-1.148510771242134,0.49287395300109543,0.2865173395242359,-0.3828192385191642,0.5356223207080362,2.1118295542233065,-0.3198277468989561,-0.1483039154876501,0.06411982761777767,0.08008708198935456
10,0.0,9,26578,5420,Indian Wells Masters,05/03/2018,1,-1.7826130196085692,1.8726383583299788,1.1275732566154584,-0.3453447336783292,1.0212896234747548,0.6628776751674088,1.3672403715670804,-0.7719770660111528,-0.7687725055234641,1.5837525500561507,1.359710128792195,1.3673939606329857
13,0.0,7,33215,5564,Indian Wells Masters,05/03/2018,1,-0.29496018119954187,0.9707203577651153,0.41666056711868865,0.05632892819009332,0.6956515182590974,0.42324221468109047,0.6298679246992805,1.4509824624767234,0.6843400272289801,0.8382786613817702,0.8256889388775832,0.8318261721105048
6,0.0,7,5571,5034,Indian Wells Masters,05/03/2018,1,1.9416820492279567,-1.5097079947584928,0.48180864519706657,0.4763676481210239,-0.10003572828522647,-1.0849861555387013,-1.2810770660252306,-0.5150380597620126,-0.0962587158589514,-0.5649715362568013,-0.35360208658001213,-0.32817967956869476
7,0.0,9,9719,3333,Indian Wells Masters,05/03/2018,1,-0.5082846085424834,-1.3634957412004114,0.3859010392387388,1.4424205197682403,0.21766232585773493,0.029797136959277937,-2.3087315784806584,-1.4555831727626896,-2.249760351274238,-1.0542471290857443,-0.2861592755726738,-0.3622401396239293
6,0.0,7,4868,3898,Indian Wells Masters,05/03/2018,1,0.4401485329283005,0.2994291181352298,0.3489055859285565,-1.3021799877555122,-0.5479564392938749,-0.8877826006706366,-0.629974684416844,-1.1815062929071314,-0.9985373490593412,0.5063035416204816,-0.05318093939177345,-0.10146653417998638
4,0.0,9,5159,5644,Indian Wells Masters,05/03/2018,1,-0.17407813741104405,-2.068687971187092,-0.5656270950325065,-2.053818617309165,-2.8926214760041997,-2.071492734898152,-1.6979412381852261,-0.8105829431116004,1.6909384899864033,-1.7944195288649563,-2.5776369620942727,-2.654301723543035
10,0.0,14,5630,5978,Indian Wells Masters,05/03/2018,1,0.5793146050050608,-0.47049649355695067,-0.7885701212922251,-0.13446402250639392,-0.5471230460540876,-0.909839496903439,-1.1137321240774627,0.023576903903854775,-0.011663848075249828,-0.5733724992913638,-0.6091515224994335,-0.6123155419014612
12,0.0,8,5220,5902,Indian Wells Masters,05/03/2018,1,0.5605599802148133,0.8941449600574568,0.8289303028331592,0.09075472009904345,0.9473047831414475,1.0279600930473431,1.0454567665381274,-0.7606614853149138,-0.47310972161406284,1.181378297999931,1.2199859611432082,1.177423738480904
7,0.0,3,4259,5058,Indian Wells Masters,05/03/2018,1,0.3334041312093358,-0.1911918314164326,0.21279264634763162,-0.5856091591611189,-0.4542924474328281,-0.1775565201341273,-0.4873013155434668,0.01163287206107357,0.04489781632286317,-0.023687911637475068,-0.2706668903877383,-0.28744203533420865
12,0.0,11,5718,4180,Indian Wells Masters,05/03/2018,1,-0.7103815443000419,-0.5455743740301238,0.33845564051221555,-0.3117977618123951,-0.5919828548751948,0.16948576921893996,-1.3870407863295957,0.06620560805941918,-1.0234470213430706,-0.4866760265270644,-0.5997017981248738,-0.6090620802740189
15,0.0,7,4789,4544,Indian Wells Masters,05/03/2018,1,-0.8265838638650305,-0.6457641238286844,-1.3246502725320637,1.9290281307156871,0.44411304645969124,1.799351413507774,-2.6519706680658888,2.922658734535135,-1.478080907462823,-1.23387335364054,-0.32336819231169484,-0.31511503598022705
5,0.0,4,6107,4920,Indian Wells Masters,05/03/2018,1,-1.230303388015562,-1.5454580560384212,-0.6063052711579406,-1.5740416996516797,-2.556218727656785,-2.7965151921125053,0.49817661110076067,-0.10086825838762986,-0.5017080582914802,-1.67016272196501,-2.3144390159070864,-2.3179480118164633
14,0.0,10,5216,45106,Indian Wells Masters,05/03/2018,1,-0.20871814248944387,0.45225381435477247,-0.5001601557974078,-0.07407861534402072,0.038620192953960554,0.3196017362414293,0.7089008921768247,-0.1988327830283559,0.49919697143121733,0.11939283678703781,0.08506503939236937,0.0813695738706424
9,0.0,11,5303,644,Indian Wells Masters,05/03/2018,1,-0.37041775621625417,0.18221217843793128,0.2238784682627743,-0.6267417128197638,-0.31634457635702096,-1.4688766665641442,-0.9625785367031647,-0.685588943728423,-0.9673430902795005,0.15136129584523067,-0.13079772878059476,-0.13764527340249802
4,0.0,2,5670,44825,Indian Wells Masters,05/03/2018,1,-1.2043888881210887,1.3746443085705409,0.47597777135690916,-0.44023991130528467,0.40539731965888154,0.9321717307041684,0.9815767972959902,1.6207722708168617,-0.8128167636524114,0.9314968555319264,0.7016075860813762,0.6970803862279635
7,0.0,9,4533,6364,Indian Wells Masters,05/03/2018,1,-0.33161587687777044,-1.9042949153834567,-0.8786712083614121,1.393171376728616,-0.382045630685678,-1.3020811476502672,-1.018848791949035,1.044239112807005,-1.2421279755067758,-1.9060171179310545,-1.297435443551292,-1.2038445022120075
7,0.0,16,4570,6029,Indian Wells Masters,05/03/2018,1,0.04858281539431453,0.600125618464294,-0.7555323209012847,-0.19402889497778403,-0.07258007710327118,-0.16151861594370226,1.183111039567699,0.22109956191227512,0.664625252419686,0.05681893471479129,-0.023058605729763395,-0.033031861225978384
3,0.0,15,6012,6284,Indian Wells Masters,05/03/2018,1,1.6681969500746465,-1.7246948973597778,0.8402284334387432,0.572459829835972,-0.03929646865849108,-1.4914747691266694,-1.86512838136674,-1.2155173887621193,-1.8176153960373203,-0.650805497040024,-0.38601851792858843,-0.3673191613638422
10,0.0,9,5016,4994,Indian Wells Masters,05/03/2018,1,0.12096440397682899,2.4274179704489125,0.8502827821061245,-0.3030507163467902,1.4573306798223251,0.9253384631116724,1.609733137327002,0.4490826593924899,1.8699354200254386,2.2730182653628535,2.0512611737860325,2.049536582830386
11,0.0,6,3852,23848,Indian Wells Masters,05/03/2018,1,1.1392535696597326,-0.5000122568188781,-1.2843129052884112,1.4040510301806195,0.40019435441847934,0.6632157732308186,0.6174639931517699,-0.055973295217415564,1.5417703473960815,-0.6928699413074139,0.01442258799032012,-0.03195931695591223
5,0.0,5,6044,5333,Indian Wells Masters,05/03/2018,1,-0.8915444572759127,1.601840666083439,-0.9792542678357621,-1.526150095445879,-0.5898067961313112,0.0,0.7523424601822585,0.4993186623137669,-0.8529453223621415,0.6909528662324873,0.05186243696171431,-0.025065319982580755
1,0.0,5,4868,26578,Montpellier,05/02/2018,1,0.506995303172577,0.41622253014545574,-0.9428520665814735,-1.569688780221392,-1.093358502014346,-1.4914747691266694,-0.402698173249637,0.6013300019262559,0.7411703012028069,0.0777966170584106,-0.6009874604013661,-0.6345581144629896
2,0.0,4,4879,11485,Sofia,05/02/2018,1,-1.2372163395778009,-2.387658159921692,-0.46926620240966055,0.4193706587596827,-1.4336566013275864,-1.0836363984783648,-1.24285023072133,-0.541076508748957,-1.626884359089623,-2.1428358202023063,-1.890510877403809,-1.8717408142404641
3,0.0,10,5644,4894,Sofia,05/02/2018,1,-1.4397434453458677,0.7893714886763175,0.02090358013659233,0.9109981969043034,0.8482351362752367,-0.6214478204694457,0.22363952151040542,0.7813579466755748,-1.8248271091867467,0.19811490094099554,0.5873361807275596,0.6022832836383709
4,0.0,3,6315,4546,Quito,05/02/2018,1,-0.9420569176002146,1.7085669010531672,0.7551247349115169,0.279460780995678,1.4096370600514,0.6214478204694457,-0.29923021863555166,0.2114832900781161,0.2605181934783334,1.4713842014736256,1.5108090986679648,1.5416728706120333
7,0.0,3,25898,4198,Montpellier,05/02/2018,1,-0.21213104039313005,0.5604532645254539,-3.0003318856781296,0.9937032521293641,-0.17257383952574512,1.9531217214754002,-0.3333723679249557,3.749388294525354,-1.6789598398328478,-1.0567827945535826,-0.6506484029593339,-0.5674692012898991
6,0.0,6,4752,6407,Montpellier,05/02/2018,1,0.8482029322327427,-0.1715448426056153,0.19699922986305612,0.49540576836420414,0.4771312691920808,-0.6214478204694459,-0.261753812612264,-0.36643546992381226,-1.7328971853094055,0.14233704609340098,0.3699525038507232,0.36080890605191146
1,0.0,1,5868,4664,Quito,05/02/2018,1,-1.6450907423698502,0.3334969404819543,-3.757629392957528,-0.2731092042724481,-1.9531291933092745,0.0,1.5257307793976889,-0.8230101463529469,-0.6531563279349739,-1.9234004204878332,-1.908879211127022,-1.9736124543776385
3,0.0,5,9719,4291,Sofia,05/02/2018,1,1.9814447956299062,0.013618407953900213,1.4195408966052647,-1.304846413641842,-0.1533237161851034,0.2485791281877782,0.3726664450750877,-1.8849689003707975,0.6057047998371341,1.0146013330778498,0.4233485277454409,0.3862776842449428
3,0.0,2,5792,4252,Sofia,05/02/2018,1,1.6618449555495427,0.5664804705647603,3.063554297338408,0.30787749253565155,1.9166459055246914,2.4857912818777823,1.185129589361979,-0.6585706602317364,1.0022537329589347,2.0171434839859175,2.061544484303052,2.0795000757260897
3,0.0,1,3333,23848,Quito,05/02/2018,1,0.7700324095508324,0.8223731373248184,0.10627237702928861,0.06707945368095686,0.8364879157140023,2.4857912818777823,1.454187847845911,2.261947345208718,1.5327401828874068,0.9232923141633516,0.8678326379605034,0.9184622631270407
5,0.0,5,11547,3970,Montpellier,05/02/2018,1,0.254636279549029,2.083028369027801,0.6249827887198739,-1.780475896204362,0.14013184006353419,0.0,2.0858506942539794,-1.3995799198478942,1.8345779495996526,1.9479674789905923,1.1858899138315928,1.0691625082185146
4,0.0,3,5564,3898,Montpellier,05/02/2018,1,-1.1430310946094009,0.5127925161311118,2.9728364666136105,-1.999342759759495,-0.4506981178264439,-0.6214478204694456,-0.28045051351313993,-1.3846870292051894,0.19423930013752413,1.4036363321244496,0.5280619060825933,0.4466384626962903
2,0.0,8,4570,5166,Sofia,05/02/2018,1,-0.9165800789489166,-0.32531262210282,-2.0811482617006978,0.7369772401211774,-0.621478920183429,-0.4660858653520842,1.385755478535516,-0.25866033171092606,-0.9346981020724294,-1.40456275431512,-1.0946211321005856,-1.0180336272319177
7,0.0,2,5070,5919,Quito,05/02/2018,1,-0.6994519006046842,-1.4686879603165897,-0.22226348166502866,2.5088912049290153,0.7487955411797118,0.691327366636422,0.5660944588871862,0.9507132102966334,-0.923101352579628,-1.3506366874249593,-0.18328516334843295,-0.16537476412946014
8,0.0,6,5324,5349,Montpellier,05/02/2018,1,-2.4253352939542454,1.1883751333254564,-1.6736950539266753,-0.8091930489226694,-1.0227997884650655,0.4660858653520842,0.2019483398588211,2.1559962401652877,0.9273600474191468,-0.5694267405344724,-0.90264367789581,-0.9134519564439043
2,0.0,2,5577,3607,Quito,05/02/2018,1,-1.082571196270363,3.894091395584042,3.4925674255752437,2.3922292746006537,5.030789321788441,2.5877445330969597,0.70202872589875,0.9501136693586959,1.4932577193451348,4.371438010280714,4.896227675455506,5.28616389380172
6,0.0,5,4180,4311,Sofia,05/02/2018,1,1.3525340519345832,0.6741660030891418,-1.5956291272254532,-0.40720313991805407,-0.15396143961091777,-0.37286869228166725,2.013863299332869,0.5386658485056044,1.4421653918303767,0.19470152499769397,0.0001306453661893729,0.0032618115660599353
5,0.0,3,4789,34554,Quito,05/02/2018,1,-1.3622237961267034,0.7005435625672857,-1.3076927173069333,1.083245641946006,0.5631211048370333,1.7400538973144477,-0.02669660060639878,3.301300615389374,-1.866160936957068,-0.2857092877233388,0.1767973204376519,0.21472024615278082
3,0.0,2,5644,4879,Sofia,05/02/2018,1,0.5921744776454522,2.7593956641835513,0.5352416703395838,0.4969610347184686,2.19250889938293,1.2428956409388912,1.8784396496095874,0.2749984764906658,-0.3810078579620679,2.251723879298491,2.395249525236728,2.39060408659903
7,0.0,1,25898,4868,Montpellier,05/02/2018,1,-0.9803442310901022,-0.5694602718245623,-0.029887123049917984,3.6615575189561422,1.9999490388732577,3.1960173624142914,-0.3025778017352777,3.0883674468196536,-0.23751139197635343,-0.7871395260642088,0.7641440519471723,0.8976000564400826
6,0.0,4,4752,5718,Montpellier,05/02/2018,1,1.1874257581514827,0.5376868016050363,0.9838855583991246,1.4585400356346145,1.9450013248343194,0.6214478204694456,-0.18503286753625559,-1.4625829532303887,-1.3578471533754544,1.1108240477252198,1.7299089069749618,1.727701798741113
