p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff
44,0.0,35,4269,3852,US Open,27/08/2018,1,0.02287272105796545,-0.050128157987968436,-0.009087060904319488,0.03599298743342616,0.015400285695632232,-0.03915309229527375,-0.43320630912500413,0.12314471297153379,-0.0651048059857463,-0.029035639969995142,0.0035667524630249026,0.006957347463431018
40,0.0,16,6418,4252,US Open,27/08/2018,1,0.046627637618081974,0.07155148713757253,0.08091540266331132,0.02790414967041921,0.04836618764561318,0.5469321419364559,0.15357731252207196,-0.017985450046063473,-0.06185755245035929,0.08393765524458419,0.07471688445369168,0.11184180491500338
29,0.0,3,6134,6269,US Open,27/08/2018,1,0.06948052366943602,0.04782257512283128,0.04919114006849007,0.001169467316514572,0.01944288108957859,0.11432383547859931,0.000752802317839113,0.08257673759622991,0.0446761822114079,0.06329868164027086,0.0437743135149295,0.06446814895678542
42,0.0,31,6407,5528,US Open,27/08/2018,1,-0.0347431265331104,0.046996941777577406,-0.0036938045720427137,0.013409200688893508,0.015850688525729573,0.2251546225980221,0.211861761155676,0.1549366475321547,-0.015789770984561025,0.019649273664432032,0.02176404959401551,0.03305847435332554
50,0.0,1,26578,3990,US Open,27/08/2018,1,-0.04648930602718715,-0.12593950973521495,0.020868493556706724,0.07753699366281475,0.02243129861672044,0.5809642309759412,0.3346862472412522,0.08950056587931214,0.09844364052395971,-0.08076446943442872,0.003654490578761327,-0.0032274757716139746
41,0.0,7,4544,5602,US Open,27/08/2018,1,0.09554859214266198,0.06362150955172075,0.011677105023360612,-0.0030442732324944544,0.019061271569492555,0.20360894970726912,0.9398791857030392,-0.20384640458663406,0.057884805353953794,0.06585988776741647,0.0409760395348559,0.06281561453492202
41,1.0,38,11769,5367,US Open,27/08/2018,1,0.09014741288748185,-0.03087611650919908,0.018561756393557394,-0.010890735950309316,-0.004105482047737974,0.0480049960881066,0.019883518867988004,-0.0811452687041419,0.007518658161413616,0.010038161144400592,-0.0002761653810078868,-0.0008525748059088345
39,0.0,2,4467,44525,US Open,27/08/2018,1,0.03638709721928568,0.04856607819434344,-0.02260822655508754,0.021087725021435966,0.025979372853992766,0.06658342282591179,-0.36573969644935056,-0.1063373438627972,0.006215636215159082,0.025049405324064633,0.029900366541173784,0.0461371303455006
24,1.0,37,4526,5763,US Open,27/08/2018,1,-0.04363738096942826,-0.015721859088343004,0.038953517364985424,-0.012533665152338225,-0.009845990428480444,-0.12027614087192323,0.010318468213068921,-0.15718050759584232,0.021711119392966438,-0.0044877852318944145,-0.01113949221107391,-0.01702145038423264
45,1.0,30,5220,5644,US Open,27/08/2018,1,0.014285567691893153,0.012577806786536305,0.0036243356593713694,0.023391999747948367,0.01959049063960383,0.25913038389219095,-0.20684014796294625,-0.05959650809275602,0.02286394667219227,0.01237614225422945,0.02468479632589915,0.03576814200217792
9,0.0,8,27835,5868,US Open,27/08/2018,1,0.06022089885845794,-0.04513936752364511,0.011555214496341393,0.005430886717256889,0.0015532242203465385,-0.03535882271691482,-0.3596738886756996,-0.02416205804003252,0.03571844400345303,-0.0056482817209718705,-0.00035232199840329326,-0.00021739500371498882
29,0.0,28,45106,6107,US Open,27/08/2018,1,0.02945435855516909,0.018959446090978327,0.0492729887290958,-0.0029016914206319022,0.011209231198446634,0.07776766631684395,0.035593700882029344,-0.12106104704738777,-0.00017969744313850455,0.036128363375319106,0.022937815134398243,0.033226671954687204
40,0.0,43,26011,5166,US Open,27/08/2018,1,-0.015813515097959696,0.037794244131149735,0.018641349979959476,-0.0070437835406004234,0.004544058803163109,0.10358293082318559,0.21780282590655503,0.032582201864199356,0.05694968465445749,0.027551608138950745,0.014175014062413505,0.020507824598350325
17,0.0,35,3898,6051,US Open,27/08/2018,1,-0.09494776561039986,0.005032871270024719,-0.049117061452438326,0.005266877110734702,-0.008628756876160049,-0.046838937171252315,0.2976990454694667,0.22225105147369245,0.02561491517110326,-0.0367730967964337,-0.021773858924473755,-0.031506219685699
35,0.0,16,5515,5058,US Open,27/08/2018,1,-0.0576647147362378,0.08328912747506956,-0.008268977408931566,-0.02178865287295373,-0.0037406258679568705,0.020934841175136498,0.3627037861427927,0.14250281202676957,-0.08156580235375599,0.03103116719867982,0.00739276890651136,0.009242514325726196
47,0.0,15,4894,11429,US Open,27/08/2018,1,-0.046067330911249815,0.008023494259423503,-0.011228970124410098,0.007255516281940211,0.0010000767072310124,0.17804569914185975,0.2660070495108891,-0.07475759224385997,-0.005028086934149911,-0.010112686605806886,-0.0022041816155137783,-0.0028571703238666826
39,0.0,1,5663,5929,US Open,27/08/2018,1,0.05941328226544085,0.004827246619732883,0.05849972452548763,0.04273641785833038,0.04419523801346292,0.6382827759767916,0.2841277393045336,-0.44844145577130634,-0.14879911122365286,0.04012862734141642,0.05403014649121052,0.0828650451997468
46,1.0,28,6029,5630,US Open,27/08/2018,1,-0.015271976007447452,-0.009788351271351359,-0.0044718886613934195,0.027773145475456618,0.01550979760280402,0.18464372311553456,0.027182029287971365,-0.04486337891886277,-0.06622754347649218,-0.01057498899742948,0.009712486263589726,0.017198156478027138
15,0.0,16,44494,5067,US Open,27/08/2018,1,-0.021482136438098376,-0.014159363442028172,-0.0003086387453505868,0.027110653493975345,0.014255176233787248,0.22972455389709123,-0.10156157706791541,0.037494392018688566,-0.05825509065554735,-0.013449944952400261,0.007631341552944704,0.013660708541575195
35,0.0,5,4789,5476,US Open,27/08/2018,1,0.013815624353861855,-0.006026753506339966,-0.09729702025573123,0.013880761476297576,-0.002525037877659231,0.23747744817041772,0.13105019966354126,0.0566948642263187,-0.15031216338230713,-0.03531875745243074,-0.014810895573328042,-0.021437995976133162
36,0.0,35,5442,9719,US Open,27/08/2018,1,-0.0052423807549156765,-0.01645607597807852,-0.027937312724156116,0.023196473196017475,0.008156373827597596,0.10811544485667524,-0.25174605533220484,0.04734115194613095,-0.02002188821680051,-0.021816664418429,0.000308575887440099,0.0013798087775884794
28,0.0,20,5044,5922,US Open,27/08/2018,1,-0.020949966259752872,0.034629988477073326,-0.03035285885049105,-0.01257023471787555,-0.0071136769651365395,-0.05877338889656808,0.23018603082855132,0.21628032044090195,0.008282522683790816,0.0057847686610238425,-0.004020355653408858,-0.006785466056851715
38,0.0,6,4259,5856,US Open,27/08/2018,1,-0.03627975834190855,-0.02426759252956867,0.12872779060505807,0.0016914276464253808,0.009726061695009447,0.32126135970327196,-0.04341340757975787,-0.08577064269003085,-0.07877861701324851,0.02395403936994045,0.01711985969772395,0.02564546701636583
10,0.0,12,3917,44669,US Open,27/08/2018,1,-0.04415170428678983,0.10491050309138161,0.044003427169124976,-0.01859617424723181,0.011818038042882173,0.19013820568999065,0.16747219207751743,-0.04383920552384207,0.05187415981895871,0.0745496059372378,0.03868439934619666,0.0559534316900059
56,0.0,12,644,5159,US Open,27/08/2018,1,0.06861784597825238,0.034038655284387875,0.015774459274340624,0.044387584836693694,0.043930302441345215,0.4672600192829964,0.2712356002470503,0.009162513561614766,-0.06731505937536242,0.04121069898002483,0.056617993734944305,0.08559828381671854
43,0.0,37,4920,5902,US Open,27/08/2018,1,0.10675965546677435,0.026202992105589518,0.023137705826210886,0.014193878419532013,0.024967255200334826,0.2904461626952079,0.06282713479510255,-0.06257197299353404,0.00012747583111849536,0.045479083861416525,0.04106947910195907,0.05967296228094854
29,0.0,16,5801,4677,US Open,27/08/2018,1,-0.01026573090474514,0.01971595029212403,0.07281416445801919,0.0010113710626562522,0.012255490349380671,0.14334701588104376,0.015023644730532526,-0.08875241742978798,0.0034894012035068256,0.035713468013348515,0.024610853078450623,0.03672483907600477
46,0.0,51,3819,4467,Basel,22/10/2018,1,0.011566880047476191,0.09574937405183026,0.0941083730399801,-0.011784935432102683,0.02372170900076087,0.24827345754040797,0.37212076480255996,-0.043342436344031454,0.04206990079504225,0.09752375820496662,0.06013486869724438,0.08573882277286393
53,-1.0,64,5442,6219,Vienna,22/10/2018,1,0.018535385597515552,-0.06108048569792646,0.01421527818589774,0.0005681513209976341,-0.008519666768620038,-0.06748006063480705,-0.3176871034285863,-0.08647541124468208,-0.029367647703963717,-0.026827062114177846,-0.018271941834573258,-0.02625891079318021
56,0.0,55,4728,4269,Vienna,22/10/2018,1,0.01515594716079538,0.0685952640081724,0.060418981070172184,-0.02406944129545785,0.006132120935430918,0.19971089299845202,0.5695139998948335,-0.16205736885695127,0.06341006431069696,0.06920232993317088,0.031002522915200115,0.04513288863771303
46,1.0,58,3819,6407,Basel,22/10/2018,1,0.04569183373928021,0.055672207005037944,0.07702453847270885,0.004997744690779848,0.027250346261175618,0.16868269606907038,0.1349197491695331,-0.18231540027124152,0.006626966931119638,0.0740636763533088,0.0545049532883366,0.07906142104408864
53,0.0,37,5442,5055,Vienna,22/10/2018,1,-0.03440193602583441,0.05657231023243925,0.03953463606495777,0.004094578394855719,0.01833111078682159,0.2239290083726057,0.09025124837394452,0.05087094749520889,-0.013258215986234112,0.04468466837974594,0.033538772645308135,0.04877924677460164
46,0.0,34,3819,5644,Basel,22/10/2018,1,0.047848627127735965,0.012692716005316629,0.053752255532795945,0.02311460555753686,0.02811419917988567,0.40457997425990255,-0.19493764662309976,-0.11163246342490032,0.012873860861839392,0.039836070132125645,0.04335516334562206,0.0629506756896625
56,1.0,53,4728,5442,Vienna,22/10/2018,1,0.04073794380924112,0.0777929764412536,0.005077972086809823,-0.02594885378559686,0.0016208200333622802,0.0503713056850178,0.8162809750855158,0.0076983104747087305,0.04963390192415773,0.05880477712589005,0.022575881568662914,0.032855923340293185
51,0.0,45,5303,6051,Paris Masters,29/10/2018,1,-0.0720900086870424,0.027319292587440924,0.022841869751297872,0.019402332478784534,0.01750579308522504,0.05528085993736187,-0.1187747946041382,-0.05180886673966467,-0.04022296694175598,0.010164447420408007,0.01921111894077443,0.02956677989919253
53,0.0,47,5986,5367,Paris Masters,29/10/2018,1,0.0781585699735109,-0.11342402639688975,-0.0176212629081251,0.015101832625417755,-0.008810431972431032,-0.07101970136490493,-0.3713360674426686,-0.04621181288070847,-0.04329323324505929,-0.05664864741210085,-0.029557559366072017,-0.041546814786683095
51,1.0,50,5131,5438,Paris Masters,29/10/2018,1,0.06040730020154361,-0.040499075545915475,-0.012083163947283149,0.0262574135642627,0.011963119001523692,0.12896939712899397,-0.3479787132947664,-0.08333241835253075,-0.053112760008952264,-0.017110518388893103,0.0052653476187273784,0.009146895175369596
54,0.0,4,5166,44830,Paris Masters,29/10/2018,1,0.03721594800456762,-0.04069921270985288,-0.05998583988760908,0.006039207152017778,-0.009922107889451803,-0.032598648851382195,-0.3127312305527802,-0.02144067077248185,0.006034026784881741,-0.041716716233301865,-0.02423139758106818,-0.0356775090812841
54,0.0,37,5918,5349,Paris Masters,29/10/2018,1,-0.04003724001177267,-0.009741285026123925,-0.018858019399277226,-0.012632820073305018,-0.016518223325784342,0.007589575495991152,-0.018594209339419743,0.21826692196952466,0.017839597998716483,-0.02044472640516859,-0.021930261337033352,-0.03307754647847361
41,0.0,44,5055,5718,Paris Masters,29/10/2018,1,0.02409047406536302,-0.0747122560531408,0.010581489704851621,0.02051533346498091,0.0011738283916793435,-0.0499730764861977,-0.41222990085909106,-0.17914278619475754,0.006771254214096634,-0.0385423326512494,-0.013277519260594894,-0.01802699918626849
60,1.0,30,11547,5922,Paris Masters,29/10/2018,1,0.018133134767261194,0.09068532621123127,0.007416856554064544,-0.008265106924307375,0.015372700187521016,0.16599441377068685,0.41766719705706706,-0.007955112029316896,0.0039812855346647025,0.06411538666800054,0.03877650157161566,0.055850279743693165
40,-1.0,44,3852,45106,Paris Masters,29/10/2018,1,0.008290986495699593,0.07755771513847587,-0.05754295077672816,-0.030584548251035626,-0.01170392393359343,-0.07569285366342182,0.6645218364582404,0.027832915921591206,0.04015151724848465,0.02641680194421392,-0.0017690761194761317,-0.004167746306821603
49,0.0,13,26011,3917,Paris Masters,29/10/2018,1,-0.004435752564044493,0.007778767107929463,0.018142558361098793,0.005293027008765772,0.006657628931908688,0.13987611364230712,0.2585527790040362,-0.03601959363275767,0.056452261951219995,0.010832250740754223,0.01064847501881333,0.016125277749519995
54,0.0,44,4467,6284,Paris Masters,29/10/2018,1,0.041455169718184526,-0.04654994249345756,0.004146281628243598,0.03083612044196571,0.01584122323782622,0.019615320580479434,-0.3443269773018721,-0.11138770378050564,-0.05030435259472865,-0.016346741855626457,0.00833918093208641,0.014489378586339252
62,-1.0,52,6407,5793,Paris Masters,29/10/2018,1,-0.08716884260861968,0.07184771507335785,-0.02125169826461082,-0.005093005272010842,0.0037505239769669574,0.07578939971932408,0.2701332666741741,0.16764874448640596,0.028950801977588703,0.020848147424992858,0.01113996834720915,0.015755142152982016
56,0.0,62,4752,33215,Paris Masters,29/10/2018,1,0.06211081747821512,-0.030205903339691642,-0.008958132673121288,0.01039409800660096,0.004503904285548699,0.017538078549929392,-0.0347437650611192,-0.23473112764882936,-0.04976313553895295,-0.0075600407421019256,0.0015862273225494272,0.0028340572644990347
59,-1.0,45,4269,4868,Paris Masters,29/10/2018,1,0.0017679907186263222,-0.029834257354481752,0.00567738157367409,0.021171727199456702,0.009199878361768499,0.028056182581036704,-0.10866447352006958,2.2913538751667684e-05,-0.03627408355347861,-0.016066112537981625,0.0027483579655526724,0.005105614661475084
55,1.0,51,4920,5303,Paris Masters,29/10/2018,1,0.05487400770125561,0.017917903322958506,0.050193980681885186,0.022167035458611428,0.028247076405531812,0.33092606367789923,0.0810890228697469,0.02110433147259569,0.02913081010646068,0.04086509982734987,0.04323908338748633,0.0630321352859613
53,-1.0,67,5986,26578,Paris Masters,29/10/2018,1,0.04951990674841833,-0.10409223989130922,-0.06138720353268029,0.01828280287254158,-0.013556241527114765,-0.17317206901195037,-0.29971129728819285,0.04786207156163835,-0.04214396142473431,-0.07750699875760492,-0.04159089298430618,-0.059224195885063335
41,0.0,51,5763,5131,Paris Masters,29/10/2018,1,-0.015188248342005495,0.04122766802213318,-0.03887593189760752,-0.02262773397014861,-0.012734393126248023,-0.06129357119778933,0.2857324093216068,0.21193458122172149,0.033499511506435375,0.007935672186521137,-0.009087999858780726,-0.014692061783627475
56,-1.0,46,5220,4259,Paris Masters,29/10/2018,1,-0.02589451755810579,0.08982217620002397,-0.017968595765039952,0.017137745859374998,0.025505514070325086,0.19241833727277224,0.3559470551758481,0.08505332591695774,-0.007397411689296529,0.04219057399247417,0.040368513289672614,0.05932831985184916
58,0.0,54,5442,5166,Paris Masters,29/10/2018,1,-0.02308914896785974,0.01833195840431734,0.041703894104854644,0.017178515746483658,0.019570195535584145,0.22110348360265764,-0.09523758598697041,-0.03515924615448893,0.010404659398166594,0.0232781640574915,0.026965448118839552,0.04045667980397516
60,1.0,54,4728,5918,Paris Masters,29/10/2018,1,0.06575259407101486,0.10427891229666142,0.04390215962651156,-0.012003631331068187,0.024245981299580333,0.22383758816355093,0.7857971337282226,-0.21590674898434162,0.03802045530420328,0.09482104996688123,0.05613040109418399,0.08281741863581304
51,0.0,41,4544,5055,Paris Masters,29/10/2018,1,0.04581916921777773,0.14768744155519975,0.050719487998510226,-0.039084530211230484,0.014458703261110206,0.15261158112974943,1.1780709048100677,0.03141904656304288,0.06943479573340205,0.12388504773501641,0.056762397739252735,0.08480051752378595
60,0.0,40,11547,5044,Paris Masters,29/10/2018,1,0.04579346443697596,0.039307500347121604,0.02405036776126962,0.008118952936910895,0.02052256845305367,0.17050982227190853,0.224437917717905,-0.22416637109587803,0.02971465510579996,0.044464396828529096,0.03556607501456632,0.05258334976544
56,0.0,40,6029,3852,Paris Masters,29/10/2018,1,-0.009896521328713215,-0.08552516062691096,0.016743341634471554,0.044834352271232,0.014128884073481673,0.02719449076017244,-0.7387878973027191,0.0202739650913778,-0.07031404683946874,-0.04769243959885483,-0.004292401416506886,-0.002858087327622931
69,0.0,49,644,26011,Paris Masters,29/10/2018,1,0.02294437905402169,0.02652988255979294,0.00750856760910501,0.02766155197400655,0.027392111341804637,0.2042870182911627,0.007920974463908381,-0.004583046623834186,-0.0450162794930512,0.024243894639450536,0.03482108381543242,0.051905446613457196
67,1.0,54,6219,4467,Paris Masters,29/10/2018,1,-0.023853788490753258,0.06784835926048183,0.026630591426889616,-0.010151721509109146,0.008499783220987656,0.13411939316145038,0.2716839031172482,0.0873568287640599,0.04067380722051073,0.04597452855693407,0.025534292032153905,0.035822807047824916
57,0.3333333333333333,62,6418,6407,Paris Masters,29/10/2018,1,0.06189702807593467,-0.011025722065018173,0.039991752459363705,0.0038869131912085964,0.009829841934452577,-0.013309919225922062,-0.11118630321986833,-0.15783189165615893,-0.03240205683557429,0.021430172620113597,0.017335419636833382,0.025317085811322193
27,0.0,56,6044,4752,Paris Masters,29/10/2018,1,-0.015360955105119145,-0.008593641835374033,-0.014327182051535603,-0.019241454865544738,-0.01773684595386582,-0.32788891136361986,-0.07406273172318484,0.1290081205402524,0.06106544174200712,-0.014134080575799235,-0.021889961459040153,-0.033375535441343855
42,0.0,59,4291,4269,Paris Masters,29/10/2018,1,-0.08163041390708825,-0.00997261582776321,-0.010115587609000942,-0.013623861441466323,-0.02027059956165711,-0.06775004399606249,-0.226389360933761,-0.08550793523260997,-0.0069035270354915745,-0.029290123752500397,-0.028598096154217434,-0.04291398519396672
55,0.0,53,4920,5986,Paris Masters,29/10/2018,1,0.03499712579863723,0.09248094885412483,0.07717839343159066,0.017985962463988647,0.043683621886487,0.405885696280603,0.16563783449071573,-0.05294722538119184,0.04852828901629047,0.09323010808877041,0.07687272445116633,0.11121607055275906
56,0.0,41,5220,5763,Paris Masters,29/10/2018,1,-0.027302690968279753,0.04453516717031647,0.06053909056126161,0.017384747164225,0.02645474618446486,0.127310504793681,0.19569894528660636,-0.15883899707702312,-0.013392686194904413,0.04376068823947454,0.04159020199287872,0.061145435403699544
51,0.0,67,3819,4921,Paris Masters,29/10/2018,1,0.01032250544074731,0.11185984555012796,0.07184414207941514,-0.011854495041739632,0.024660519250693458,0.1731144979969329,0.39468579905589113,-0.1524840292766718,0.049455040773141445,0.09843772578772647,0.061130375399236825,0.08658323074598673
58,-1.0,60,5442,4728,Paris Masters,29/10/2018,1,-0.03941300547564097,-0.07848319182369401,0.0025017194742325,0.025472797802370772,-0.0010826311920539844,-0.05833465158599771,-0.8347199113307201,-0.004403936582645679,-0.055520024457459516,-0.05615806015066194,-0.021009337418687934,-0.030685262348291165
60,1.0,51,11547,4544,Paris Masters,29/10/2018,1,-0.04103013570319969,-0.04344157528282,-0.0484963192189809,0.03337351916500442,0.004609784561858454,-0.0019888800752457803,-0.5699614363533202,0.03445846044805406,-0.07775469088924591,-0.05511905011443696,-0.013208006191370913,-0.021745530949432545
69,0.0,56,644,6029,Paris Masters,29/10/2018,1,0.03596022258638676,0.06598274697305606,0.0327157475333793,-0.00514038884668333,0.01732941068891025,0.20951666646950562,0.35844840206473155,-0.04156824727524713,0.008202093036354219,0.06063727121958984,0.03939187493477997,0.05549688237290662
67,1.0,57,6219,6418,Paris Masters,29/10/2018,1,-0.0559867281704618,0.04007396542552322,-0.02297036225123783,0.002512161345732622,0.003165257910100139,0.06762425790568805,0.152138733903192,0.09686368758353306,0.040023624736517216,0.003964912138097687,0.004432833244131407,0.006477073483830309
27,0.0,42,6044,4291,Paris Masters,29/10/2018,1,0.06840623360759868,0.00010718830787936895,0.014287937196754419,-0.009591972990294018,0.001642227575138433,-0.21411553466054128,0.13120029919503107,0.065880464326588,0.05287514440555241,0.021744351215638447,0.00870416114164857,0.01215237822534454
55,0.0,56,4920,5220,Paris Masters,29/10/2018,1,0.06690792869356488,-0.049440719346530604,0.01614241166202457,0.017826680065550105,0.009037642211539243,0.14217564949203554,-0.3438050652472777,-0.02807650976188239,-0.00889634783227844,-0.010300885150191563,0.004981065691975095,0.007525794915358543
51,1.0,58,3819,5442,Paris Masters,29/10/2018,1,0.011755106451278974,0.08363555995817751,0.02587803709255798,0.00024200773325588898,0.020614105543243055,0.17496939126612265,0.4147767861672522,-0.01591887115430382,0.016376297024943587,0.06349401114933195,0.04430019437834665,0.06373601888258784
2,0.0,47,45000,4914,Adelaide,31/12/2018,1,-0.0567702788278136,-0.07290797616372346,-0.03976863128231872,-0.008908904026237785,-0.03609655624926156,-0.4526620563246754,-0.4081780269159161,0.04144130139401875,-0.02874266937519543,-0.07074971190965651,-0.0526809238423015,-0.07965861593589431
12,1.0,8,4913,5888,Adelaide,31/12/2018,1,0.08198492606155983,-0.029802038293377242,0.01203209679396966,0.035401258345438946,0.027471163375202945,0.3096807292389844,-0.12368507847465349,-0.025377033934113613,0.08488535326217617,0.011040237793134011,0.02910361256355659,0.046441496138572944
49,-1.0,55,11769,4894,Doha,31/12/2018,1,0.042617419992475036,0.013222010473261547,0.03458584579502588,-0.006762565995955705,0.006311498826143125,0.0696440355442442,0.19369641892182543,-0.006104932681297859,0.04119482499137295,0.031245839952801724,0.016630693579425038,0.024483273956846012
21,-1.0,14,25609,27835,Pune,31/12/2018,1,-0.027717053997698193,0.06867952483370432,-0.03871695304175593,0.014104112539436664,0.016709446968026898,0.14528954497385405,0.009455651533851306,-0.011556530683177413,-0.018354976545226553,0.017490443658477406,0.020673391635153637,0.031594556197914084
34,1.0,66,4526,11547,Doha,31/12/2018,1,-0.06579249355253469,-0.03622662198585991,0.017331744839203078,-0.017603267763980246,-0.021712686994069363,-0.1513908131022711,-0.24638861571013804,0.009515206246636376,0.04758558547117597,-0.029784278688773425,-0.0319630404827958,-0.04738754645275378
56,0.0,49,5918,5070,Doha,31/12/2018,1,-0.02271634255545274,-0.010316634622592136,0.009921046000529676,0.012534459108992424,0.0055704664691359485,0.13221020129107558,0.03814802278444862,0.15495895806041224,0.0013816448817589588,-0.006355262510275073,0.003468710454662627,0.00617919659871724
19,0.0,35,44494,5420,Pune,31/12/2018,1,-0.02999245869174172,0.019733032549588136,-0.012915907068700994,-0.0018572920088758549,-0.0011208003798018895,0.10918915979695137,0.17545566520971373,0.0643921337432623,0.018035103669839292,0.002537326561678377,0.0006257000736786811,0.000680034552802522
45,0.0,5,45106,45438,Adelaide,31/12/2018,1,0.05268394958641276,-0.038909372858645264,0.09775358368658238,0.04438179865502401,0.041058835528815396,0.3635402498368416,-0.4935479804323651,-0.22417875202179569,-0.02113350308720785,0.030778753903801914,0.0478489755358405,0.07516055255882594
9,0.0,32,4619,4794,Pune,31/12/2018,1,0.08511966635299884,-0.06052385330966148,0.007151659525718279,0.01080173050397959,-0.0015573629119144394,0.15538583057678357,-0.2978365190399334,-0.02419903778979393,0.012705770107372394,-0.02459733576093026,-0.009955067490271363,-0.013795605256950678
12,0.0,8,11415,6095,Adelaide,31/12/2018,1,0.07816359358359692,-0.08213397077108842,-0.06235079643734692,0.03278206485870783,0.004239484277544392,-0.02467104552493432,-0.21853753985897711,0.03708133622693055,-0.025409182758922566,-0.05730134579338686,-0.018699760521815434,-0.02451928093467902
37,0.0,47,25898,4311,Doha,31/12/2018,1,0.008344514812748227,-0.009524901994368284,-0.05782569582799507,0.018488808116942868,0.003972950190431757,-0.06341059719619707,0.019869025166878274,0.23833427819330152,0.0049474699494812535,-0.027360654024423003,-0.007266224723450065,-0.008871845907480157
12,0.0,9,4541,6409,Adelaide,31/12/2018,1,0.028728028102727565,0.019662557431504468,0.07190486509145483,-0.008285640951900874,0.010545549030620771,0.08161622669403074,0.1453850593379209,-0.11414050608137213,0.0536245513355742,0.04824941383168202,0.025897148901991074,0.039963772879781145
49,0.0,39,5902,5644,Doha,31/12/2018,1,-0.024763375804999765,-0.07531246785914869,-0.025271132255383244,0.028346347257125704,-0.0002025132888892056,0.01253130437594252,-0.6341317195481229,0.032026957723917004,-0.005652193106119974,-0.05921566430533831,-0.021911271117366793,-0.030869317048212615
29,0.0,1,11485,11432,Pune,31/12/2018,1,-0.03565997592189518,0.10561995087672604,0.1773520620843247,0.00670554077765273,0.059001152697937265,0.33597620809159995,-0.06569052527184688,-0.22737411923236722,0.304210274826819,0.12501647501827162,0.08753539013878747,0.13172201579592435
65,1.0,56,4920,5986,Doha,31/12/2018,1,0.029908386990754043,0.09174102689180397,0.09016065920107047,0.014534718314208939,0.04224024452681285,0.3833241323186166,0.17332332752152196,-0.06474533267715857,0.06110837379251555,0.09634561727669122,0.07684769240795902,0.11088033559090017
15,0.0,47,5201,11176,Pune,31/12/2018,1,-0.05620472654070974,0.054845770618856426,-0.01852124331058219,-0.029161650729447097,-0.015871289201468408,-0.03433053309618739,0.31055909855761094,0.145994628253273,0.06476244154544886,0.0131440472051354,-0.009697697512595804,-0.016017603524311697
64,0.0,25,5442,6031,Adelaide,31/12/2018,1,0.03821606544826628,-0.031799972166216106,0.042366534627873764,0.019639802361035796,0.01562684522479041,0.22792814331487476,-0.3924961772619831,-0.11756222552439416,0.000245928607700896,0.006627081399277701,0.01721669302967449,0.026266883760313504
45,0.0,41,5718,9719,Doha,31/12/2018,1,-8.004148101181663e-05,0.028076952247183318,-0.04356513035498011,0.0069462881232675855,0.0045958125477923994,0.12691510189666821,0.09023925421310275,0.14036620941499772,-0.011237728876130726,0.0004824709703123986,0.004814446730152022,0.007428759093579977
27,0.0,36,3333,5528,Pune,31/12/2018,1,0.03934311063351137,0.15910276468454865,0.03002891029536181,-0.04395537808410366,0.011853385622190404,0.008397707554462897,1.1066028868944393,0.19347310310891455,0.10381187144207549,0.12117597775955247,0.04936207568945228,0.07722059967544881
22,0.0,61,4606,4269,Doha,31/12/2018,1,-0.027169018956859747,0.0449667553535944,-0.008441384252211803,0.00046589379622596905,0.005525484301395989,0.02754663457940243,0.0821807292727067,-0.20474636790185188,0.024985576484528593,0.017090644213842987,0.012146077917888631,0.017556538010068956
43,1.0,38,5763,5349,Adelaide,31/12/2018,1,-0.0015521452171335381,0.04961977453744748,-0.04595547820502316,-0.0188751453743774,-0.00883725409138525,0.06380461417999023,0.18365109414203246,0.2027565903048214,0.04662044211775784,0.012870856507251838,-0.003237387178910478,-0.006004288867125562
44,0.0,14,4291,6354,Pune,31/12/2018,1,-0.04374674119119337,-0.00738143973346761,-0.0009483305662552621,-0.0025576151124577784,-0.00722072539689711,0.010576116312019268,-0.34848244749544,-0.07590361392182693,-0.053276904987924034,-0.015010996488799222,-0.011768686769367598,-0.017568611601256987
47,0.0,38,4868,6387,Adelaide,31/12/2018,1,-0.02437649952548515,-0.03381953691984951,-0.05584536718213706,0.013411345002087405,-0.007163339439471117,-0.1594669993974791,-0.6530804672369639,0.03933667774986832,-0.002853481085375198,-0.04822513511933513,-0.02292125056590455,-0.03481379011724772
48,0.0,25,5571,5564,Doha,31/12/2018,1,0.05409545440605468,-0.04114674892483261,0.03206779090534906,0.014384862402800569,0.008932063552479996,0.07549618540402742,-0.10131722143375416,-0.12571179345407055,-0.014175754813462227,-0.003818866433507817,0.006424155002777321,0.010565995969292752
53,0.0,39,5131,4198,Doha,31/12/2018,1,0.043036823510745226,-0.0042940816490443234,0.03522488117614192,0.0165934020487839,0.01762499727813438,0.2504361502415223,-0.03054596403357318,-0.21330278829515475,0.007127043693868851,0.01965027841917799,0.024039927477539136,0.036243680467961795
55,0.0,34,5324,6196,Pune,31/12/2018,1,-0.14940534309173903,0.04564370723321254,-0.05574029470272973,0.022106340169989802,0.002365411896862901,0.0456734053944855,0.0807270397686376,0.09519736011138596,-0.08081029833242892,-0.03728710643820543,-0.011561233057904685,-0.015180766268215629
