p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff
19,0.0,23,5718,26578,Shenzhen,24/09/2018,1,0.05391316560731374,-0.0367527216444431,-0.08229911928617539,0.004577067188023531,-0.01163713242436104,-0.24035147894240977,-0.020350893730814668,0.11471444808776088,0.0403301926818177,-0.04298101208885263,-0.02569129645717594,-0.038403944900829205
4,0.0,12,44825,11176,Chengdu,24/09/2018,1,-0.07920752627899941,-0.019187182692568916,-0.007366587102097144,-0.011509516095339567,-0.018124893555409027,-0.34962277556752025,0.2747734060441559,0.022198933640931867,0.062387009723953946,-0.027606897715673595,-0.02547897400474075,-0.039116413811013155
21,0.0,11,5070,4677,Shenzhen,24/09/2018,1,-0.019710020448073906,-0.03486712719959384,0.09750878820022812,-0.0010474743435721079,0.002372645733465739,0.24241237622090706,-0.2897322881997707,-0.07446627175937864,0.004616014796773205,0.01099801771217157,0.006725162666727402,0.009950543368599463
3,0.0,1,6057,44525,Chengdu,24/09/2018,1,0.05713603850995419,0.1910256894907083,0.06038880152081594,0.0022170344334575542,0.06534890648640279,0.3623789529950174,0.6359014876493794,-0.2617631566830805,0.08370622800507055,0.14796688736765434,0.10096389363031716,0.15018392180111176
13,0.0,20,4291,5166,Chengdu,24/09/2018,1,-0.048478124225548314,0.04316580285822247,-0.020661050433574968,-0.020842328474731886,-0.010677653479856164,-0.16814125757880605,-0.032200895885277636,-0.01587793167112761,0.10089802618998023,0.00828628385166752,-0.007448731286741173,-0.012556044623064366
32,0.0,5,5986,6354,Shenzhen,24/09/2018,1,0.041345828997083056,-0.0065058988372075355,0.008221952456380632,0.029061858264895823,0.025116418218173564,0.17523820636964266,-0.3025886772568557,-0.07624317215766352,0.015710196704736834,0.006329863913879574,0.021037963752535527,0.035391722178775384
23,0.0,7,5303,5565,Chengdu,24/09/2018,1,0.0649520218963503,-0.024438965875298813,0.04281461785139806,0.017139788942585832,0.019185744620633383,0.22287979911726258,-0.21874142898656707,-0.11953569566373584,-0.03422752878094393,0.019222500708591772,0.023564987735707754,0.036362289651177604
11,0.0,8,45106,11429,Shenzhen,24/09/2018,1,-0.0002394478124364552,-0.021549781591366113,0.033916365086725575,0.02542492552596831,0.01706529030468662,0.32521257348525456,0.17636569016049347,-0.06413621851504678,-0.05889387555459047,-0.0009233834344405389,0.01530207311209636,0.02450154209152776
7,0.0,33,6401,33215,Shenzhen,24/09/2018,1,0.06735225814043233,-0.15019123389203304,-0.04944349120254182,-0.0012515617765954667,-0.035670750921658056,-0.38103791786826946,-0.4523335242434104,-0.16750792550312038,-0.06309949623213407,-0.09848656004169631,-0.06717617464935055,-0.09973812181829167
11,0.0,21,26007,5055,Chengdu,24/09/2018,1,-0.04201828155645504,0.06899606110196066,0.015851623635047885,-0.007645329436873904,0.009852757946541946,0.05332356667804311,0.29241833153590086,0.12886710401255347,-0.038304036632753835,0.040751643555824946,0.023325865804857127,0.03310631411895104
17,0.0,28,5016,5918,Chengdu,24/09/2018,1,-0.009213147668688082,0.15023970272260967,0.01351750242520966,-0.004025949927772832,0.028398344077873006,-0.022364661197582514,0.6811801066061605,-0.15168101642252008,0.038120225725822965,0.08985810464249189,0.05809000860350849,0.08583215471471906
17,0.0,25,11787,6418,Shenzhen,24/09/2018,1,-0.004574039381233019,-0.0065725194731548475,-0.08805060188532615,0.0033307383452534367,-0.011239424463533765,-0.06390839901270706,-0.16005151895217173,0.23392115000565686,0.057282196372247185,-0.0380943465465885,-0.024228534057341766,-0.03476360820133505
22,0.0,11,4269,6107,Shenzhen,24/09/2018,1,0.051593163431311484,0.04257312301987903,-0.016813706963584696,0.011628827814550546,0.0188131060452994,-0.0014902348012078015,0.14870469269840336,0.05425363659583088,-0.02409115423386432,0.029026626556300172,0.026993553871908993,0.04065545437085069
13,0.0,16,5044,26414,Chengdu,24/09/2018,1,0.0020555757211728753,-0.05800789887076008,-0.027057702770183767,0.02191805693360427,-0.0010402992553742996,-0.16198575252026332,-0.05575215249810983,0.20992709780523838,-0.008913619739746914,-0.045508470857770544,-0.01609328940604543,-0.023590413924166272
5,0.0,22,4913,5663,Shenzhen,24/09/2018,1,0.016720609438493628,0.019651600465247054,0.00743802490844081,-0.019106214138791433,-0.007914143274515117,0.041670480100374774,-0.04304040809316184,0.04014800666626017,0.05869528165483773,0.01756777645507679,4.9142437209659384e-05,-0.001538437683714651
32,0.0,8,4921,5067,Chengdu,24/09/2018,1,-0.06040830870991998,-0.01706610850664303,0.09946100972563898,0.07024509876025631,0.051550660187758335,0.588463982962486,-0.21735904951002116,0.06635618330952256,-0.07702193765668652,0.012012289479800375,0.0516693061887738,0.08225738824005667
19,0.0,21,5718,5070,Shenzhen,24/09/2018,1,0.018464592462712925,0.053504095208738445,-0.018672228787130207,0.001737159536011612,0.011256773578177004,0.014651556117370734,0.32571705876095813,0.06925817464039186,0.013671287831816259,0.029745239485348796,0.02093063809294976,0.031482399021360304
3,0.0,4,6057,44825,Chengdu,24/09/2018,1,0.08449853609764046,0.049817649701881184,0.036304692246965975,0.006625760561482674,0.02433962863359629,0.3623789529950174,0.1348392248840311,-0.060082208441479185,0.019531952637983685,0.058552424060048125,0.043383009201714395,0.06517818462153081
23,0.0,13,5303,4291,Chengdu,24/09/2018,1,0.04106205235011595,-0.00908930172939404,0.008112261997964387,0.02273107754319137,0.017571213993010648,0.11728361319606512,0.06223253254433592,-0.031222443669819716,-0.07777562269848548,0.006815619201054002,0.01886223606297277,0.029546696744245364
11,0.0,32,45106,5986,Shenzhen,24/09/2018,1,-0.0026949188833195192,0.05048417457770016,0.042835210109710364,0.00022979775457054874,0.017129442009814255,0.046814833007676304,0.1436072653742988,-0.057125343571136994,-0.04854597522164816,0.04719062491255577,0.03291697637012847,0.04742042266712633
7,0.0,17,6401,11787,Shenzhen,24/09/2018,1,0.019881511040975575,-0.11715051633422013,-2.3544898315130958e-05,-0.020485052526390435,-0.03846598461189066,-0.3867218526160616,-0.1936463267174257,-0.13728585491393192,-0.04008836770824542,-0.07031436023441184,-0.06023433264754885,-0.09079941276080225
11,0.0,17,26007,5016,Chengdu,24/09/2018,1,0.023217125884434475,-0.09844272906381957,-0.015106663987685676,0.009799302996936876,-0.01261779264736329,0.07446754289489382,-0.4260588543982168,0.031432814015771915,-0.0568337924511666,-0.05765249890523416,-0.03263536008056528,-0.047853195908297286
22,0.0,5,4269,4913,Shenzhen,24/09/2018,1,0.03177638167900465,-0.0170201336796586,-0.060140931559622135,0.0017153219361877303,-0.007105404683954264,-0.3429855239226704,0.11205703823789459,0.15213657249750429,-0.06531353124333061,-0.02729084984159591,-0.017775230119778662,-0.02557552790540818
32,0.0,13,4921,5044,Chengdu,24/09/2018,1,-0.009881208373586525,-0.014695109792161709,0.032143483480474744,0.03119589594450689,0.022508788155566783,0.3463868201462177,-0.344390568774637,-0.1147584900310244,-0.07510142085954785,0.0017880613272591717,0.02075556639612447,0.03298395727176606
19,0.0,11,5718,45106,Shenzhen,24/09/2018,1,-0.0006894441645409755,0.026813342022778186,-0.04726629346426525,-0.0258236772541377,-0.01846388428450252,-0.19740737989423746,0.2037308403497906,0.11947530187032632,0.09641863652134608,-0.0009768352052910156,-0.016823159416894606,-0.02680051245942882
3,0.0,23,6057,5303,Chengdu,24/09/2018,1,0.03295403214243686,-0.011728320700451933,0.026326219328907552,-0.003519735621000608,-0.00010551406701975186,-0.026575553748279912,0.3619103465937307,-0.0038769841229819024,0.08099201713815529,0.008451341916952293,0.0034755362769371967,0.004931606295951692
32,0.0,11,4921,26007,Chengdu,24/09/2018,1,0.010534304036120212,-0.02261191849783506,0.01817601079293174,0.024571755436221032,0.015722188939632398,0.17249765135899509,-0.29252996297940453,-0.011938408346191198,-0.05231253907931954,-0.00419786015084711,0.012528141983399022,0.020373895285373915
7,0.0,22,6401,4269,Shenzhen,24/09/2018,1,0.01591753928904438,-0.10256798532410794,-0.007876759382197118,-0.018422392487511763,-0.036630029606329884,-0.18064091919561537,-0.39836595033517913,-0.19803764416171032,-0.01655647829477025,-0.06509923208049928,-0.055329673545277236,-0.08352162456801104
3,0.0,32,6057,4921,Chengdu,24/09/2018,1,0.04944381376338969,0.008096204598624812,0.004205124485924139,-0.032707587289413365,-0.018021495440185165,-0.3026611715515312,0.4781055502249189,-0.08005642631306795,0.15935557185366467,0.015080305103099212,-0.010314817007997135,-0.017627282186314146
24,0.0,12,5986,9719,Wimbledon,02/07/2018,1,0.011605983116887209,-0.062682017380423,-0.04037949030115462,0.038732672633147947,0.008304524651464473,0.3144976087269591,-0.22490964416075065,0.031033394050758223,0.04744066511687339,-0.052414694267450934,-0.011727460835964987,-0.013682021634302988
1,0.0,3,5201,26456,Wimbledon,02/07/2018,1,-0.038052071255402,0.057067271352985616,-0.06932573599240272,0.020292340356034777,0.01801294680551646,-0.3333333333333333,0.04285714285714287,0.39285714285714285,0.04597701149425293,-0.010751554759144244,0.005095689450210106,0.00954078559689054
8,0.0,2,26007,32068,Wimbledon,02/07/2018,1,0.036638193770604954,0.05047675159981024,0.09153049850738426,0.024167118721284964,0.04561696786440683,-0.13341271858237214,0.007388303991584078,-0.026613864100379192,0.017624885299969306,0.07451371108387017,0.06338567723088817,0.09868082980515501
16,0.0,20,5216,5367,Wimbledon,02/07/2018,1,0.083425516602191,-0.018538817923163364,-0.004742805172979203,0.01795715932960762,0.013986682240522352,0.23822153874435237,0.11964326949450432,-0.07256325972951644,-0.028290496387469832,0.005842810823338818,0.015817211591483082,0.023799970152946437
14,0.0,12,3852,5630,Wimbledon,02/07/2018,1,0.0011723321238696904,0.0527621010920557,-0.018405245807729453,-0.024960472096032138,-0.00808346799608839,0.0018748416234145582,0.5750583262553142,-0.018418498565773544,-0.050423609213571474,0.025692548032076545,0.0012143333954935387,0.0007320759360444039
22,0.0,13,33215,4868,Wimbledon,02/07/2018,1,-0.06928441567348731,-0.026603291035331322,0.0410305130669259,-0.008567020891842025,-0.012201574889164402,-0.297838190756254,-0.2203931265441107,0.11829251113409459,-0.08755309031364811,-0.019022517931899463,-0.018239033175416086,-0.0275895388237415
8,0.0,10,26414,6044,Wimbledon,02/07/2018,1,-0.022370092840941713,-0.027983661519588088,0.04680550221662261,-0.009682980208879144,-0.0073836882818271166,0.0436312338692488,0.20068031786921242,-0.15180820737018416,0.04446156791176392,-0.0021853917848722038,-0.007515169565694035,-0.011868371993751126
14,0.0,18,4467,5918,Wimbledon,02/07/2018,1,0.03125002686815581,0.014488813408267243,-0.004419789525634488,0.01238631683885083,0.014845081057790144,-0.04561241575234548,0.045949821103802635,-0.270372028865757,-0.05446837648019909,0.012567096173008774,0.015890615382714857,0.024953413011859715
9,0.0,13,5044,5663,Wimbledon,02/07/2018,1,0.09664744610042764,0.013233307479444179,-0.03795348346687666,-0.031224804939403494,-0.01880027253401384,-0.10553439524928077,0.04404791409539466,0.06056273355169045,0.04857177317609429,0.011788989191719224,-0.011106226676371622,-0.019435815747684257
20,0.0,12,6029,5792,Wimbledon,02/07/2018,1,-0.03631144035070766,-0.007318528654646328,-0.03400054291930327,0.02653029081678515,0.009789818164980035,0.05924932597796173,-0.23723041807146428,0.12090178264360146,-0.08436153981488215,-0.025075002081600073,-0.0005906556891923653,0.0014552887351850854
14,0.0,8,6196,4252,Wimbledon,02/07/2018,1,0.07028599283036896,0.037049970353971395,0.023693836159722204,-0.01608640560285368,0.007806234489250663,0.2256839700108349,0.2707909452167442,0.22733731173813856,0.025174907036439098,0.0475381647409121,0.022403045637778896,0.03145175913805842
2,0.0,15,4619,4654,Wimbledon,02/07/2018,1,0.19590872202992216,-0.14030879896434945,0.1398737154811478,0.005201981739904493,-0.009070148625584307,0.13041922694300873,-0.3863889219072666,-0.18933706929165153,0.038553202489908456,-0.0350822100185485,-0.020497305367226493,-0.02988022827864401
22,0.0,7,4921,6107,Wimbledon,02/07/2018,1,0.05313713462390002,0.036997354375887914,0.03982804643375071,0.02571183623705997,0.033802879869117564,0.5074822399473761,-0.18397999981479915,-0.12354219529900207,-0.04191944746056875,0.045865656708404035,0.04647363010784422,0.07157749294546402
6,0.0,16,45106,6051,Wimbledon,02/07/2018,1,-0.0137581127950267,-0.06984061751233861,0.0028855518549618098,-0.006350322983048717,-0.020181739604069993,-0.44882166427895104,-0.1369690844971408,0.05604335676669456,-0.016244910080428054,-0.04906235177812068,-0.03686929360343849,-0.0554126747611694
13,0.0,21,5718,4994,Wimbledon,02/07/2018,1,0.033038496435980114,-0.017512310482563964,0.0028599149312419914,-0.02427726775336403,-0.018493750531372255,-0.10294120534371998,0.09784210572127616,0.134179254198297,0.004994292237780584,-0.0026223223094408166,-0.01702183421515968,-0.02689959006280474
16,0.0,5,5055,5565,Wimbledon,02/07/2018,1,0.0720628347654545,-0.0739368679166319,0.016285408877382335,0.04796672897868259,0.021925442824590302,0.4254848478453085,-0.2750255201339471,-0.23512704669334922,-0.011736738301480476,-0.02530270446108296,0.01180064244675283,0.02266402451759964
10,0.0,6,4742,4533,Wimbledon,02/07/2018,1,0.060976510712143495,0.09098600975769511,0.11586136330962782,0.026781331687133147,0.057237983329158415,0.7683783919682141,-0.09431238233225206,-0.2179809316537795,0.07762170823251213,0.11134182992176456,0.09539018630162571,0.1381231616088977
8,0.0,10,3819,5034,Wimbledon,02/07/2018,1,0.04305728152432864,0.06712271227713795,0.05536111666762289,-0.010377034196179191,0.014017047562164042,0.3317015118939425,-0.014418798297092472,-0.07273560311596414,0.039308772708872675,0.07088903838218019,0.04080035183639091,0.060512004186000994
16,0.0,10,5515,3333,Wimbledon,02/07/2018,1,-0.11031616859698912,-0.07417430257557445,-0.12548900368088706,0.050633889768510465,-0.00812940822267827,0.01613799803924769,-0.691171962715153,0.029843047497948583,-0.1810995837999667,-0.12462433118528005,-0.04557522521953772,-0.07399044141676958
15,0.0,12,5166,5978,Wimbledon,02/07/2018,1,0.028514879537504312,-0.031118822422812276,0.011041900892628242,0.015284961595721347,0.006643511854902973,0.23620223645223587,-0.1714078137826704,0.023136726440755123,0.008422004746985512,-0.009880085399849303,0.002941087527183972,0.005404876195872037
10,0.0,17,6407,4198,Wimbledon,02/07/2018,1,0.02598676917544318,-0.052048022567546925,-0.053867158236213186,0.0002099301379132612,-0.0166243988979623,-0.11300022821927858,0.20690781501832406,0.022642561989436316,-0.04399733608414802,-0.04682781054657137,-0.031102226840912406,-0.0466178804086581
11,0.0,3,5016,4659,Wimbledon,02/07/2018,1,-0.03782536641830414,0.09658539443778891,-0.0001441894537250743,-0.0033152291759673824,0.012874734234674001,0.10419105387732347,0.27370259812270836,0.09970838503920498,-0.03516991347839471,0.04780827276186217,0.030308544013833982,0.04449304358589479
15,0.0,7,4789,3893,Wimbledon,02/07/2018,1,0.10211196242637743,0.020452703368495695,0.037671986557207326,0.01025983588448176,0.028356044725324936,0.319126633763737,0.3519819549966276,0.03630461904505344,0.015201661268542499,0.05518390380330296,0.04343401272366715,0.0654437396877847
17,0.0,12,4259,4180,Wimbledon,02/07/2018,1,-0.007894086556904156,-0.15179645173376333,0.15370388531211793,0.01696784994186551,-0.00042493146302291507,0.1594675037212391,-0.7514487491634867,-0.15525806583703675,-0.03975068488108624,-0.033606826577533555,-0.011527449035038495,-0.016638976635668157
15,0.0,10,4728,4311,Wimbledon,02/07/2018,1,0.03322679058343647,0.07054136006550116,0.05706321306366974,-0.014305938222607062,0.013751768060229264,0.0371111964933295,0.7723905642716375,0.04531514892443278,0.04134009395720928,0.07346479049729127,0.03987508190237582,0.059158852274684204
14,0.0,17,5539,5220,Wimbledon,02/07/2018,1,0.04845328106250468,-0.13280857512768995,-0.0694833794758487,-0.00420492627796476,-0.0341987849837353,-0.625330397020488,-0.34292094116079647,-0.0244083972912012,-0.04542463884109815,-0.09963604632733458,-0.07044004809392729,-0.10384097260529934
4,0.0,13,11429,11769,Wimbledon,02/07/2018,1,-0.04379631541081119,0.031294404486960525,-0.047112192141456455,0.005287884506522733,0.001280224695031973,-0.2810052247728638,-0.3104209130220112,0.1315130858652552,-0.024497302060070503,-0.008350386625136541,-0.0021580393144087218,-0.003062502118613808
1,0.0,16,10580,6284,Wimbledon,02/07/2018,1,0.03236274618956103,-0.22710993178495842,-0.11710188097818841,-0.03704492713249674,-0.0890855916575326,-0.522312089451726,-0.45185501414344587,-0.09692631037409355,-0.01137125082931989,-0.17368815205661015,-0.13333996982827084,-0.21073307918910683
9,0.0,10,5670,5349,Wimbledon,02/07/2018,1,0.01910915033670646,0.09653323529438196,0.06420237062590828,-0.011675341895914015,0.022419351964371503,0.16255880707798487,0.8544739997489137,0.05493480370295015,0.001465688198391879,0.0882721655556078,0.05108593881393442,0.07659682365969378
15,0.0,7,4544,5067,Wimbledon,02/07/2018,1,0.03650510590503686,0.10623764286697346,0.15232109805811844,0.015925460658431145,0.05282819082062884,0.4144979048974107,1.0480722219815708,-0.0676122417225613,0.15212719966635713,0.13002877429433624,0.0936662872263711,0.14595423495276738
