match_id,tournament_name,season,tournament_id,date,level,surface,round,best_of,player_id,player_rank,player_elo_rating,opponent_id,opponent_rank,opponent_elo_rating,outcome,p_1st_in,o_1st_in,p_sv_pt,o_sv_pt,p_1st_won,o_1st_won,p_2nd_won,o_2nd_won,p_ace,o_ace,p_df,o_df,p_bp_sv,o_bp_sv,p_bp_fc,o_bp_fc,p_matches,o_matches,p_sv_gms
168981,Adelaide,2019,86,31/12/2018,B,H,R32,3,45000,131.0,1716,4914,56.0,1890,,25.0,29.0,45.0,49.0,22.0,18.0,12.0,7.0,5.0,6.0,2.0,2.0,1.0,4.0,1.0,8.0,1,0,8.0
168980,Adelaide,2019,86,31/12/2018,B,H,R32,3,4913,240.0,2254,5888,234.0,1707,,39.0,34.0,66.0,56.0,28.0,23.0,16.0,9.0,6.0,8.0,4.0,2.0,4.0,1.0,5.0,4.0,1,0,10.0
169009,Doha,2019,309,31/12/2018,B,H,R32,3,11769,43.0,1885,4894,50.0,1865,,87.0,74.0,124.0,107.0,59.0,54.0,24.0,19.0,12.0,12.0,1.0,5.0,7.0,4.0,9.0,7.0,1,0,17.0
169038,Pune,2019,325,31/12/2018,B,H,R32,3,25609,91.0,1792,27835,86.0,1751,,64.0,67.0,110.0,99.0,48.0,49.0,31.0,14.0,2.0,9.0,7.0,3.0,6.0,3.0,6.0,6.0,1,0,15.0
169008,Doha,2019,309,31/12/2018,B,H,R32,3,4526,66.0,2088,11547,11.0,2136,,49.0,46.0,86.0,67.0,36.0,36.0,22.0,13.0,7.0,6.0,1.0,0.0,4.0,2.0,4.0,3.0,1,0,11.0
169007,Doha,2019,309,31/12/2018,B,H,R32,3,5918,21.0,1979,5070,65.0,1856,,33.0,47.0,66.0,77.0,27.0,26.0,16.0,14.0,9.0,5.0,3.0,2.0,2.0,8.0,4.0,12.0,1,0,11.0
169037,Pune,2019,325,31/12/2018,B,H,R32,3,44494,81.0,1792,5420,98.0,1803,,58.0,42.0,78.0,68.0,39.0,26.0,10.0,13.0,4.0,1.0,1.0,4.0,9.0,5.0,10.0,8.0,1,0,10.0
168979,Adelaide,2019,86,31/12/2018,B,H,R32,3,45106,31.0,1918,45438,147.0,1664,,28.0,31.0,43.0,49.0,25.0,18.0,6.0,4.0,1.0,5.0,2.0,5.0,3.0,4.0,4.0,9.0,1,0,8.0
169036,Pune,2019,325,31/12/2018,B,H,R32,3,4619,141.0,1880,4794,92.0,1834,,43.0,35.0,61.0,54.0,31.0,23.0,11.0,12.0,3.0,7.0,1.0,2.0,3.0,0.0,4.0,3.0,1,0,10.0
168978,Adelaide,2019,86,31/12/2018,B,H,R32,3,11415,72.0,1675,6095,154.0,1577,,29.0,33.0,42.0,64.0,23.0,17.0,7.0,12.0,1.0,1.0,2.0,3.0,0.0,8.0,1.0,13.0,1,0,8.0
169006,Doha,2019,309,31/12/2018,B,H,R32,3,25898,68.0,1874,4311,37.0,1903,,30.0,35.0,59.0,61.0,22.0,22.0,18.0,8.0,10.0,5.0,3.0,2.0,3.0,7.0,5.0,12.0,1,0,10.0
168977,Adelaide,2019,86,31/12/2018,B,H,R32,3,4541,239.0,2056,6409,146.0,1810,,41.0,46.0,76.0,61.0,33.0,34.0,20.0,10.0,11.0,3.0,1.0,0.0,2.0,1.0,3.0,3.0,1,0,11.0
169005,Doha,2019,309,31/12/2018,B,H,R32,3,5902,36.0,1918,5644,60.0,1874,,32.0,34.0,54.0,53.0,24.0,20.0,15.0,8.0,1.0,0.0,2.0,3.0,8.0,6.0,8.0,10.0,1,0,8.0
169035,Pune,2019,325,31/12/2018,B,H,R32,3,11485,93.0,1815,11432,392.0,1580,,43.0,61.0,70.0,93.0,37.0,40.0,16.0,18.0,8.0,6.0,2.0,1.0,2.0,7.0,3.0,9.0,1,0,12.0
169004,Doha,2019,309,31/12/2018,B,H,R32,3,4920,1.0,2400,5986,47.0,1896,,26.0,26.0,42.0,48.0,21.0,17.0,11.0,5.0,3.0,0.0,2.0,2.0,0.0,4.0,0.0,8.0,1,0,8.0
169034,Pune,2019,325,31/12/2018,B,H,R16,3,5201,95.0,1941,11176,25.0,1982,,32.0,35.0,63.0,62.0,23.0,16.0,16.0,15.0,8.0,0.0,1.0,3.0,1.0,3.0,4.0,8.0,1,0,10.0
168976,Adelaide,2019,86,31/12/2018,B,H,R16,3,5442,9.0,2184,6031,63.0,1844,,32.0,36.0,56.0,60.0,27.0,26.0,15.0,8.0,7.0,5.0,2.0,3.0,0.0,4.0,0.0,7.0,1,0,10.0
169003,Doha,2019,309,31/12/2018,B,H,R16,3,5718,55.0,1914,9719,74.0,1789,,73.0,73.0,110.0,108.0,57.0,56.0,25.0,22.0,9.0,14.0,2.0,3.0,2.0,5.0,2.0,6.0,1,0,17.0
169033,Pune,2019,325,31/12/2018,B,H,R16,3,3333,100.0,1826,5528,97.0,1811,,36.0,35.0,51.0,68.0,31.0,28.0,13.0,16.0,17.0,8.0,2.0,3.0,0.0,2.0,0.0,4.0,1,0,11.0
169002,Doha,2019,309,31/12/2018,B,H,R16,3,4606,71.0,2061,4269,28.0,2003,,59.0,75.0,89.0,113.0,44.0,50.0,15.0,16.0,3.0,9.0,2.0,3.0,2.0,10.0,5.0,14.0,1,0,16.0
168975,Adelaide,2019,86,31/12/2018,B,H,R16,3,5763,19.0,2087,5349,38.0,1935,,35.0,37.0,63.0,55.0,27.0,18.0,13.0,10.0,6.0,1.0,2.0,1.0,2.0,3.0,4.0,7.0,1,0,10.0
169032,Pune,2019,325,31/12/2018,B,H,R16,3,4291,45.0,1860,6354,132.0,1806,,78.0,77.0,143.0,112.0,59.0,56.0,29.0,15.0,6.0,20.0,6.0,8.0,8.0,5.0,10.0,9.0,1,0,16.0
168974,Adelaide,2019,86,31/12/2018,B,H,R16,3,6020,185.0,1705,6364,14.0,2036,,48.0,50.0,75.0,75.0,41.0,35.0,14.0,14.0,15.0,7.0,0.0,1.0,3.0,1.0,3.0,2.0,1,0,11.0
169031,Pune,2019,325,31/12/2018,B,H,R16,3,4326,847.0,1890,11553,103.0,1754,,81.0,71.0,131.0,108.0,51.0,46.0,29.0,21.0,5.0,2.0,5.0,1.0,16.0,11.0,18.0,14.0,1,0,15.0
168973,Adelaide,2019,86,31/12/2018,B,H,R16,3,4868,40.0,1928,6387,35.0,2098,,58.0,59.0,84.0,80.0,50.0,48.0,17.0,10.0,17.0,13.0,5.0,6.0,2.0,2.0,2.0,5.0,1,0,15.0
169000,Doha,2019,309,31/12/2018,B,H,R16,3,5571,48.0,1943,5564,116.0,1828,,73.0,61.0,100.0,98.0,48.0,45.0,12.0,16.0,8.0,4.0,2.0,2.0,7.0,4.0,12.0,7.0,1,0,15.0
168999,Doha,2019,309,31/12/2018,B,H,R16,3,5131,24.0,2042,4198,105.0,1826,,33.0,32.0,49.0,49.0,25.0,20.0,11.0,3.0,2.0,2.0,0.0,4.0,3.0,3.0,4.0,7.0,1,0,9.0
169030,Pune,2019,325,31/12/2018,B,H,R16,3,5324,52.0,1936,6196,89.0,1884,,22.0,39.0,53.0,65.0,20.0,22.0,17.0,12.0,11.0,2.0,6.0,3.0,3.0,9.0,4.0,13.0,1,0,9.0
168972,Adelaide,2019,86,31/12/2018,B,H,R16,3,5670,18.0,2108,45000,131.0,1745,,46.0,44.0,62.0,71.0,40.0,28.0,10.0,18.0,21.0,3.0,3.0,0.0,0.0,2.0,0.0,3.0,1,0,11.0
169029,Pune,2019,325,31/12/2018,B,H,R16,3,4467,30.0,1972,25609,91.0,1804,,62.0,66.0,107.0,104.0,42.0,40.0,29.0,19.0,9.0,4.0,2.0,5.0,6.0,7.0,6.0,12.0,1,0,13.0
168998,Doha,2019,309,31/12/2018,B,H,R16,3,4526,66.0,2098,11769,43.0,1895,,30.0,47.0,61.0,70.0,28.0,38.0,20.0,11.0,5.0,9.0,1.0,3.0,0.0,5.0,0.0,6.0,1,0,11.0
168971,Adelaide,2019,86,31/12/2018,B,H,R16,3,6407,16.0,2060,4913,240.0,2255,,34.0,39.0,54.0,60.0,27.0,27.0,13.0,7.0,16.0,6.0,2.0,1.0,0.0,2.0,1.0,6.0,1,0,10.0
168997,Doha,2019,309,31/12/2018,B,H,R16,3,5918,21.0,1985,25898,68.0,1886,,36.0,28.0,60.0,51.0,31.0,19.0,8.0,8.0,8.0,6.0,8.0,4.0,2.0,0.0,4.0,4.0,1,0,10.0
169028,Pune,2019,325,31/12/2018,B,H,R16,3,44494,81.0,1806,4619,141.0,1889,,36.0,42.0,47.0,63.0,29.0,20.0,5.0,8.0,4.0,1.0,1.0,1.0,0.0,3.0,1.0,8.0,1,0,9.0
168970,Adelaide,2019,86,31/12/2018,B,H,R16,3,45106,31.0,1922,11415,72.0,1694,,38.0,39.0,49.0,56.0,29.0,30.0,8.0,3.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,6.0,1,0,9.0
168969,Adelaide,2019,86,31/12/2018,B,H,R16,3,4541,239.0,2059,6107,77.0,1840,,37.0,51.0,64.0,85.0,30.0,34.0,11.0,11.0,11.0,3.0,3.0,7.0,4.0,6.0,7.0,11.0,1,0,10.0
169027,Pune,2019,325,31/12/2018,B,H,R16,3,4728,6.0,2170,11485,93.0,1820,,54.0,63.0,81.0,99.0,44.0,47.0,16.0,16.0,20.0,6.0,2.0,4.0,1.0,6.0,2.0,7.0,1,0,12.0
168996,Doha,2019,309,31/12/2018,B,H,R16,3,4920,1.0,2401,5902,36.0,1926,,53.0,53.0,75.0,85.0,39.0,33.0,13.0,16.0,5.0,6.0,1.0,3.0,2.0,2.0,4.0,6.0,1,0,14.0
169026,Pune,2019,325,31/12/2018,B,H,QF,3,3333,100.0,1837,5201,95.0,1951,,60.0,45.0,83.0,78.0,51.0,40.0,12.0,18.0,25.0,10.0,4.0,3.0,3.0,0.0,3.0,0.0,1,0,12.0
168995,Doha,2019,309,31/12/2018,B,H,QF,3,4606,71.0,2068,5718,55.0,1920,,32.0,44.0,48.0,66.0,29.0,27.0,8.0,11.0,6.0,5.0,0.0,2.0,2.0,3.0,2.0,6.0,1,0,9.0
168968,Adelaide,2019,86,31/12/2018,B,H,QF,3,5442,9.0,2186,5763,19.0,2091,,47.0,53.0,59.0,80.0,37.0,37.0,9.0,13.0,5.0,8.0,2.0,5.0,0.0,6.0,1.0,9.0,1,0,12.0
169025,Pune,2019,325,31/12/2018,B,H,QF,3,4326,847.0,1896,4291,45.0,1869,,42.0,22.0,65.0,56.0,27.0,17.0,16.0,14.0,1.0,6.0,0.0,0.0,3.0,1.0,4.0,5.0,1,0,10.0
168967,Adelaide,2019,86,31/12/2018,B,H,QF,3,4868,40.0,1942,6020,185.0,1743,,58.0,54.0,94.0,90.0,44.0,40.0,18.0,18.0,10.0,12.0,8.0,6.0,4.0,6.0,8.0,9.0,1,0,16.0
168994,Doha,2019,309,31/12/2018,B,H,QF,3,6051,20.0,1903,5571,48.0,1949,,47.0,46.0,59.0,60.0,36.0,33.0,9.0,6.0,4.0,6.0,0.0,1.0,2.0,5.0,2.0,7.0,1,0,10.0
169024,Pune,2019,325,31/12/2018,B,H,QF,3,4467,30.0,1977,5324,52.0,1944,,74.0,64.0,104.0,119.0,54.0,48.0,13.0,23.0,4.0,11.0,4.0,12.0,8.0,9.0,11.0,12.0,1,0,15.0
168993,Doha,2019,309,31/12/2018,B,H,QF,3,5131,24.0,2046,4526,66.0,2102,,53.0,51.0,70.0,86.0,39.0,32.0,8.0,18.0,2.0,7.0,1.0,0.0,3.0,12.0,3.0,14.0,1,0,10.0
168966,Adelaide,2019,86,31/12/2018,B,H,QF,3,6407,16.0,2072,5670,18.0,2109,,68.0,56.0,105.0,94.0,48.0,46.0,25.0,19.0,12.0,29.0,3.0,5.0,8.0,2.0,8.0,4.0,1,0,16.0
168965,Adelaide,2019,86,31/12/2018,B,H,QF,3,4541,239.0,2063,45106,31.0,1926,,43.0,60.0,68.0,81.0,34.0,38.0,15.0,9.0,12.0,1.0,2.0,2.0,4.0,4.0,5.0,6.0,1,0,11.0
169023,Pune,2019,325,31/12/2018,B,H,QF,3,4728,6.0,2172,44494,81.0,1822,,33.0,26.0,51.0,43.0,27.0,16.0,9.0,7.0,14.0,3.0,1.0,1.0,1.0,0.0,2.0,4.0,1,0,9.0
168992,Doha,2019,309,31/12/2018,B,H,QF,3,4920,1.0,2402,5918,21.0,1992,,57.0,54.0,86.0,82.0,41.0,39.0,15.0,12.0,7.0,4.0,3.0,3.0,3.0,3.0,6.0,7.0,1,0,15.0
169022,Pune,2019,325,31/12/2018,B,H,SF,3,3333,100.0,1853,4326,847.0,1906,,58.0,80.0,89.0,95.0,52.0,57.0,17.0,8.0,33.0,3.0,4.0,2.0,1.0,5.0,2.0,6.0,1,0,16.0
168991,Doha,2019,309,31/12/2018,B,H,SF,3,4606,71.0,2073,6051,20.0,1915,,41.0,51.0,64.0,82.0,31.0,33.0,18.0,17.0,12.0,5.0,0.0,4.0,2.0,7.0,3.0,9.0,1,0,11.0
168964,Adelaide,2019,86,31/12/2018,B,H,SF,3,5442,9.0,2193,4868,40.0,1947,,33.0,27.0,47.0,46.0,26.0,15.0,9.0,6.0,2.0,10.0,2.0,3.0,2.0,1.0,2.0,5.0,1,0,8.0
169021,Pune,2019,325,31/12/2018,B,H,SF,3,4728,6.0,2174,4467,30.0,1985,,54.0,34.0,86.0,56.0,43.0,26.0,14.0,10.0,21.0,1.0,2.0,0.0,9.0,0.0,10.0,2.0,1,0,11.0
168990,Doha,2019,309,31/12/2018,B,H,SF,3,5131,24.0,2057,4920,1.0,2404,,66.0,72.0,88.0,114.0,52.0,48.0,11.0,27.0,7.0,9.0,0.0,3.0,2.0,6.0,4.0,8.0,1,0,15.0
168963,Adelaide,2019,86,31/12/2018,B,H,SF,3,6407,16.0,2082,4541,239.0,2068,,33.0,52.0,52.0,77.0,28.0,36.0,14.0,7.0,10.0,17.0,1.0,2.0,0.0,10.0,1.0,13.0,1,0,10.0
169020,Pune,2019,325,31/12/2018,B,H,F,3,4728,6.0,2178,3333,100.0,1868,,65.0,83.0,104.0,118.0,57.0,74.0,26.0,16.0,21.0,36.0,6.0,4.0,0.0,8.0,0.0,8.0,1,0,18.0
168989,Doha,2019,309,31/12/2018,B,H,F,3,5131,24.0,2073,4606,71.0,2079,,60.0,51.0,85.0,82.0,43.0,39.0,16.0,16.0,5.0,3.0,0.0,3.0,5.0,6.0,6.0,8.0,1,0,14.0
168962,Adelaide,2019,86,31/12/2018,B,H,F,3,5442,9.0,2196,6407,16.0,2091,,44.0,54.0,77.0,100.0,31.0,34.0,17.0,20.0,3.0,8.0,3.0,6.0,3.0,10.0,6.0,15.0,1,0,13.0
168773,Moscow,2018,305,15/10/2018,B,H,R32,3,5528,105.0,1789,5055,73.0,1891,,50.0,58.0,83.0,80.0,36.0,36.0,14.0,11.0,2.0,4.0,1.0,1.0,6.0,3.0,8.0,6.0,1,0,11.0
168746,Antwerp,2018,353,15/10/2018,B,H,R32,3,6196,93.0,1874,44494,80.0,1803,,41.0,44.0,54.0,65.0,32.0,29.0,10.0,12.0,12.0,2.0,2.0,2.0,1.0,6.0,1.0,8.0,1,0,10.0
168800,Stockholm,2018,38,15/10/2018,B,H,R32,3,11174,135.0,1720,9719,67.0,1791,,67.0,72.0,105.0,121.0,46.0,50.0,21.0,21.0,4.0,4.0,2.0,2.0,8.0,11.0,12.0,16.0,1,0,17.0
168801,Stockholm,2018,38,15/10/2018,B,H,R32,3,5801,62.0,1812,6284,22.0,1978,,29.0,38.0,51.0,69.0,26.0,28.0,15.0,14.0,14.0,6.0,0.0,1.0,1.0,9.0,1.0,11.0,1,0,10.0
168774,Moscow,2018,305,15/10/2018,B,H,R32,3,6064,217.0,1826,5986,39.0,1884,,45.0,38.0,78.0,81.0,36.0,29.0,22.0,17.0,12.0,2.0,3.0,1.0,1.0,1.0,2.0,6.0,1,0,14.0
168747,Antwerp,2018,353,15/10/2018,B,H,R32,3,25609,97.0,1764,4894,48.0,1890,,50.0,50.0,83.0,76.0,41.0,40.0,19.0,14.0,7.0,11.0,2.0,1.0,2.0,0.0,4.0,2.0,1,0,12.0
168775,Moscow,2018,305,15/10/2018,B,H,R32,3,5324,57.0,1947,4994,71.0,1849,,36.0,52.0,82.0,93.0,31.0,39.0,24.0,18.0,9.0,9.0,5.0,7.0,3.0,3.0,6.0,6.0,1,0,14.0
168748,Antwerp,2018,353,15/10/2018,B,H,R32,3,6085,167.0,1640,6012,100.0,1762,,66.0,65.0,101.0,102.0,44.0,40.0,18.0,17.0,0.0,3.0,4.0,6.0,6.0,7.0,10.0,13.0,1,0,15.0
168802,Stockholm,2018,38,15/10/2018,B,H,R32,3,6200,193.0,1744,5125,133.0,1768,,36.0,36.0,60.0,63.0,31.0,29.0,14.0,12.0,10.0,5.0,2.0,3.0,0.0,2.0,0.0,4.0,1,0,11.0
168749,Antwerp,2018,353,15/10/2018,B,H,R32,3,5070,64.0,1860,3565,158.0,1758,,28.0,30.0,53.0,56.0,26.0,22.0,13.0,11.0,3.0,6.0,2.0,1.0,3.0,2.0,4.0,5.0,1,0,10.0
168776,Moscow,2018,305,15/10/2018,B,H,R32,3,5166,49.0,1892,6334,218.0,1709,,66.0,83.0,104.0,119.0,44.0,60.0,24.0,19.0,9.0,15.0,5.0,3.0,0.0,11.0,2.0,12.0,1,0,16.0
168803,Stockholm,2018,38,15/10/2018,B,H,R32,3,5602,102.0,1765,5644,90.0,1809,,48.0,44.0,78.0,73.0,38.0,37.0,16.0,11.0,8.0,12.0,3.0,2.0,3.0,0.0,4.0,3.0,1,0,13.0
168804,Stockholm,2018,38,15/10/2018,B,H,R16,3,4921,14.0,2056,5034,81.0,1792,,39.0,40.0,68.0,67.0,29.0,27.0,17.0,13.0,4.0,6.0,4.0,2.0,4.0,4.0,5.0,7.0,1,0,10.0
168750,Antwerp,2018,353,15/10/2018,B,H,R16,3,6029,17.0,2000,11787,87.0,1872,,70.0,87.0,117.0,124.0,53.0,56.0,25.0,21.0,5.0,9.0,3.0,2.0,3.0,12.0,6.0,16.0,1,0,18.0
168777,Moscow,2018,305,15/10/2018,B,H,R16,3,6407,21.0,2047,5571,50.0,1939,,31.0,34.0,51.0,48.0,22.0,16.0,11.0,6.0,5.0,2.0,4.0,1.0,1.0,6.0,2.0,11.0,1,0,8.0
168751,Antwerp,2018,353,15/10/2018,B,H,R16,3,4467,32.0,1955,11429,84.0,1822,,23.0,37.0,40.0,56.0,19.0,17.0,11.0,6.0,5.0,2.0,0.0,2.0,2.0,6.0,2.0,11.0,1,0,7.0
168778,Moscow,2018,305,15/10/2018,B,H,R16,3,5564,107.0,1794,5370,72.0,1891,,57.0,55.0,123.0,108.0,48.0,41.0,25.0,26.0,8.0,12.0,3.0,3.0,6.0,4.0,11.0,7.0,1,0,17.0
168805,Stockholm,2018,38,15/10/2018,B,H,R16,3,11176,27.0,1984,6031,63.0,1848,,34.0,36.0,55.0,67.0,27.0,28.0,13.0,8.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0,6.0,1,0,9.0
168752,Antwerp,2018,353,15/10/2018,B,H,R16,3,5565,79.0,1816,5670,20.0,2126,,57.0,47.0,74.0,63.0,48.0,39.0,9.0,9.0,11.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,12.0
168779,Moscow,2018,305,15/10/2018,B,H,R16,3,11547,26.0,2049,4585,172.0,1879,,58.0,49.0,81.0,77.0,43.0,30.0,12.0,15.0,10.0,6.0,1.0,4.0,12.0,3.0,13.0,6.0,1,0,11.0
168806,Stockholm,2018,38,15/10/2018,B,H,R16,3,26578,16.0,2016,5349,33.0,1955,,41.0,48.0,89.0,78.0,33.0,37.0,26.0,13.0,5.0,2.0,3.0,2.0,5.0,2.0,7.0,5.0,1,0,14.0
168090,Los Cabos,2018,351,30/07/2018,B,H,R32,3,6204,446.0,1595,5643,145.0,1813,,37.0,42.0,58.0,67.0,26.0,29.0,15.0,11.0,5.0,2.0,1.0,3.0,3.0,5.0,3.0,8.0,1,0,10.0
168164,Washington,2018,42,30/07/2018,A,H,R32,3,644,3.0,2187,4291,64.0,1860,,21.0,35.0,40.0,63.0,18.0,18.0,8.0,11.0,5.0,1.0,1.0,4.0,0.0,5.0,1.0,11.0,1,0,7.0
168118,Kitzbuhel,2018,13,30/07/2018,B,C,R16,3,4794,95.0,1854,4259,29.0,1994,,64.0,48.0,93.0,91.0,44.0,26.0,15.0,26.0,6.0,3.0,6.0,7.0,5.0,4.0,7.0,9.0,1,0,14.0
168091,Los Cabos,2018,351,30/07/2018,B,H,R16,3,4921,15.0,2048,11433,150.0,1716,,43.0,31.0,69.0,66.0,34.0,23.0,10.0,11.0,3.0,5.0,5.0,11.0,1.0,1.0,4.0,6.0,1,0,12.0
168165,Washington,2018,42,30/07/2018,A,H,R16,3,25898,46.0,1935,11483,152.0,1797,,34.0,37.0,56.0,62.0,24.0,21.0,13.0,10.0,6.0,3.0,0.0,3.0,5.0,4.0,6.0,9.0,1,0,8.0
168166,Washington,2018,42,30/07/2018,A,H,R16,3,6031,85.0,1833,6284,19.0,1990,,60.0,65.0,115.0,124.0,46.0,56.0,36.0,26.0,16.0,18.0,7.0,9.0,1.0,4.0,2.0,6.0,1,0,18.0
168092,Los Cabos,2018,351,30/07/2018,B,H,R16,3,6401,247.0,1849,26007,65.0,1890,,59.0,42.0,84.0,63.0,38.0,30.0,13.0,4.0,2.0,11.0,1.0,1.0,5.0,3.0,7.0,7.0,1,0,10.0
168119,Kitzbuhel,2018,13,30/07/2018,B,C,R16,3,9719,47.0,1845,5055,87.0,1877,,35.0,29.0,55.0,54.0,28.0,20.0,12.0,14.0,7.0,3.0,0.0,4.0,0.0,2.0,0.0,4.0,1,0,10.0
168167,Washington,2018,42,30/07/2018,A,H,R16,3,4913,832.0,2307,5644,93.0,1802,,77.0,58.0,121.0,110.0,54.0,49.0,23.0,24.0,2.0,20.0,2.0,6.0,5.0,3.0,6.0,6.0,1,0,16.0
168093,Los Cabos,2018,351,30/07/2018,B,H,R16,3,5166,25.0,1954,11174,108.0,1728,,28.0,21.0,45.0,37.0,20.0,7.0,9.0,4.0,1.0,0.0,0.0,2.0,5.0,1.0,6.0,7.0,1,0,7.0
168120,Kitzbuhel,2018,13,30/07/2018,B,C,R16,3,11769,53.0,1865,4269,33.0,1961,,74.0,61.0,110.0,102.0,55.0,49.0,21.0,18.0,6.0,6.0,1.0,10.0,4.0,4.0,4.0,7.0,1,0,16.0
168094,Los Cabos,2018,351,30/07/2018,B,H,R16,3,11787,74.0,1851,3852,69.0,1970,,34.0,27.0,55.0,64.0,27.0,20.0,11.0,14.0,5.0,2.0,3.0,4.0,4.0,6.0,5.0,10.0,1,0,9.0
168121,Kitzbuhel,2018,13,30/07/2018,B,C,R16,3,26414,54.0,1889,5420,98.0,1813,,62.0,52.0,95.0,79.0,49.0,37.0,17.0,12.0,5.0,2.0,2.0,3.0,4.0,3.0,5.0,7.0,1,0,15.0
168168,Washington,2018,42,30/07/2018,A,H,R16,3,45106,72.0,1876,11176,23.0,2032,,47.0,32.0,79.0,70.0,34.0,18.0,15.0,19.0,5.0,1.0,1.0,7.0,2.0,0.0,5.0,6.0,1,0,13.0
168122,Kitzbuhel,2018,13,30/07/2018,B,C,R16,3,6107,81.0,1851,11485,90.0,1827,,35.0,19.0,60.0,45.0,26.0,13.0,16.0,11.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,6.0,1,0,9.0
168095,Los Cabos,2018,351,30/07/2018,B,H,R16,3,11553,121.0,1752,5159,122.0,1691,,52.0,42.0,77.0,69.0,39.0,33.0,13.0,7.0,5.0,8.0,0.0,3.0,3.0,0.0,6.0,3.0,1,0,12.0
168169,Washington,2018,42,30/07/2018,A,H,R16,3,26578,32.0,1944,5888,654.0,1719,,28.0,26.0,50.0,56.0,24.0,22.0,16.0,13.0,8.0,4.0,2.0,2.0,0.0,1.0,0.0,3.0,1,0,10.0
168170,Washington,2018,42,30/07/2018,A,H,R16,3,5663,11.0,2116,26011,41.0,1930,,30.0,23.0,49.0,41.0,22.0,13.0,12.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,1,0,8.0
168096,Los Cabos,2018,351,30/07/2018,B,H,R16,3,5986,24.0,1925,5333,106.0,1813,,65.0,46.0,91.0,88.0,45.0,28.0,13.0,20.0,1.0,0.0,2.0,8.0,8.0,6.0,11.0,9.0,1,0,12.0
168123,Kitzbuhel,2018,13,30/07/2018,B,C,R16,3,44494,88.0,1760,4894,38.0,1883,,42.0,36.0,65.0,74.0,32.0,25.0,13.0,20.0,4.0,3.0,4.0,3.0,2.0,5.0,4.0,8.0,1,0,11.0
168171,Washington,2018,42,30/07/2018,A,H,R16,3,5442,20.0,2180,33215,26.0,1948,,39.0,37.0,59.0,82.0,28.0,25.0,15.0,22.0,0.0,7.0,2.0,6.0,0.0,2.0,0.0,4.0,1,0,10.0
168124,Kitzbuhel,2018,13,30/07/2018,B,C,R16,3,5571,66.0,1917,10580,136.0,1799,,29.0,38.0,55.0,53.0,25.0,26.0,15.0,7.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,1,0,9.0
168097,Los Cabos,2018,351,30/07/2018,B,H,R16,3,6064,301.0,1809,5016,28.0,1981,,66.0,62.0,106.0,109.0,53.0,49.0,25.0,26.0,12.0,23.0,5.0,7.0,4.0,3.0,6.0,5.0,1,0,18.0
168172,Washington,2018,42,30/07/2018,A,H,R16,3,644,3.0,2189,4994,42.0,1913,,48.0,29.0,84.0,60.0,36.0,19.0,16.0,16.0,5.0,4.0,5.0,0.0,2.0,0.0,3.0,3.0,1,0,11.0
168098,Los Cabos,2018,351,30/07/2018,B,H,R16,3,5216,4.0,2272,6204,446.0,1666,,43.0,43.0,64.0,66.0,33.0,24.0,10.0,10.0,10.0,3.0,0.0,1.0,5.0,6.0,7.0,10.0,1,0,11.0
168125,Kitzbuhel,2018,13,30/07/2018,B,C,R16,3,5364,112.0,1927,6219,8.0,2128,,50.0,49.0,73.0,79.0,35.0,36.0,16.0,17.0,3.0,5.0,1.0,2.0,4.0,5.0,6.0,8.0,1,0,13.0
168126,Kitzbuhel,2018,13,30/07/2018,B,C,QF,3,4794,95.0,1870,9719,47.0,1857,,37.0,28.0,49.0,53.0,30.0,21.0,9.0,12.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1,0,9.0
168099,Los Cabos,2018,351,30/07/2018,B,H,QF,3,4921,15.0,2050,6401,247.0,1862,,28.0,27.0,43.0,47.0,23.0,13.0,10.0,11.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,1,0,8.0
168173,Washington,2018,42,30/07/2018,A,H,QF,3,25898,46.0,1941,6031,85.0,1851,,33.0,26.0,59.0,50.0,27.0,20.0,13.0,8.0,12.0,8.0,3.0,2.0,3.0,0.0,3.0,3.0,1,0,9.0
168127,Kitzbuhel,2018,13,30/07/2018,B,C,QF,3,11769,53.0,1879,26414,54.0,1897,,46.0,39.0,62.0,63.0,33.0,30.0,11.0,10.0,4.0,4.0,1.0,1.0,4.0,0.0,4.0,3.0,1,0,10.0
168100,Los Cabos,2018,351,30/07/2018,B,H,QF,3,11787,74.0,1866,5166,25.0,1958,,39.0,33.0,56.0,55.0,29.0,21.0,10.0,12.0,4.0,3.0,1.0,3.0,0.0,1.0,1.0,4.0,1,0,10.0
168101,Los Cabos,2018,351,30/07/2018,B,H,QF,3,5986,24.0,1931,11553,121.0,1765,,40.0,29.0,59.0,47.0,28.0,17.0,14.0,9.0,3.0,2.0,1.0,5.0,5.0,3.0,5.0,6.0,1,0,9.0
