match_id,date,surface,level,round,best_of,player_id,opponent_id,player_rank,opponent_rank,player_elo_rating,opponent_elo_rating,player_age,opponent_age,player_height,opponent_height,outcome,p_matches,o_matches,p_sets,o_sets,p_games,o_games,p_tbs,o_tbs,p_ace,p_df,p_sv_pt,p_1st_in,p_1st_won,p_2nd_won,p_sv_gms,p_bp_sv,p_bp_fc,o_ace,o_df,o_sv_pt,o_1st_in,o_1st_won,o_2nd_won,o_sv_gms,o_bp_sv,o_bp_fc,minutes,p_upsets,o_upsets,p_avg_ace,p_avg_df,p_avg_sv_pt,p_avg_1st_in,p_avg_1st_won,p_avg_2nd_won,p_avg_sv_gms,p_avg_bp_sv,p_avg_bp_fc,o_avg_ace,o_avg_df,o_avg_sv_pt,o_avg_1st_in,o_avg_1st_won,o_avg_2nd_won,o_avg_sv_gms,o_avg_bp_sv,o_avg_bp_fc
168212,06/08/2018,H,M,R32,3,4544,5718,9.0,80.0,2085,1923,33.28,27.39,206.0,188.0,,1,0,2,0,12,8,1,0,25.0,0.0,55.0,44.0,39.0,6.0,10.0,0.0,0.0,4.0,4.0,56.0,29.0,25.0,12.0,10.0,0.0,2.0,70.0,0,0,17.96,2.29,88.37,60.86,47.74,15.43,14.3,2.89,4.08,7.73,3.28,88.2,55.15,42.61,19.15,14.13,3.36,4.87
168367,27/08/2018,H,G,R128,5,44830,23602,139.0,345.0,1831,1500,20.17,22.72,,,,1,0,3,0,18,12,1,0,9.0,7.0,101.0,56.0,43.0,28.0,15.0,2.0,3.0,5.0,3.0,93.0,45.0,34.0,24.0,15.0,5.0,8.0,135.0,0,0,10.0,7.0,117.0,63.0,44.5,31.5,18.5,4.5,7.5,5.5,3.5,114.5,57.0,42.0,31.0,18.5,6.0,9.5
166379,02/02/2018,H,D,R16,5,5067,5902,120.0,63.0,1845,1898,30.05,25.98,,,,1,0,3,1,22,19,1,0,11.0,2.0,127.0,93.0,66.0,22.0,21.0,7.0,9.0,11.0,5.0,131.0,76.0,58.0,26.0,20.0,8.0,12.0,183.0,1,0,6.88,3.13,93.52,60.05,42.41,17.25,14.39,4.95,7.8,9.0,3.93,90.07,55.27,41.29,18.5,14.52,3.91,6.2
166746,26/02/2018,H,A,R32,3,5324,6401,46.0,179.0,1917,1880,28.8,22.42,196.0,,,1,0,2,1,17,12,0,0,15.0,6.0,98.0,60.0,47.0,16.0,15.0,4.0,6.0,2.0,1.0,82.0,60.0,38.0,12.0,14.0,2.0,6.0,102.0,0,0,8.24,4.36,83.41,43.1,31.84,18.7,12.53,4.78,8.01,3.58,2.95,81.89,51.34,35.15,15.55,12.53,4.4,7.39
167731,18/06/2018,G,A,F,3,5220,4920,6.0,22.0,2182,2317,29.72,31.07,198.0,188.0,,1,0,2,1,17,16,1,0,18.0,6.0,113.0,54.0,46.0,34.0,17.0,5.0,6.0,12.0,5.0,109.0,81.0,62.0,14.0,16.0,7.0,8.0,177.0,0,0,9.03,2.76,79.77,44.85,34.39,18.53,12.8,3.64,5.69,5.42,2.88,83.02,51.12,35.58,15.85,12.64,4.56,7.49
168409,27/08/2018,H,G,R64,5,5216,6031,3.0,72.0,2258,1858,29.92,26.03,198.0,180.0,,1,0,3,0,18,10,1,0,20.0,1.0,75.0,55.0,47.0,13.0,15.0,0.0,0.0,11.0,6.0,86.0,44.0,32.0,19.0,14.0,5.0,9.0,116.0,0,0,7.43,2.31,76.31,48.65,36.21,14.73,12.35,3.22,5.09,7.15,2.76,79.26,47.72,33.44,15.21,12.35,4.35,7.48
167367,07/05/2018,C,M,R16,3,33215,5670,43.0,24.0,1925,2150,19.06,27.36,,196.0,,1,0,2,0,12,8,0,0,5.0,1.0,58.0,37.0,29.0,13.0,10.0,1.0,1.0,9.0,0.0,59.0,45.0,32.0,6.0,10.0,4.0,6.0,82.0,1,0,8.21,4.94,84.58,48.13,36.12,20.17,13.58,3.96,6.13,4.38,3.98,83.15,50.4,37.79,17.37,13.44,3.4,5.62
168181,06/08/2018,H,M,R64,3,44825,6284,133.0,18.0,1743,1976,17.99,24.45,,185.0,,1,0,2,0,12,7,0,0,5.0,1.0,58.0,34.0,26.0,16.0,10.0,5.0,6.0,5.0,3.0,55.0,30.0,24.0,9.0,9.0,3.0,6.0,77.0,1,0,6.91,3.91,78.73,47.45,33.45,15.45,11.91,4.91,7.64,4.09,2.45,79.64,52.09,35.45,14.27,12.0,3.64,5.91
167789,02/07/2018,G,G,R128,5,5515,4914,64.0,36.0,1865,1937,28.19,31.13,,188.0,,1,0,3,2,27,25,2,1,17.0,6.0,156.0,96.0,86.0,32.0,28.0,2.0,4.0,14.0,9.0,163.0,103.0,80.0,37.0,27.0,7.0,9.0,209.0,1,0,8.02,4.06,82.14,45.81,34.64,17.78,12.84,3.99,6.66,7.44,3.07,81.95,50.05,36.48,16.5,12.78,3.86,6.25
168139,30/07/2018,H,A,R64,3,45106,5565,72.0,92.0,1850,1813,19.45,28.1,,193.0,,1,0,2,1,18,11,0,1,4.0,3.0,93.0,59.0,42.0,22.0,15.0,1.0,2.0,11.0,4.0,99.0,53.0,40.0,18.0,14.0,7.0,11.0,143.0,0,0,4.17,3.17,81.06,49.0,33.43,17.0,12.69,4.06,7.14,6.2,4.23,82.8,49.31,36.23,16.69,12.86,4.49,6.91
166210,08/01/2018,H,B,SF,3,6407,4921,84.0,27.0,1894,2047,21.91,30.63,,178.0,,1,0,2,1,14,11,0,0,10.0,5.0,80.0,46.0,34.0,17.0,13.0,5.0,8.0,3.0,3.0,87.0,49.0,33.0,18.0,12.0,9.0,13.0,112.0,1,0,7.0,3.48,79.52,47.78,34.3,15.57,12.07,4.6,7.27,4.52,2.97,77.67,47.7,33.62,15.23,12.22,4.38,7.13
167861,02/07/2018,G,G,R64,5,5670,5349,32.0,56.0,2148,1904,27.51,29.05,196.0,183.0,,1,0,3,0,18,18,3,0,34.0,5.0,115.0,80.0,68.0,19.0,19.0,1.0,2.0,3.0,1.0,121.0,82.0,59.0,25.0,20.0,3.0,4.0,158.0,0,0,14.98,3.12,79.13,49.84,40.38,16.05,13.13,2.71,3.91,5.69,2.61,82.36,51.76,37.93,16.51,12.98,3.66,5.72
167991,16/07/2018,C,B,SF,3,6051,5466,27.0,188.0,1935,1793,25.79,28.45,,,,1,0,2,0,12,3,0,0,0.0,2.0,63.0,45.0,31.0,9.0,8.0,4.0,5.0,0.0,4.0,38.0,21.0,11.0,4.0,7.0,4.0,9.0,66.0,0,0,4.0,2.24,82.07,55.33,37.45,12.79,12.67,4.16,7.4,5.22,2.47,78.34,49.1,35.67,15.09,12.59,4.02,6.41
168358,27/08/2018,H,G,R128,5,6134,6269,97.0,267.0,1794,1697,25.43,24.62,,,,1,0,3,1,21,18,1,0,4.0,4.0,138.0,89.0,71.0,22.0,20.0,10.0,12.0,11.0,1.0,105.0,66.0,49.0,21.0,19.0,4.0,7.0,195.0,0,0,2.95,3.38,76.74,47.25,32.54,14.57,11.7,4.28,7.23,4.51,3.08,75.67,44.64,32.05,15.21,11.89,3.46,6.1
168228,06/08/2018,H,M,QF,3,26578,644,27.0,3.0,2003,2213,19.98,21.3,,198.0,,1,0,2,1,15,16,1,0,5.0,6.0,120.0,57.0,35.0,33.0,16.0,9.0,14.0,5.0,6.0,85.0,60.0,43.0,9.0,15.0,0.0,4.0,147.0,1,0,7.29,2.57,80.33,46.57,35.16,17.94,12.89,3.29,5.35,4.79,2.92,79.22,49.81,36.57,15.32,12.63,3.4,5.65
166115,01/01/2018,H,B,R32,3,6219,5528,5.0,72.0,2082,1718,24.33,27.65,185.0,185.0,,1,0,2,0,12,9,1,0,13.0,3.0,64.0,38.0,35.0,11.0,10.0,3.0,4.0,2.0,1.0,77.0,53.0,34.0,11.0,11.0,4.0,7.0,96.0,0,0,5.72,2.79,77.6,45.67,33.78,16.94,12.4,3.67,5.87,5.43,2.68,81.1,49.5,34.75,15.94,12.42,4.65,7.51
166734,26/02/2018,H,A,SF,3,5216,644,9.0,5.0,2224,2152,29.43,20.85,198.0,198.0,,1,0,2,0,12,6,0,0,6.0,1.0,56.0,36.0,28.0,11.0,9.0,1.0,1.0,10.0,2.0,59.0,36.0,26.0,8.0,9.0,4.0,7.0,91.0,1,0,7.28,2.34,75.98,48.34,35.85,14.7,12.25,3.27,5.16,7.17,2.73,78.5,47.25,33.17,15.09,12.26,4.27,7.37
166295,15/01/2018,H,G,R64,5,5801,4526,97.0,8.0,1777,2207,26.49,32.8,,183.0,,1,0,3,0,18,7,0,0,11.0,1.0,66.0,47.0,38.0,15.0,13.0,2.0,2.0,4.0,2.0,83.0,55.0,32.0,14.0,12.0,8.0,13.0,88.0,1,0,7.53,1.67,86.73,56.4,41.47,14.13,13.67,5.27,8.07,6.07,2.13,87.4,57.67,42.2,15.53,13.87,3.53,5.73
168511,15/09/2018,C,D,RR,3,5885,6398,287.0,673.0,1581,1500,26.67,23.1,,,,1,0,2,0,12,7,0,0,7.0,0.0,58.0,38.0,29.0,12.0,10.0,3.0,4.0,1.0,3.0,72.0,51.0,33.0,6.0,9.0,8.0,11.0,85.0,0,0,8.0,2.33,82.67,48.67,35.33,17.67,13.0,4.0,6.67,2.33,2.67,88.33,62.33,43.0,13.0,13.33,4.67,7.0
168225,06/08/2018,H,M,R16,3,4894,33215,39.0,26.0,1896,1969,31.33,19.31,190.0,,,1,0,2,0,13,7,0,0,2.0,3.0,61.0,35.0,25.0,17.0,10.0,5.0,6.0,7.0,6.0,58.0,30.0,24.0,10.0,10.0,4.0,8.0,75.0,1,0,6.54,2.71,82.04,49.01,35.15,16.34,12.7,4.27,7.07,5.78,2.7,80.89,49.96,35.72,16.02,12.77,4.07,6.72
166766,26/02/2018,H,A,SF,3,5131,4291,23.0,117.0,2087,1849,29.87,34.1,183.0,185.0,,1,0,2,0,12,7,0,0,3.0,2.0,54.0,35.0,27.0,12.0,10.0,4.0,5.0,2.0,1.0,55.0,36.0,22.0,8.0,9.0,0.0,3.0,79.0,0,0,3.02,2.02,78.61,52.05,36.05,14.26,12.4,4.1,6.6,6.64,3.1,79.79,47.44,32.8,15.34,12.14,4.46,7.68
168529,17/09/2018,H,B,R16,3,20265,5324,120.0,53.0,1746,1943,28.89,29.36,,196.0,,1,0,2,1,15,13,0,0,4.0,0.0,86.0,58.0,39.0,15.0,14.0,6.0,9.0,14.0,6.0,89.0,50.0,37.0,15.0,14.0,4.0,8.0,117.0,1,0,1.94,1.88,86.44,55.88,35.44,15.38,13.0,5.31,9.0,7.88,2.94,85.5,52.38,35.88,16.81,13.06,4.88,8.0
169019,31/12/2018,H,B,R32,3,5718,6219,55.0,8.0,1898,2141,27.789184999999996,25.325119,188.0,185.0,,1,0,2,0,13,8,0,0,6.0,0.0,63.0,41.0,33.0,13.0,11.0,1.0,1.0,4.0,2.0,57.0,34.0,23.0,13.0,10.0,1.0,3.0,86.0,1,0,9.57,4.15,85.74,50.63,37.77,17.95,13.29,3.92,6.26,5.79,3.22,82.67,51.91,38.74,17.05,13.25,3.33,5.22
167297,30/04/2018,C,B,F,3,6107,4291,114.0,78.0,1836,1916,25.25,34.28,,185.0,,1,0,2,0,12,10,1,0,2.0,3.0,80.0,49.0,32.0,17.0,11.0,3.0,5.0,3.0,3.0,90.0,51.0,32.0,17.0,11.0,6.0,9.0,142.0,1,0,3.21,3.13,83.76,53.22,34.42,14.93,12.79,5.18,9.0,7.54,2.67,82.01,49.87,36.04,16.04,12.93,4.39,7.12
166643,19/02/2018,H,B,QF,3,5438,5528,51.0,76.0,1927,1791,28.16,27.78,188.0,185.0,,1,0,2,0,12,5,0,0,9.0,5.0,66.0,37.0,30.0,15.0,9.0,7.0,7.0,3.0,1.0,53.0,33.0,17.0,12.0,8.0,2.0,5.0,79.0,0,0,8.87,3.0,80.99,48.19,36.34,17.09,12.72,3.62,5.62,8.03,2.97,79.3,48.39,35.97,16.96,12.59,3.55,5.56
167803,02/07/2018,G,G,R128,5,5539,6172,82.0,147.0,1888,1578,28.13,25.12,185.0,,,1,0,3,1,23,21,1,0,13.0,4.0,142.0,98.0,67.0,24.0,23.0,12.0,17.0,4.0,6.0,144.0,98.0,65.0,20.0,22.0,10.0,16.0,188.0,0,0,5.35,2.47,85.81,55.55,38.49,15.57,13.27,5.04,7.97,6.85,3.27,86.22,52.23,38.12,16.93,13.3,4.61,7.22
167371,07/05/2018,C,M,R16,3,6219,6418,7.0,35.0,2103,2032,24.67,21.48,185.0,,,1,0,2,1,14,16,1,0,6.0,3.0,100.0,59.0,40.0,23.0,15.0,4.0,7.0,8.0,1.0,96.0,71.0,53.0,10.0,15.0,2.0,4.0,144.0,0,0,5.79,2.82,77.31,45.62,33.76,16.81,12.35,3.59,5.76,5.26,2.64,81.19,49.77,34.77,15.8,12.37,4.7,7.57
167922,16/07/2018,C,B,R32,3,26414,4914,75.0,36.0,1788,1920,22.26,31.17,,188.0,,1,0,2,1,15,13,0,0,5.0,3.0,86.0,40.0,29.0,28.0,14.0,6.0,8.0,2.0,5.0,86.0,57.0,37.0,16.0,14.0,1.0,4.0,127.0,1,0,6.45,2.3,84.4,50.2,36.55,17.35,13.75,3.9,6.85,4.05,3.25,88.15,54.75,40.0,19.1,14.1,4.45,6.35
168526,17/09/2018,H,B,R16,3,5420,5902,107.0,43.0,1801,1898,28.85,26.61,,,,1,0,2,0,12,5,0,0,2.0,0.0,57.0,31.0,24.0,13.0,9.0,2.0,3.0,1.0,3.0,51.0,27.0,14.0,9.0,8.0,3.0,7.0,75.0,1,0,2.43,3.17,88.15,57.51,37.14,14.99,13.37,4.92,8.86,7.12,3.2,86.98,52.19,37.08,17.4,13.24,4.99,7.89
166464,05/02/2018,H,B,R16,3,5324,5349,44.0,109.0,1915,1899,28.75,28.65,196.0,183.0,,1,0,2,0,12,10,1,0,17.0,4.0,84.0,38.0,33.0,21.0,11.0,2.0,4.0,3.0,1.0,84.0,43.0,28.0,21.0,11.0,6.0,9.0,100.0,0,0,8.24,4.34,83.47,43.09,31.83,18.75,12.53,4.79,8.02,3.59,2.95,82.0,51.39,35.18,15.58,12.54,4.42,7.41
167450,21/05/2018,C,B,R16,3,4311,26327,51.0,281.0,1929,1730,34.25,21.35,190.0,,,1,0,2,0,13,8,0,0,6.0,3.0,57.0,32.0,24.0,12.0,10.0,4.0,6.0,1.0,2.0,70.0,39.0,24.0,13.0,11.0,8.0,13.0,78.0,0,0,4.84,2.75,80.66,46.88,32.99,16.95,12.5,4.41,7.39,6.51,3.08,81.48,48.67,34.27,16.39,12.64,4.31,7.25
167941,16/07/2018,G,B,R32,3,6354,3607,161.0,198.0,1756,1716,23.69,37.95,,173.0,,1,0,2,0,12,5,0,0,5.0,4.0,58.0,35.0,29.0,12.0,9.0,2.0,2.0,3.0,1.0,44.0,31.0,19.0,7.0,8.0,3.0,6.0,52.0,0,0,8.24,4.44,80.18,45.21,33.24,17.35,12.35,4.12,6.5,4.38,3.29,76.09,45.47,33.35,15.85,12.09,3.62,5.88
167614,28/05/2018,C,G,SF,5,6219,6051,8.0,72.0,2173,1943,24.73,25.66,185.0,,,1,0,3,0,19,12,1,0,6.0,2.0,94.0,63.0,52.0,19.0,16.0,5.0,6.0,3.0,3.0,114.0,92.0,57.0,11.0,15.0,5.0,9.0,137.0,0,0,5.82,2.9,77.87,45.99,34.1,16.92,12.45,3.62,5.78,5.19,2.66,81.72,50.21,35.03,15.77,12.47,4.7,7.62
166934,19/03/2018,H,M,R64,3,5324,4920,47.0,12.0,1910,2378,28.86,30.83,196.0,188.0,,1,0,2,0,12,7,0,0,9.0,2.0,48.0,32.0,24.0,10.0,9.0,0.0,1.0,2.0,3.0,55.0,34.0,18.0,13.0,10.0,4.0,8.0,67.0,1,0,8.27,4.38,83.25,43.01,31.78,18.66,12.51,4.76,7.99,3.58,2.94,81.72,51.22,35.05,15.52,12.51,4.39,7.38
168680,01/10/2018,H,A,SF,3,5442,4752,12.0,25.0,2184,2037,28.76,32.29,178.0,185.0,,1,0,2,0,12,7,1,0,10.0,0.0,52.0,38.0,32.0,9.0,9.0,0.0,0.0,7.0,2.0,71.0,40.0,28.0,12.0,10.0,5.0,8.0,90.0,0,0,3.42,2.67,77.49,47.26,33.59,15.97,12.18,3.8,6.19,6.39,3.09,79.77,47.76,33.15,15.04,12.23,4.77,8.08
169030,31/12/2018,H,B,R16,3,5324,6196,52.0,89.0,1936,1884,29.648186,25.475702,196.0,,,1,0,2,0,12,6,0,0,11.0,6.0,53.0,22.0,20.0,17.0,9.0,3.0,4.0,2.0,3.0,65.0,39.0,22.0,12.0,9.0,9.0,13.0,71.0,0,0,8.35,4.53,83.48,43.13,31.95,18.63,12.56,4.75,7.98,3.6,2.99,82.04,51.44,35.14,15.57,12.55,4.42,7.45
167135,16/04/2018,C,M,R64,3,4920,5571,13.0,93.0,2361,1837,30.9,27.79,188.0,180.0,,1,0,2,0,12,1,0,0,1.0,2.0,45.0,28.0,23.0,9.0,7.0,4.0,4.0,0.0,1.0,36.0,18.0,6.0,6.0,6.0,4.0,9.0,56.0,0,0,5.37,2.26,77.42,50.12,36.72,15.09,12.49,3.44,5.26,4.96,2.8,80.6,48.58,32.25,14.38,12.14,4.9,8.8
167417,14/05/2018,C,M,R32,3,5367,32068,53.0,140.0,1894,1783,28.83,23.01,185.0,,,1,0,2,0,12,7,0,0,1.0,0.0,58.0,39.0,33.0,11.0,10.0,1.0,1.0,5.0,1.0,60.0,37.0,27.0,10.0,9.0,4.0,6.0,76.0,0,0,7.0,3.5,79.51,44.09,33.05,17.5,12.41,3.82,6.45,8.15,3.38,78.73,48.05,34.58,15.28,12.45,3.72,6.32
168737,08/10/2018,H,M,F,3,4920,6418,3.0,19.0,2407,2097,31.38,21.9,188.0,,,1,0,2,0,12,7,0,0,7.0,0.0,52.0,32.0,29.0,14.0,10.0,1.0,1.0,3.0,1.0,72.0,56.0,34.0,9.0,9.0,7.0,9.0,96.0,0,0,5.39,2.26,77.5,50.28,36.88,15.07,12.53,3.41,5.22,5.0,2.82,80.97,48.9,32.43,14.41,12.18,4.93,8.84
168551,17/09/2018,H,B,R32,3,5515,25898,50.0,69.0,1906,1891,28.4,20.91,,,,1,0,2,0,12,10,1,0,18.0,3.0,65.0,42.0,37.0,14.0,11.0,0.0,0.0,9.0,2.0,60.0,37.0,31.0,15.0,11.0,1.0,2.0,68.0,0,0,8.05,4.15,82.11,45.63,34.56,17.86,12.82,3.98,6.64,7.47,3.2,81.7,49.65,36.27,16.6,12.75,3.85,6.22
166314,15/01/2018,H,G,R32,5,6364,5918,49.0,61.0,1982,1873,23.02,25.89,,185.0,,1,0,3,2,26,23,1,0,20.0,2.0,133.0,82.0,58.0,32.0,24.0,2.0,7.0,12.0,17.0,203.0,122.0,79.0,33.0,25.0,20.0,27.0,214.0,0,0,6.21,2.92,84.88,50.24,36.59,18.04,13.36,4.24,6.81,7.79,3.81,83.94,50.83,37.4,16.58,13.17,4.22,6.79
166366,02/02/2018,H,D,RR,3,44482,5078,396.0,505.0,1706,1455,19.4,30.0,,,,1,0,2,0,12,6,0,0,0.0,5.0,62.0,36.0,26.0,13.0,9.0,2.0,4.0,0.0,1.0,62.0,35.0,18.0,12.0,9.0,6.0,11.0,100.0,0,0,1.25,3.58,83.25,53.42,34.42,15.08,12.08,5.33,8.58,4.58,3.67,81.0,50.58,34.17,14.08,12.08,5.92,9.58
167396,14/05/2018,C,M,R64,3,4259,11547,28.0,36.0,2026,1967,34.58,21.98,178.0,,,1,0,2,1,19,17,1,1,8.0,2.0,118.0,66.0,51.0,25.0,18.0,4.0,7.0,8.0,3.0,143.0,90.0,62.0,23.0,18.0,6.0,10.0,185.0,0,0,5.6,2.11,76.3,46.07,33.28,16.25,12.07,3.75,5.97,5.9,2.57,77.97,47.93,33.83,15.07,12.17,4.02,6.77
166204,08/01/2018,H,B,R16,3,3893,5070,45.0,22.0,1821,1933,36.07,29.98,183.0,188.0,,1,0,2,0,13,8,0,0,10.0,3.0,71.0,42.0,38.0,12.0,11.0,2.0,2.0,6.0,3.0,89.0,52.0,32.0,21.0,10.0,12.0,14.0,123.0,1,0,3.9,2.62,77.08,45.2,31.02,15.68,11.9,4.12,7.28,5.33,2.61,76.92,46.57,33.29,15.72,12.03,3.93,6.36
166777,26/02/2018,C,B,R32,3,5539,44669,57.0,135.0,1894,1782,27.78,18.86,185.0,,,1,0,2,1,16,9,0,0,3.0,0.0,61.0,42.0,33.0,10.0,12.0,1.0,3.0,0.0,8.0,80.0,44.0,27.0,13.0,13.0,5.0,11.0,112.0,0,0,4.97,2.56,86.9,56.55,38.95,15.54,13.31,5.18,8.15,7.03,3.27,86.46,52.43,38.31,16.94,13.4,4.47,7.12
167970,16/07/2018,C,B,R32,3,6196,5868,73.0,141.0,1915,1688,25.02,26.58,,,,1,0,2,1,15,11,0,0,9.0,5.0,88.0,51.0,39.0,19.0,13.0,9.0,11.0,10.0,4.0,106.0,58.0,42.0,18.0,13.0,14.0,18.0,145.0,0,0,6.88,3.75,80.43,51.43,36.71,14.79,12.57,4.15,6.66,6.83,2.94,79.5,48.54,35.49,16.07,12.59,3.96,6.39
169036,31/12/2018,H,B,R32,3,4619,4794,141.0,92.0,1880,1834,33.229294,32.314854,183.0,188.0,,1,0,2,0,12,8,0,0,3.0,1.0,61.0,43.0,31.0,11.0,10.0,3.0,4.0,7.0,2.0,54.0,35.0,23.0,12.0,10.0,0.0,3.0,82.0,1,0,4.24,1.47,78.86,52.33,36.16,14.04,12.29,3.9,6.46,7.43,2.53,77.46,47.5,35.18,16.16,12.31,3.31,5.24
166742,26/02/2018,H,A,R32,3,5528,4879,74.0,116.0,1782,1686,27.8,30.98,185.0,188.0,,1,0,2,0,12,7,0,0,8.0,2.0,72.0,40.0,28.0,16.0,10.0,4.0,6.0,4.0,1.0,57.0,27.0,14.0,16.0,9.0,3.0,7.0,89.0,0,0,5.33,2.4,81.47,47.36,33.42,17.15,12.51,4.43,7.26,6.53,3.04,81.29,48.28,35.94,17.62,12.65,3.73,5.67
167118,16/04/2018,C,M,R64,3,5442,4606,36.0,18.0,2156,2123,28.3,32.58,178.0,196.0,,1,0,2,1,16,9,0,0,3.0,3.0,65.0,36.0,28.0,17.0,12.0,2.0,4.0,1.0,6.0,73.0,35.0,17.0,21.0,13.0,6.0,12.0,105.0,1,0,3.36,2.7,77.06,46.94,33.32,15.92,12.1,3.77,6.15,6.35,3.06,79.46,47.53,32.96,14.98,12.16,4.81,8.12
168449,27/08/2018,H,G,R16,5,4742,5918,1.0,37.0,2424,1913,32.23,26.51,185.0,185.0,,1,0,3,1,24,16,0,1,7.0,3.0,118.0,77.0,58.0,25.0,20.0,5.0,7.0,8.0,8.0,128.0,72.0,50.0,28.0,21.0,10.0,16.0,199.0,0,0,2.93,1.57,72.75,49.91,35.86,13.09,11.9,3.39,5.12,5.6,2.67,77.67,47.33,31.16,13.6,11.82,4.83,8.77
167407,14/05/2018,C,M,R32,3,5216,26578,6.0,43.0,2262,1917,29.64,19.75,198.0,,,1,0,2,0,13,8,0,0,4.0,1.0,57.0,39.0,32.0,10.0,11.0,1.0,2.0,4.0,4.0,83.0,40.0,25.0,20.0,10.0,5.0,8.0,102.0,0,0,7.22,2.31,75.86,48.31,35.85,14.67,12.24,3.26,5.13,7.13,2.73,78.49,47.25,33.14,15.1,12.25,4.28,7.38
167837,02/07/2018,G,G,R128,5,33215,4868,25.0,46.0,1938,1972,19.21,31.38,,188.0,,1,0,3,1,22,18,0,0,21.0,7.0,120.0,66.0,56.0,31.0,20.0,7.0,8.0,7.0,6.0,125.0,84.0,60.0,22.0,20.0,9.0,12.0,150.0,0,0,8.24,5.11,86.75,49.52,37.21,20.25,13.83,4.13,6.38,4.46,3.92,85.4,52.48,39.21,17.25,13.71,3.76,6.06
166603,12/02/2018,H,A,R16,3,25898,5986,34.0,29.0,1994,1994,20.31,25.73,,172.0,,1,0,2,0,12,10,1,0,6.0,3.0,84.0,60.0,39.0,7.0,11.0,9.0,13.0,1.0,3.0,85.0,53.0,28.0,16.0,11.0,10.0,15.0,105.0,1,0,4.49,4.15,83.47,49.7,34.74,16.36,12.79,4.77,7.89,7.59,3.6,83.34,51.36,36.33,15.21,12.9,4.23,7.37
168256,13/08/2018,H,M,R64,3,6364,11429,16.0,81.0,2013,1798,23.59,23.33,,,,1,0,2,0,12,5,0,0,10.0,2.0,44.0,24.0,23.0,12.0,9.0,1.0,2.0,3.0,3.0,59.0,36.0,22.0,8.0,8.0,3.0,7.0,64.0,0,0,6.05,2.88,82.95,49.0,35.75,17.78,13.12,4.19,6.68,7.53,3.64,82.92,50.46,36.75,16.16,12.95,4.15,6.81
167034,07/04/2018,H,D,RR,3,45149,5813,592.0,251.0,1537,1685,19.01,26.65,,183.0,,1,0,2,0,13,7,0,0,1.0,0.0,50.0,36.0,32.0,9.0,10.0,1.0,1.0,4.0,3.0,59.0,35.0,22.0,14.0,10.0,2.0,5.0,65.0,1,0,2.8,3.6,70.6,43.8,29.6,11.6,11.0,3.4,6.8,3.4,2.8,71.0,41.2,29.0,15.0,11.0,3.2,5.6
168542,17/09/2018,H,B,R32,3,33215,4628,34.0,126.0,1981,1703,19.43,32.89,,,,1,0,2,0,12,8,1,0,10.0,6.0,58.0,33.0,31.0,13.0,10.0,0.0,0.0,1.0,1.0,60.0,36.0,30.0,8.0,10.0,0.0,2.0,83.0,0,0,8.23,5.38,88.06,50.26,37.92,20.24,14.01,4.38,6.72,4.53,4.0,86.97,53.41,39.24,17.67,13.9,3.97,6.44
168638,01/10/2018,H,A,R16,3,5918,4269,34.0,28.0,1922,1997,26.6,34.88,185.0,188.0,,1,0,2,0,12,10,1,0,6.0,4.0,75.0,43.0,30.0,18.0,11.0,6.0,8.0,5.0,5.0,73.0,47.0,35.0,11.0,11.0,4.0,7.0,92.0,1,0,3.35,4.18,82.57,51.11,33.93,15.65,12.47,4.67,8.04,7.36,3.07,78.95,47.4,33.81,15.76,12.43,4.48,7.26
168041,23/07/2018,C,B,QF,3,5131,6107,17.0,88.0,2076,1843,30.27,25.48,183.0,,,1,0,2,0,13,6,0,0,6.0,2.0,65.0,44.0,38.0,9.0,10.0,8.0,8.0,5.0,5.0,67.0,39.0,30.0,8.0,9.0,5.0,8.0,88.0,0,0,3.02,2.0,78.84,52.0,36.1,14.38,12.41,4.11,6.62,6.61,3.03,79.68,47.58,32.93,15.22,12.14,4.46,7.66
167975,16/07/2018,C,B,R32,3,44825,5403,144.0,157.0,1733,1846,17.94,28.82,,180.0,,1,0,2,0,12,7,0,0,3.0,4.0,64.0,37.0,26.0,13.0,10.0,0.0,2.0,1.0,1.0,63.0,43.0,25.0,8.0,9.0,2.0,6.0,97.0,0,0,6.14,3.86,79.14,44.71,29.71,17.29,11.71,5.14,8.29,3.71,1.86,77.71,51.14,35.14,14.14,11.86,3.71,5.71
168028,23/07/2018,C,B,R32,3,6163,3893,314.0,109.0,1691,1747,25.23,36.6,,183.0,,1,0,2,1,18,12,0,1,15.0,6.0,103.0,66.0,52.0,22.0,16.0,3.0,3.0,8.0,1.0,109.0,68.0,52.0,17.0,14.0,9.0,11.0,149.0,1,0,13.0,4.0,113.5,70.0,52.0,25.0,16.0,7.0,7.5,11.0,1.5,100.5,63.5,48.5,20.0,15.0,6.0,7.5
168040,23/07/2018,C,B,R16,3,5125,4921,107.0,14.0,1777,2062,30.32,31.16,190.0,178.0,,1,0,2,1,15,10,0,0,3.0,0.0,71.0,35.0,24.0,24.0,13.0,2.0,4.0,3.0,4.0,82.0,59.0,39.0,7.0,12.0,7.0,11.0,102.0,1,0,4.87,2.74,77.85,46.89,32.68,15.38,12.36,3.89,6.77,7.11,2.49,78.53,49.94,36.45,15.3,12.66,4.34,6.49
