p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff,elo_rating_diff
2,0.0,22,26755,5422,Atlanta,22/07/2019,0,-1.2240564881456977,0.002624922480426215,-0.8021391512287459,0.28840407466362733,-0.26076180952390793,-3.6770197218150327,0.23012701146889408,1.7428066507511557,0.6260990226938724,-0.5765171523137754,-0.45369172430428506,-0.4556272430556432,-0.4065323855214606
93,-1.0,72,11415,11787,Atlanta,22/07/2019,0,-0.054172385089911713,0.01089726772720264,0.0588502587133289,-0.11953248650767274,-0.05867130741745447,-0.15705311237143146,0.22769298156739673,-1.0658029439132015,-0.39314440504945436,0.015247987161245204,-0.033713952828282566,-0.038445019860781714,0.2059060134459346
117,0.0,342,26011,6057,Atlanta,22/07/2019,1,-0.9947457924365397,-0.029360207964486285,0.48339652655035154,0.1791966110182366,0.07679740069607668,-0.8308994932936348,-0.19704660263240456,0.8086748445455377,-0.82202346362412,-0.09119915589740193,-0.015705070027585328,-0.011801895218870342,0.45404915785513783
623,0.0,46,4544,5159,Delray Beach,18/02/2019,0,2.2310946783172434,1.9428470444180157,1.8255006623890333,-1.2409718701483432,1.4097696086557936,0.8320846344377606,2.876033947341932,-0.9849624788400986,2.2384963131062263,2.7488823063315517,2.19170289980102,2.2330085355863836,1.7000445212715625
211,0.0,4,5034,33082,Delray Beach,18/02/2019,0,0.5139100848149492,-0.6096005256173849,-0.8266306653225254,-0.7007238109883122,-1.1196512214982919,-0.276889847403659,0.15095500919798183,-1.2193070592198314,2.0621742725292207,-0.6582729073891006,-0.9694346550820466,-0.9850269367594169,0.22702457892756892
619,1.0,433,3852,4794,Delray Beach,18/02/2019,1,-1.3268407625370953,0.9517868205087108,0.20800796346243997,-0.5860734734910322,-0.0054813611487605956,0.4015138843161361,1.00272146451532,1.1325627356519044,0.9103443940731321,0.5149470587881931,0.26531174951637454,0.25874956501700824,0.5490827025224922
10,0.0,360,11762,5166,Delray Beach,18/02/2019,1,1.2849003862358328,0.7043737031347432,-0.614060530747209,-1.1804360476126898,-0.29393523822462314,-0.9237944609745172,1.1016115435649323,0.7586039315657531,2.4159123360262718,0.706203604735564,0.21668751161115382,0.184875304781972,-0.6599551713010724
68,0.0,96,5543,26011,Delray Beach,18/02/2019,0,-0.21862213199164676,-0.2259737780634967,-0.6542897575978217,0.59540436826852,0.028226729009106652,0.765545091864812,-0.5653708274989259,0.6677848140985857,-0.5138921447557918,-0.46585733939541135,-0.2251873115058056,-0.20466184472408638,-0.36429525455819195
17,0.0,16,44525,5971,Delray Beach,18/02/2019,0,-1.8248001219529477,1.5255054078011312,0.29882831022525796,-0.3800106322847999,0.4831889739685552,0.23131578315339685,1.5822341883516544,0.49319678750253954,-0.8628102826297283,0.9793291310767939,0.8772247585221733,0.823565134702652,-0.28510063400206326
432,0.0,67,4716,11415,Delray Beach,18/02/2019,0,-0.34334357441774394,-0.10645223606555429,0.5648555144175442,0.2842563837237815,0.23468866721114012,0.9990072545902321,-0.30959383116467437,-0.13560023203035051,-0.2836477692108736,0.029150385434602223,0.14617259995536278,0.15788539650593264,0.031677848222451475
328,1.0,607,6057,4311,Delray Beach,18/02/2019,0,1.6689908564146774,0.07467031233213597,0.01577631243118483,-0.9825110490854642,-0.37682112285867136,0.08144231856848193,0.6425275966516505,-0.7962763595497224,0.9888871467042929,0.4579295791341715,0.052798886085057076,0.021929559163694604,-0.2587024271500204
203,-1.0,119,6387,5349,Delray Beach,18/02/2019,0,0.43594662886087415,1.6027640749878327,0.41383666061147995,-1.092354311880105,0.5298237441251306,-0.08594984764601947,2.367923098268173,1.1785867487309507,1.4819311221528644,1.582326400082013,1.1353852375242728,1.1147995491012366,0.7233108677459753
531,-1.0,95,3333,5420,Delray Beach,18/02/2019,0,0.18402772971922582,3.2431178005348325,1.1713896834667707,-2.3639514818132183,0.932541379837933,0.3465593416294208,4.006661029433974,0.01967700560682272,2.567089850075947,3.216540427824723,2.16805368595408,2.2014379235742956,-0.0052796413704085795
272,0.0,124,3893,5058,Delray Beach,18/02/2019,1,-0.616280524167515,0.44661595462232556,-0.2866959414988673,-0.13435653067982942,0.02063925843311364,-0.7781590861842385,-0.08710784644181226,0.0657756789262885,-0.21269467222457775,0.12269308580993604,0.07155536861045496,0.06403464022051578,0.21646529618675175
10,0.0,291,5351,5438,Delray Beach,18/02/2019,1,1.7893792280522536,-2.006350498444081,0.6362755251594922,0.157239581498737,-0.923069954499,0.7289456432097607,-1.0446441097818506,0.34548367307581246,-0.5757114649756814,-1.1417610865243548,-1.0830709657387558,-1.0891257978594469,-0.702192302264341
111,0.0,29,26007,11429,Delray Beach,18/02/2019,0,-1.1189967716864295,0.7210517464399148,-0.0424509200794011,0.08803766519087836,0.2983358646058992,0.706440639661125,1.1326861267874038,-0.3602738246604445,0.7640301225478706,0.2931585285613664,0.3349282192893407,0.3375876202252229,0.6546755299306638
198,0.0,73,5370,6315,Rio De Janeiro,18/02/2019,1,-1.482619525742276,0.6063947479020524,-0.5493769768829816,0.6615797169466098,0.4650964034933473,0.43094447272413644,0.9410307605774813,0.24535244073301815,-0.04662646583289046,-0.08397232705165579,0.1931256909618259,0.21321058108971352,0.5226844956704494
33,0.0,337,34554,5303,Rio De Janeiro,18/02/2019,0,0.9276624268840818,-0.26334847944717726,0.1568025141442371,-0.6445210783970841,-0.4960517120401331,0.987650972647098,0.3786043835989186,0.3011242506722321,0.18334216700364617,0.03989153998327296,-0.2258854557978333,-0.25030104417616034,-0.6071587575969866
95,1.0,49,6107,11485,Rio De Janeiro,18/02/2019,1,0.5009960997427745,-0.8339994620927031,-0.48585448484370997,0.2857362459904283,-0.44880097178464773,0.22784444916653182,-0.4080074007243212,-0.09266128023678291,-1.244458122873962,-0.7389445168161808,-0.6383595665023691,-0.6218642492118269,0.14255031700103163
34,0.0,20,44494,44825,Rio De Janeiro,18/02/2019,0,-0.1014527944002573,-0.18459993292988972,-0.3951727836748878,0.33515991728817085,0.03404429023574398,2.484992413305061,-0.4774952394353093,-1.033482609892186,-0.14334140641819548,-0.3065090665644776,-0.18269443156523002,-0.16018940451783037,0.45932879922554637
349,0.7142857142857142,388,4654,5070,Rio De Janeiro,18/02/2019,1,-0.29135426707786666,0.6919246272042555,0.17852100037639249,-0.10044911429544288,0.40269220620334867,0.17490394193983813,0.6148271954989561,0.10693215911568048,0.032339350950856695,0.5589941511868033,0.5348456504289176,0.5226355882509967,0.4857270060775893
2,0.0,198,6184,5370,Rio De Janeiro,18/02/2019,0,3.261393874479913,-3.1636797146284503,-0.41980124919088124,-0.28233387717106057,-2.558643531587739,0.0,-1.3857802061432687,0.7297668119928264,0.861428145885848,-2.2153890033524375,-2.3751207523409743,-2.3783302393123344,-1.1087246877858017
33,0.0,49,34554,11485,Rio De Janeiro,18/02/2019,0,1.1342377335131812,-0.3568271440438802,-0.2389861124073259,-0.07647960724674417,-0.2171108600774166,0.9560807137599184,0.037891181712193876,-0.6895837306788315,-0.990547024531829,-0.13034459451991373,-0.16431541771723068,-0.16694623132760714,-0.08447426192653727
20,0.0,349,44825,4654,Rio De Janeiro,18/02/2019,1,0.6832358420622461,-0.7408790825246923,-0.5687946282804647,0.09775829039924858,-0.5202918331099976,-0.6799150125533806,-0.025177906224017783,1.092349966522621,0.15776585476389784,-0.6563617786842869,-0.636586003362385,-0.622779483126337,-0.802505488302104
49,0.0,20,11485,44825,Rio De Janeiro,18/02/2019,0,-0.7757082662374502,0.5035475714656554,0.24081254316276451,-0.5659991933369816,-0.10131349034937397,0.6236759074643179,-0.2598206934394589,-0.591981110336595,0.9245121450006113,0.3288980154619006,0.10325673886621707,0.07877402779698235,0.09503354466735442
20,0.0,585,44825,4921,Rio De Janeiro,18/02/2019,1,0.917289860013336,0.018941928371842505,0.44031370767433897,-0.6225726017272588,-0.17122829734773282,-0.6299471584192133,0.6754744036457697,0.05944240752862085,0.9719112141336217,0.36269513623543576,0.1267684396246235,0.08758526863955542,-1.467740300973585
20,0.0,63,6412,9719,Rio De Janeiro,18/02/2019,1,-1.0052798875887599,-0.6286321328447017,-1.772162919656698,1.835486731828855,0.36524799514219036,-0.4208793297103979,-0.5846599114333466,1.2761192983363878,-1.3649580829517214,-1.32703148511585,-0.6061713591896435,-0.5200791771750931,-0.4857270060775893
34,0.0,331,44494,4914,Rio De Janeiro,18/02/2019,1,0.3574199247467646,-1.2438651928151176,-1.1125067014941483,0.9286340701365641,-0.41766357954864974,1.7898270869115647,-0.5409550999370417,-0.3107040176792459,-0.4307142872819265,-1.3221443159321906,-0.9726465608452317,-0.9243202099201198,-0.200626372075526
220,1.0,50,5571,11787,Rio De Janeiro,18/02/2019,0,0.21858678845448903,-0.40017915242619634,0.9459537861999381,-0.45405045337999245,-0.3236782297677812,0.3922154369936035,-0.2792456962620966,-1.419699802161418,-0.5516007441400919,0.013856603235449471,-0.17669999271383827,-0.1908060271140168,0.14255031700103163
816,1.0,672,3819,4259,Dubai,25/02/2019,1,0.3811285968568535,1.0652915129822078,0.8583041286183997,0.6422411997248134,1.5151689654226876,0.23603651342183393,0.5449150725106944,-0.5035473783985416,0.15145434225514573,1.2496428751574649,1.595448611369752,1.5594946367612241,1.9798655139032173
704,0.0,62,4269,5333,Dubai,25/02/2019,1,0.4348234793387825,1.3070465833060516,0.5851485211307262,0.4624172799832318,1.5412626713207904,-0.0811349557792968,0.9109487450424832,0.6871723515922291,0.49513522354602346,1.405022608703309,1.6467619164339518,1.6362236902228562,0.9344965225623185
190,-1.0,87,5986,5902,Dubai,25/02/2019,0,1.717372214892001,-1.0220544383510533,-0.35949569949247945,0.19273497774575576,-0.3752707942591535,-0.7400505781446909,-0.5316946446612487,-0.37705760133631866,-1.1132768633095482,-0.6006265196835403,-0.5525504476689527,-0.5232929516978387,-0.4065323855214606
211,-1.0,457,5515,5670,Dubai,25/02/2019,0,-1.4630073529333838,-0.9569126147698152,-1.5004052946838522,0.37965109327231433,-1.1622049709735056,-0.35877765448802856,-1.5979221885890122,0.7683816794677254,-1.107748371620996,-1.7418536207636541,-1.59316793598323,-1.5984850101753119,-1.0400893499704902
143,-1.0,155,5918,11547,Dubai,25/02/2019,1,0.1717959447457797,-1.353573943064249,-0.4019424258657917,0.025537217500330295,-1.0461697559127296,0.43755216761383153,-1.2168633727734877,1.2174676083864155,-0.48390615731568665,-1.1902763697042658,-1.215836440412299,-1.197848553703375,-0.6810737367827067
400,0.0,41,5131,6354,Dubai,25/02/2019,0,1.6821982507767104,-0.5967317306539855,1.1753588112353783,1.1795572292604959,1.1665827204244321,0.21648578172474653,-1.3406029487417517,-2.026851753016574,-0.8136695963616963,0.30158775477105987,0.8131757454270727,0.8386874522874083,1.8373151969021855
34,0.0,770,25609,4606,Dubai,25/02/2019,0,0.13146123595417145,-0.9794393249983111,-1.6808139164612013,0.2479915152353619,-0.9639595908147078,0.781409606615408,-0.4027154458127634,1.2897017596765197,-0.5193129799663074,-1.3526433075839908,-1.3060646540380128,-1.2624404498291237,-1.4255031700103165
220,0.6000000000000001,219,6418,6196,Dubai,25/02/2019,0,-0.4344596726212032,0.02935767972214831,0.52216962952487,0.34681621275676,0.3605171628228408,0.6346636780119101,-0.2879626451414002,-1.1629166790451602,-0.20259711397878066,0.10409126643377396,0.25538841118575567,0.2622579385491033,1.2618342875276505
174,-1.0,137,5564,6407,Dubai,25/02/2019,0,-0.5749172411835253,-0.34975053153629093,0.2686624851300875,-0.4870830087222338,-0.6168003619301725,0.15987191302910655,-0.6578938952802366,-0.12356664260931385,-0.07753161250243898,-0.2991236673112036,-0.5136261464731818,-0.523712979271519,-1.657807390308294
50,-1.0,121,26414,6031,Dubai,25/02/2019,1,0.7173973100139656,1.0718838013570529,0.6401484000711692,-0.4075011117022987,0.7701910229030242,-0.47095565729913796,0.4531671253193363,-1.1788028629253529,1.3654554760477646,1.2498560592885823,1.0908344253569378,1.0860273591656395,0.4329305923735035
510,0.0,14,4570,5621,Dubai,25/02/2019,0,-2.0444028668391456,0.9802913769356953,0.35716458171990123,0.8550549407954614,0.9781757866579357,0.39528248114376363,0.6154267748667488,0.7579153554714803,0.544914985762256,0.3929122194108474,0.7637627809618883,0.7850491872046244,0.9397761639327271
690,-1.0,598,5220,4789,Dubai,25/02/2019,0,-1.4065662206608258,0.6740806392346629,0.66279496615043,-0.08514486676081355,0.2733175197819181,-0.4479104662991334,0.12404235141261424,-0.6069860893071555,0.38380680640996323,0.4013215621336213,0.380549092729905,0.36933932639209827,0.401252744151052
97,0.0,175,26578,5044,Dubai,25/02/2019,0,-0.4508296039355735,0.9244759510398775,2.037552664863276,-0.20707629030061508,1.0170662374299426,-1.0701204442568493,0.28531900040547803,-2.0394076785782955,0.5461365353430404,1.3536049481425183,1.2880406088603111,1.2818800323768584,1.1456821773786616
438,0.0,12,4894,6064,Dubai,25/02/2019,0,-0.8351342331151491,-0.274597337949803,-0.263741604463238,-0.7845571425748272,-1.0613873324580183,0.08208466147126404,-0.5659741321177676,-0.7242933630942754,0.30999893916236915,-0.5289510044124485,-0.8828925795129425,-0.8914591336795867,0.10559282740817158
25,0.0,14,27835,44669,Dubai,25/02/2019,1,-0.798656692899826,1.1637257760854487,1.1180862227076702,-0.46861917864739006,0.5913106327643893,1.6178886775986148,1.1141004092501305,-0.3960449195671297,1.8486329175105658,1.162063001296795,0.9912987697966699,0.9692470313988014,0.16366888248266595
3,0.0,50,50372,11174,Sao Paulo,25/02/2019,1,-1.1600419369997397,0.3899904967189786,2.175899363288573,-0.0048000334079658395,0.8857573182773819,-1.3182796632285005,0.19075904048108397,0.4138924002644465,0.9106623726078346,0.9044406441703925,0.9186474559204095,0.9167845883793388,-0.7866665641908783
97,0.0,21,6107,5466,Sao Paulo,25/02/2019,1,0.7895811407009077,0.12254648585393632,-0.12742956593593652,-0.7993859075373208,-0.43432856955181953,-1.116363485060954,0.20472002799458144,-0.3041022748237392,-0.14123398910266094,0.19620472152502014,-0.11229000545022756,-0.1613610711285957,0.21646529618675175
84,0.0,393,6051,5070,Indian Wells Masters,04/03/2019,1,1.0543784334592343,0.10655664721929206,-0.5906778303885818,-0.7072736339715158,-0.4578792426235598,-0.26464918390380837,0.2038102200973871,-0.18703326661831046,-0.13167069884453816,0.11212975900196881,-0.17760001946224283,-0.2052202637321529,0.2481431444092032
602,0.5,334,4789,4914,Indian Wells Masters,04/03/2019,0,0.37616762280813704,-0.049082775478471084,-0.5505518457709958,0.9328639865808391,0.5953822365786517,0.34966405053062105,0.546645345930023,0.11383998550672247,-0.4445285903460649,-0.13643887108118483,0.26620572942661147,0.2823161571561921,1.1562414601194788
673,-1.0,210,4259,6387,Indian Wells Masters,04/03/2019,1,-0.813591488065788,-0.8229363029977791,0.28504426562632174,1.0540179385701998,0.13930061399009477,0.32237700994313434,-1.9640517150661003,-1.0686352874745355,-0.6274111166431887,-0.7785556710789245,-0.31910998131416535,-0.31543279834000143,-0.7813869228204697
435,-1.0,439,4794,4894,Indian Wells Masters,04/03/2019,0,1.1689390196991714,-0.11621251033958167,0.45164947609996453,-0.11736510796730384,0.20874211969411416,-0.22663065025404122,0.039258194241278487,-0.7695185304157315,0.29005996860049765,0.33958538331954696,0.2973305732315465,0.29207371147744576,-0.11615211014898874
72,0.0,507,11769,4868,Miami Masters,18/03/2019,1,0.7265756046215313,-0.31765227415975744,0.8010170017545607,-0.6066074815147956,-0.286301522701115,0.45502749716960184,0.00934500437644558,-1.308172743474594,0.13296264022429582,0.20757458506234733,-0.05403581524815869,-0.06281980207429755,-0.3220581235949233
589,0.5,220,4921,6196,Marrakech,08/04/2019,1,-1.0295916828142992,-0.7089347743121053,-0.71720229856764,1.2099332403266856,-0.0021564362507307546,0.07505254365221375,-0.9123687584497356,0.2984462937453805,-1.2471481956112054,-1.057592854041369,-0.5935180747655819,-0.5285916153321707,0.7391497918572011
290,0.0,13,4122,6214,Marrakech,08/04/2019,0,0.7010381934504093,-0.9151868353694036,-1.819649244944055,0.4113207476008844,-0.7439286555095699,0.5006728887352029,-0.05258306656126027,0.047549948221089364,-0.6045499291468737,-1.2406388912295434,-1.1162271431275999,-1.074938754658317,-0.16894852385307454
59,1.0,368,11787,5166,Monte Carlo Masters,15/04/2019,0,0.6480559483905463,0.21748489478717997,-0.6268663126359721,0.27652238329893525,0.2939832887809759,-0.7099706977405283,0.04776979483998627,0.7361919609082415,0.8381179100551329,0.11197202794668351,0.2305035210068991,0.23854586630996327,-0.100313186037763
92,1.0,150,5902,5918,Monte Carlo Masters,15/04/2019,0,-1.0901053052601752,0.5412596176279358,0.3061648125144862,0.6167642603492144,0.794538017141396,0.009118535219960066,0.12753423816746334,-0.905620829886301,0.2256911094596277,0.30634718098548736,0.5714889846087894,0.5895695202975786,-0.06335569644490295
28,0.0,368,5805,5663,Monte Carlo Masters,15/04/2019,0,0.19540371620528033,-0.47711775869140677,-1.5633494973520436,-1.2165668526129063,-1.747898343775474,0.5652561373597648,-0.19979509780905388,1.1260181653932249,0.2974905577521106,-0.9069363397568329,-1.4370208292398903,-1.4704477765489055,-1.7158834453827883
202,0.0,227,4291,5571,Monte Carlo Masters,15/04/2019,1,-2.3732204002655415,0.49015416518837013,-0.8952280607247947,-0.13360904561668407,-0.5351266929923808,0.43045845218962564,0.09394613420949477,1.1665566618116647,0.46102194816578435,-0.4718089319849766,-0.5361955314774792,-0.5396676543686092,-0.6335569644490295
238,0.0,255,5630,5364,Monte Carlo Masters,15/04/2019,0,0.36252955074527915,0.1267304931835492,0.5153608893213234,-0.05337200662500158,0.3116440454338645,1.0146422923626535,-0.2274970635949967,-0.13198913770320625,0.13766799002879773,0.36736718851360084,0.35715058844186914,0.3491773539497429,-0.5860401921153523
298,0.3333333333333333,511,5055,4868,Monte Carlo Masters,15/04/2019,1,0.08863463395522234,-1.4163261582635567,0.43068271202121755,0.5198133947703312,-0.425855157959565,-0.3455937389124526,-1.2198795148253279,-2.1322637453424624,-0.7725469236891795,-0.9408366447676163,-0.7488944164345618,-0.7213707614100627,0.031677848222451475
203,-1.0,105,5370,5420,Monte Carlo Masters,15/04/2019,0,-1.690741070290278,1.4418367702413761,-0.38277682489886466,-0.2441680754944971,0.3720350403210042,0.31879579854160006,1.3934668709327014,-0.025866072398826538,0.12988279116582901,0.6386570739294063,0.558469359890825,0.5387250475761841,-0.29565991674288045
143,0.0,344,6407,5303,Monte Carlo Masters,15/04/2019,0,-0.3933428076891743,0.5953879490454113,0.289760064576224,0.10123997484352194,0.4663014805913154,0.5229392985407793,0.9707449064669694,1.1966686794991896,0.37851583133219335,0.47831661869718434,0.5375831024191503,0.5316735808260934,1.2459953634164247
220,0.0,182,6029,6364,Monte Carlo Masters,15/04/2019,1,0.4355135686648499,-1.3509873236139547,-0.6952843872904677,1.484318981726442,0.11870747429868135,-0.2536649747039671,-0.8305300038354563,0.2322286040238022,-1.4557914891860264,-1.232152429909733,-0.6711403875306418,-0.5821383017467097,-0.26926170989083753
617,0.0,115,4541,26007,Monte Carlo Masters,15/04/2019,1,0.8199963132838355,0.7346452709069081,0.8275646263958157,0.30871051423724966,1.177437286599059,0.5167099582618678,0.23310362399846907,-0.2516515103621257,-0.05236939883019801,1.1063087508681149,1.264502598435436,1.2633592069065747,1.0136911431184472
103,0.0,679,6107,4259,Monte Carlo Masters,15/04/2019,1,0.29602910844790437,-1.234218395748011,-1.3791681432334855,-0.2010458730518614,-1.3984238423730537,-0.12427838636025275,-0.6198649800082441,0.9797466087747336,-0.43454901056191086,-1.4256227814954139,-1.5529103830477269,-1.5392135748795919,-0.9925725776368128
407,-1.0,870,5131,4742,Monte Carlo Masters,15/04/2019,0,-0.4930125139759699,-0.5044472555151885,-1.02121601485447,-0.8055176640364048,-1.3340247251218296,-0.04914369667207875,-0.04608206309052427,0.31114329463033225,0.23652429318959084,-0.8374606349203453,-1.2448393650739111,-1.2143763600875228,-1.4571810182327678
218,0.0,461,5515,5763,Monte Carlo Masters,15/04/2019,0,-1.2738278321463372,0.19721006035619185,-0.5801647715305094,-0.41321263827208043,-0.6718417519029115,-0.40926511465630533,0.2759545956383133,0.4480819288253417,-0.27318094698135614,-0.4244928809083046,-0.6149980886059562,-0.6177603492753913,-0.6071587575969866
407,0.5,125,5131,5349,Monte Carlo Masters,15/04/2019,0,0.6364042977349175,0.2610161623866819,0.40617268864484884,0.5608570072235608,0.8408202048346345,0.058302294688238755,-0.2854625532519496,0.05430715767648614,0.6609922675519807,0.4681923975463785,0.7252125399929208,0.7287837218294619,1.029530067229673
53,0.0,461,26414,5763,Monte Carlo Masters,15/04/2019,0,-0.041076095172772255,0.11538081637483542,0.486322770001699,-0.8096478287881443,-0.3987576541708883,0.04193765927826183,0.11031676952135729,-1.1436790796238643,0.4112749934056335,0.2520360559526254,-0.10344258676610703,-0.1092646083418384,-1.1087246877858017
109,1.0,218,33215,5515,Monte Carlo Masters,15/04/2019,0,0.4599027315818441,-0.0750776617407359,0.853540272149563,-0.08921387895512285,0.2752060977785042,0.0,-0.19599589073680013,0.6323968044925362,0.37590986351971933,0.4070461810405111,0.3754554839366424,0.3733196911821085,0.38541382003982627
193,-0.5,86,5986,6051,Monte Carlo Masters,15/04/2019,1,-0.518914073281866,-0.609717727217047,0.11983551106129728,1.3710256770611084,0.5616495407984864,0.08014604312587727,-0.465105693614641,0.29275205972118723,-0.9629982146575065,-0.5890214797740719,-0.05148392251106055,0.020188098584452897,-0.11615211014898874
206,0.0,649,6284,4526,Monte Carlo Masters,15/04/2019,0,-0.3927943018877503,-0.013081605062668098,-0.7877426578258928,-0.5493787698187717,-0.7776632995718415,-0.15375540021192796,0.1969630641988656,0.9235169053677957,-0.06472077827762879,-0.4117609535214943,-0.6615546686931426,-0.6662675308019409,-0.6493958885602552
173,-1.0,60,5539,11485,Monte Carlo Masters,15/04/2019,1,1.052293617521022,-0.20186805437712485,0.16088506639862146,0.26389972902017406,0.2760733827748082,0.181843621438508,0.041552346692894634,-0.9227316581038063,-0.12232882065776306,0.10714637200243839,0.22145028005070688,0.22794696816585894,0.3326174063357405
37,0.0,15,44825,6214,Monte Carlo Masters,15/04/2019,1,0.7736203350581459,-0.02332302330789311,-1.7653599267200542,0.4096660640166171,-0.11333845756568171,-0.06478032743137578,0.774675759956955,1.5020307462986184,-0.44956024685826373,-0.4602650976270807,-0.30330869700424695,-0.2827921139210972,0.765547998709244
717,0.0,15,4467,45438,Monte Carlo Masters,15/04/2019,1,-0.5535003615985763,-0.6314866793549992,0.35209275259125744,2.1757313425991347,1.2293050030223633,-1.642208405124891,-1.0690049406911097,-1.503129064235646,-1.2650983076710336,-0.4822730220010715,0.42458626421365675,0.49176309229313575,0.9556150880439528
110,-0.3333333333333333,590,25898,4921,Monte Carlo Masters,15/04/2019,0,0.10716678306428515,0.5316831793681907,-0.012140973328421243,-0.38085716412071113,0.12512317479302745,0.32546125597986136,0.37808254256283114,-0.03000117557369622,0.7049833517669418,0.4362403933365802,0.30213204435102675,0.2713816598451251,-0.3537359718173748
36,0.0,229,27835,6418,Monte Carlo Masters,15/04/2019,1,0.19045203187820467,-0.1560324302515601,-0.9220624721225893,-0.4547638988603637,-0.7164796910430558,0.6650709562073124,0.18711669689095736,1.0982812266513569,0.38514264758364664,-0.40087145427647114,-0.6023246244233835,-0.6125094831431661,-1.0717671981929415
614,-0.2,681,4311,4259,Munich,29/04/2019,1,-0.5601782178866126,-0.2903333217538147,-1.0675382082591236,0.16120326436372975,-0.5048093938866995,-0.09443257903886532,-0.20550400039437783,0.4574596641043326,-0.4469315692537231,-0.7424882683730675,-0.7000250105983918,-0.6816588975160076,-0.4910066474479979
359,0.0,6,4654,6085,Estoril,29/04/2019,0,0.032171777137144246,0.9155948342394764,2.374748037673844,-0.07030365672059435,1.2740939141556853,1.2852308694428283,0.8803143188474101,-0.5465727783055677,1.0144017496975226,1.5943038694917249,1.616623381730082,1.5881575199069238,1.2935121357501018
85,0.0,44,6401,11429,Estoril,29/04/2019,0,0.25127145687974484,-1.064652675306498,0.45820553670238734,0.8470156856262228,0.03931614710335536,0.46142992587482806,-0.5368097886586193,-0.7428000913089947,-0.29232843786499696,-0.6942520142129551,-0.36941399667268615,-0.32318399550783483,0.16894852385307454
111,1.0,41,33215,44825,Madrid Masters,06/05/2019,1,-1.2834323947024702,0.9216898923877007,1.0819079806988,-0.9704681841608862,-0.030988807098469167,-0.1975009982663904,0.1790839796605572,0.20909466902046703,0.7009911850979418,0.8005031811172523,0.409176180964558,0.3754332561805717,0.3801341786694177
