p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff,elo_rating_diff
51,-1.0,82,9719,26011,Tokyo,01/10/2018,0,0.023350939325615494,-0.02059634102331709,0.030279458510781954,-0.0089749478520742,-0.00513301858927484,0.021520803443328518,-0.07921319586686432,-0.06422672254455805,0.014575596980055616,0.002795477363380705,-0.003860665564904997,-0.006179470488693495,-116
577,0.5,682,4789,4269,Beijing,01/10/2018,0,-0.041132908612213304,0.02105329848044757,-0.005737659296211617,-0.0006016694942732048,0.0004454490782901388,0.009666746291110417,0.24025492301435325,-0.04722597394711814,-0.0024910713532122486,0.002907435615201792,0.0016237968163851924,0.0023057661209285804,42
276,-1.0,124,6044,5918,Beijing,01/10/2018,0,-0.03973628440423527,0.07926545660135209,0.03228684962859485,-0.008056931214856955,0.013247130956026476,-0.07819074333800835,0.26223666251479616,0.009851976361591297,0.026518357237281465,0.05315747609768917,0.03111369856244911,0.045100544882832216,-17
40,0.0,447,5801,5763,Beijing,01/10/2018,0,0.0004431647423873697,-0.0200994575045208,-0.037087073412106486,-0.013839975772423685,-0.018392121519668403,-0.03545861297539149,0.02877146664253638,-0.06962972425821529,-0.014918098790023482,-0.02642722148330512,-0.026845192971327092,-0.0402671972557288,-290
345,0.0,440,5166,5670,Tokyo,01/10/2018,0,-0.020513616864438644,-0.12265237479181645,-0.04443024017998609,0.014794948143093123,-0.022340221034920615,0.01343873517786559,-0.7735485572849656,-0.02673587684752257,-0.0713721946175897,-0.097379350379599,-0.05610016214488561,-0.08258440223650587,-242
424,0.0,2,4894,33082,Tokyo,01/10/2018,0,0.0640438533023523,-0.008562054525108276,-0.021129652319056724,-0.02043965124532543,-0.013838589108682298,0.014150943396226467,0.24131040736138631,-0.28444772811230146,0.04883817741447172,-0.00015319146090309044,-0.012934944639999613,-0.02059284270622852,218
240,-1.0,284,5364,5438,Tokyo,01/10/2018,1,-0.012598174638890902,-0.06204843739805577,-0.026121522349863868,0.018690258397147663,-0.004743745095423413,-0.05446009389671358,-0.28695307186579005,0.053000131963172104,-0.045223942463396005,-0.04991110528340459,-0.02191694853097309,-0.03122084688625692,29
21,0.0,381,11429,5131,Shanghai Masters,08/10/2018,0,-0.0327185567011663,0.010131241485981657,-0.03373277976976785,-0.02448638116138835,-0.020213452229042583,-0.1972253468316461,0.060201468103083966,0.09735556611744828,0.00438054410712807,-0.011449835032845912,-0.023373601242832387,-0.035936216194234274,-220
109,0.0,796,6407,3819,Shanghai Masters,08/10/2018,0,-0.03906646829998495,-0.061901677001867106,-0.0799871699744723,-0.012833363575525891,-0.034445870318084104,-0.012620441657830384,-0.06357806373411634,0.18789536105271124,-0.0009306831100825974,-0.07739372865797267,-0.06213126613494813,-0.09022709223349856,-335
67,1.0,885,6051,4920,Shanghai Masters,08/10/2018,0,0.018908800520888613,-0.049300905817089125,-0.07965564595653396,-0.03892656100656,-0.0454202744089528,-0.026815077156589873,-0.0867836331929735,0.018683807579430972,0.008060130294643586,-0.05598523238777531,-0.06391379081503007,-0.09491179339433531,-470
71,1.0,516,26578,4728,Shanghai Masters,08/10/2018,0,-0.07098517217654299,-0.014333346626079546,-0.008425774429563604,0.0009829485297803142,-0.008855975682391937,-0.10033846489791465,-0.3899644032669425,-0.018671442980084052,-0.035551784989987234,-0.028501070526450345,-0.018507924993538483,-0.02751812199667003,-101
163,0.0,56,6364,11769,Shanghai Masters,08/10/2018,1,-0.04602629128209357,0.0024757993198287753,-0.007036719668521596,0.010052605273125903,0.0032354183259513114,-0.09903593339176159,-0.14555913035000484,0.00897959038087015,-0.014336140063435754,-0.010435218040530159,-0.0005135699463620913,-0.00038261276740425565,92
163,1.0,91,5044,5367,Shanghai Masters,08/10/2018,1,0.05699674092088303,-0.04850016852039096,-0.029747805768266022,-0.003271850384960584,-0.011289694077936896,0.06606890042472852,-0.1231839846869286,0.10212488795341218,-0.0021043236060002135,-0.02600042870848851,-0.01967200783169054,-0.029272279093449094,-1
203,-1.0,557,6418,5216,Shanghai Masters,08/10/2018,1,-0.020373051697543776,-0.037731946283445006,-0.004598648918828552,-0.010962989870093143,-0.017194995627757947,0.034252814603213944,-0.17463034383212594,0.003146384792473478,0.00804584185104118,-0.02935975286301651,-0.02736910647820673,-0.04032274273310965,-224
583,-0.11111111111111116,518,5016,5442,Shanghai Masters,08/10/2018,0,-0.02079165607758704,0.07713126066631171,-0.02275026947242942,-0.024596232987646127,-0.006004099965418841,-0.04633535765611241,0.6686543857781927,0.037160028391052397,0.026228418047801627,0.03229567665904398,0.0060130764598225195,0.007699443671397854,-195
381,-1.0,796,5131,3819,Shanghai Masters,08/10/2018,0,0.029364893845399642,-0.09111206848692444,-0.0424141482007071,-0.00079047713134206,-0.023022258896808423,-0.04344227700180686,-0.395788017725835,0.04632974535479009,-0.018773534495026167,-0.06841685430088418,-0.0482727054705433,-0.06920733143222624,-350
516,-0.7142857142857142,885,4728,4920,Shanghai Masters,08/10/2018,0,-0.004396145538459795,0.03182571489336217,-0.025453129594616986,-0.04035593948188476,-0.023806853060833633,0.006043883852319021,0.5130600405594556,0.05175288734348618,0.05486411680231906,0.010756262946777229,-0.01994679025241297,-0.029599676535107537,-267
203,0.0,163,6418,5044,Shanghai Masters,08/10/2018,1,0.005734330141566213,0.006525173066063261,0.07058548688556165,0.005126376788118003,0.014973935113476,0.009338450844691648,-0.0286600347244369,-0.20300254306500198,0.019498925399764833,0.03264958356407588,0.025382433037628993,0.03777596035219389,151
518,-0.4285714285714286,796,5442,3819,Shanghai Masters,08/10/2018,0,-0.01944594586279158,-0.07414007044049165,-0.04977232202330806,-0.00022134056946476743,-0.022464259060082203,0.027672144506315388,-0.35824886542056433,0.10313458654750379,-0.019893236346603893,-0.06865704245735071,-0.048076150217623737,-0.06887838302681548,-208
796,0.3333333333333333,203,3819,6418,Shanghai Masters,08/10/2018,0,0.015021219306108669,0.07344215075640137,0.049728563742970744,0.01626021449499193,0.033012819743332256,-0.010563903260143115,0.19448765125038103,-0.07208323723643048,0.008077806186763903,0.06740386295361489,0.05748114650017594,0.08366407744860682,316
203,-1.0,885,6418,4920,Shanghai Masters,08/10/2018,0,-0.035873482264772494,-0.02397400200703459,-0.029444621725980724,-0.030430203991600457,-0.031429426031063246,0.062369541621441094,0.012734382826455282,0.012339086284799516,0.018565667892015192,-0.032458389986502745,-0.04262490743054581,-0.0628885939781032,-310
196,0.0,579,6029,4789,Antwerp,15/10/2018,0,-0.026045604669105105,-0.07770331377073858,-0.0017054802195982655,0.017281218275791654,-0.005983209062550232,-0.03854287829121289,-0.4640739368774103,-0.03885143419968237,-0.04741967661349855,-0.053704592933495165,-0.026888616140595012,-0.036423374657703504,-14
3,0.0,168,45438,5044,Basel,22/10/2018,1,-0.06864319143828512,0.00849934551453313,-0.04971263670975101,-0.023441684240626315,-0.028140906796232046,0.47023809523809523,0.3486977073410675,0.10020035271675876,0.07581756855843957,-0.03523900291149196,-0.03730370551671691,-0.058680687152118265,-352
210,0.0,352,5571,5166,Basel,22/10/2018,1,0.04111912428342446,-0.0027644104134593173,0.02216399715270234,-0.006692889804795876,5.720322554081392e-06,-0.03901515151515156,-0.05759938626388139,-0.0657263592117012,0.01877795006629357,0.013605309497804474,0.005087369798971952,0.006912419693008598,12
325,0.0,384,5303,5131,Basel,22/10/2018,0,-0.05082301352164054,0.004359624292924247,-0.04265892671014848,-0.011126879744669638,-0.014789633801090107,-0.01407852564102563,0.0347977204246088,0.018907317154293307,-0.0032040389761982535,-0.022100542996664974,-0.022288129975280513,-0.03322742274133461,-153
428,0.0,659,4894,4259,Paris Masters,29/10/2018,0,-0.01350343870474302,-0.008010081732828467,-0.049109629369957886,-0.0059923062262351445,-0.013337101354908398,0.014777416930211396,0.048110100121549926,0.049434879825973554,-0.008752109420668841,-0.02702232504269475,-0.02229795414086605,-0.033014631268929784,-120
596,-0.2,446,4541,5670,Paris Masters,29/10/2018,0,-0.006845265532569811,-0.035031378042880035,-0.017562578104101223,0.010633715446507153,-0.0026032988138431357,-0.019554880067415015,-0.39918401428738504,-0.05883113135419543,-0.027859112837287703,-0.030230277349803547,-0.012967536172637295,-0.019596561903296505,-23
73,0.0,376,5902,5324,Paris Masters,29/10/2018,1,0.03701645821192101,-0.038008872846579944,0.0506376300507303,0.005579817088052885,0.008302130564087462,0.05060477994753715,-0.2853186584940339,-0.08458180279631522,0.009192267728282077,0.011849729457883207,0.011633763892443805,0.01742954654593598,-32
342,0.3333333333333333,281,6219,6044,Paris Masters,29/10/2018,1,0.006214350964320325,0.004040335534553963,0.0026385593969414645,0.01306893832713707,0.010668681146544956,-0.014245281055545178,-0.045475669747115255,-0.10693192004798263,-0.0024077372187708557,0.004778881533606949,0.011808934814141026,0.01784781986074402,260
890,0.09090909090909087,805,4920,3819,Paris Masters,29/10/2018,1,0.021382633607126222,-0.04862180313331299,-0.019279281116806213,0.01412489052429966,-0.001289271289483529,-0.047581827063995996,-0.20757841514676983,0.05819846312158214,-0.02586854884744383,-0.03393082104267897,-0.014174496040365303,-0.019805930518379315,24
342,0.0,141,6219,11547,Paris Masters,29/10/2018,0,-0.015214674324197985,-0.0013213040952153587,0.021658372356853195,0.006582848394023788,0.0062278683742519325,-0.05866616896852056,-0.220092704626064,0.0018287436000939128,0.0030792084460714575,0.004547436341860167,0.007424535230617424,0.011130284735883962,55
890,1.0,141,4920,11547,Paris Masters,29/10/2018,0,0.04695099823350646,-0.009443806851047176,0.04860114487714118,0.02986371025431578,0.027628718990723167,-0.04357319308311408,-0.2675084032919374,-0.05721679306668531,-0.024330371684236463,0.021930118549857158,0.03508862022192283,0.05179382880417294,311
214,-0.3333333333333333,493,6418,4868,Davis Cup WG,23/11/2018,1,0.020077984727067677,-0.032170184088474274,0.033088098325141424,0.004174072667547435,0.0020795404237130555,0.03372447915679311,-0.20397764384537725,-0.15364908061674884,-0.01545225167744213,-0.0022211009884316457,0.0011796110270863025,0.0019529716791157961,170
597,-0.4285714285714286,684,4541,5220,Davis Cup WG,23/11/2018,0,0.058048932395019404,0.006904074673198646,0.0007889666336666767,-0.010649027264137745,-0.0011885530832114188,0.004312498163331235,0.035952571503806374,-0.03214092288162046,0.010670375750661765,0.018466175145416597,0.00547150285794662,0.00781714788127885,-82
195,-1.0,684,6284,5220,Davis Cup WG,23/11/2018,0,-0.006829706473426511,-0.03291194990328372,-0.019088416530215868,-0.011328996554993087,-0.017511460942515433,0.010548807917229064,-0.11195570278446432,0.06578108661922227,-0.0047330096538378275,-0.02842252918777266,-0.026840751927454498,-0.03975152574276575,-197
349,-1.0,126,6219,5718,Doha,31/12/2018,0,-0.0010619545043553114,-0.002517078115255811,0.021154041491552866,0.025903387604779615,0.020032741429726664,-0.004070587165143025,-0.2444070876277017,-0.08166754148975122,-0.010696274533691374,0.006987036139143643,0.02162258930103378,0.03289042374392326,243
55,0.0,97,9719,5367,Doha,31/12/2018,1,0.07891567025128976,-0.06175468868886402,0.053495094637300844,-0.01541667023472082,-0.009578660195673216,-0.08209934395501417,-0.10258445927233378,-0.12325447144564533,0.03153506220599045,0.0019313259552268258,-0.008487441749761349,-0.01348534427949399,-121
418,0.0,13,5201,5148,Pune,31/12/2018,1,-0.1364491708723864,0.1592827634264098,0.06995296133736678,-0.02449395027758805,0.015304715996755425,-0.08667648141332351,0.6016559255051509,0.10979450315823486,0.06323333063602532,0.09959937515020423,0.0541484036668326,0.07510542487261618,179
16,0.0,522,44825,3333,Pune,31/12/2018,0,-0.04836981689391706,-0.1440641063747946,-0.03725076196944688,0.04700514755775442,-0.0073175991497641535,-0.07590996168582376,-0.9475874125874123,0.11919580419580414,-0.08448060075093866,-0.1166389726567606,-0.0460233410017436,-0.06963382509900617,-47
207,-1.0,295,644,4180,Monte Carlo Masters,16/04/2018,1,0.007087066684881238,-0.0713033000548069,0.005652533743698451,0.028785280109781097,0.00553567257956189,-0.04860394661426343,-0.5130123941099551,0.045693804840146346,-0.07297507467967945,-0.04022626802216389,-0.007860555196057495,-0.011440987912382905,172
167,-1.0,207,5515,644,Monte Carlo Masters,16/04/2018,0,-0.06606952221091178,0.030304793397820884,-0.02242916038959114,-0.008538748763372461,-0.007988463960652115,-0.012352107379443977,0.041710391028290994,0.009729067955607795,0.018696306562055343,-0.0072243087591910005,-0.010388431274472476,-0.015763057522563476,-270
626,-1.0,207,4752,644,Monte Carlo Masters,16/04/2018,0,-0.0043498696003415604,0.008329070350008405,0.028762556981233867,0.007738027000851244,0.01054576890805392,0.002608386967325682,-0.1180857481462681,-0.12442617375143777,0.0059875867104782765,0.01518880985087967,0.015508726805576079,0.022926836851731025,-93
211,0.0,14,644,5856,Munich,30/04/2018,1,-0.0069241311745769085,0.03304135472477654,0.024842116351222687,0.005068370001364508,0.013023922078326255,0.402505077860528,0.15135514348455986,0.1123260148528209,-0.03749673941396403,0.028493373315408244,0.022665239456511888,0.03356174331677275,361
173,-1.0,211,5515,644,Munich,30/04/2018,0,-0.06385751991251842,0.03052721475761999,-0.020293995896871975,-0.008385406443760401,-0.007411709387695642,-0.023066597265978095,0.045144348169559034,0.0061069928817582,0.017313136740302992,-0.0057964523575472215,-0.009315878926623278,-0.014181858801307734,-268
104,1.0,211,11176,644,Munich,30/04/2018,0,-0.0007349269300266359,-0.0208994880018063,-7.231066421975463e-06,0.011535529346931916,0.003997509263858334,0.006835581480131303,-0.2598906710650273,-0.061933347764183605,-0.005545304240206939,-0.013132654529154464,-0.001753702858801387,-0.0015971251822225613,-104
630,0.3333333333333333,211,4259,644,Munich,30/04/2018,0,-0.01084795532360372,0.0009067363713551879,0.03482226728935234,0.00010002560824262652,0.004287162895265539,0.01654254118709103,-0.10154195573897556,-0.14344261671304379,0.02149961020928759,0.011766231066506316,0.008140113938537696,0.011866256674748943,-141
215,1.0,128,644,5528,Madrid Masters,07/05/2018,1,0.0401036965497662,0.01805951760288893,0.004907858053123548,0.016610454197020452,0.01802074395908715,-0.014607558139534904,0.14991751530725544,0.11729957805907176,-0.04253063413782754,0.021188345062283953,0.024881045648548095,0.037798799259304405,335
252,0.0,103,644,5644,Basel,22/10/2018,0,0.052814543969569416,-0.02976630303255845,-0.011688490308338628,0.024294042774804958,0.012652535536104903,0.06445523193096009,-0.2961061335028998,0.05160778447701281,-0.05429966264434927,-0.010842149929985223,0.00852750531333113,0.013451892844819735,324
141,-1.0,256,11547,644,Paris Masters,29/10/2018,1,-0.022386086217419998,0.017284478484077548,-0.005193867803767627,-0.006971266991374292,-0.0035362525596964733,0.04507424645390068,0.13667119328049315,-0.06008118319176578,0.031300136936322276,0.0035899752245414085,-0.0020690482564292845,-0.0033812917668328835,-81
259,0.0,895,644,4920,Tour Finals,12/11/2018,0,-0.024584496971259973,-0.007902024269972885,-0.04505845638568173,-0.0226453789238219,-0.024154933020330782,-0.0027005457173054914,0.1310841248801063,0.11954109334270885,-0.0067668383184209535,-0.02617530172036675,-0.03330856925105047,-0.048820680644188666,-236
305,0.0,133,5166,5210,Davis Cup WG,02/02/2018,0,0.0053578811495123,-0.036383226643488475,0.007244403555583867,0.016488229961083345,0.005050169212502342,0.026032293849377552,-0.28834870384439076,0.0750258846458371,-0.03591564188748353,-0.01787463148490498,-0.0017906409424386927,-0.0013864015238215233,218
254,0.0,2,4585,45259,Davis Cup WG,14/09/2018,1,-0.05592885375494072,0.08153627840975175,-0.002252759630547385,-0.026956243384565703,-0.005656750216116002,0.007874015748031482,0.08173615432482889,-0.033042937149968865,-0.09043574967141843,0.03839147619865957,0.009794116283397325,0.011435232814093865,148
170,0.5,190,6387,644,Davis Cup WG,02/02/2018,0,0.029194919541254305,0.04301092298572595,0.02343472807621272,-0.013830283043052227,0.005101471591150486,-0.024767801857585203,0.4552898838133337,-0.0618971563906931,0.0452047210408435,0.04243107883375685,0.019550758807168445,0.028600795790704514,-2
795,0.0,205,3970,644,Davis Cup WG,06/04/2018,0,0.0070137545780331045,-0.02671797554837496,0.024311212656756287,0.025787566252824412,0.015848099221480783,0.014879582758091814,-0.33919314852377724,-0.10493813401183247,-0.011541845535058215,-0.006326948005049959,0.012141326431409694,0.019460618247774453,-140
190,0.0,16,644,45106,Davis Cup WG,02/02/2018,1,-0.004685248897513983,0.043480256218913604,0.012309999612775957,-0.0039274220948032346,0.007744023860207672,0.1144736842105264,0.18953665761978244,0.04364234651340182,0.0099236357555601,0.030811760751666695,0.01867885928245988,0.02688433865686346,302
