p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff,elo_rating_diff
194,0.0,656,5986,4526,Geneva,20/05/2019,0,0.06197928604437852,-0.08821673838557276,-0.04622007247290727,0.009806508715178075,-0.013744598158044297,-0.04334297208951471,-0.33128073936620606,0.039503953482370624,-0.06545230059130003,-0.06106851742607544,-0.0362159413493825,-0.05126200871089738,-224
19,0.0,112,6214,5420,Geneva,20/05/2019,1,-0.049885124708777484,0.04496924279358738,0.043919258154601626,-0.005837128693084281,0.008597622126565896,0.1325187969924812,0.08738055230239145,-0.02059167982076482,0.015062287655719153,0.037297455396314794,0.02194446330044425,0.03146032670323051,-147
107,0.0,40,6107,6412,Geneva,20/05/2019,0,0.031922314489074344,-0.0309236436496515,-0.014118147986276308,-0.018131799887238342,-0.019628499219815354,0.08598130841121499,-0.07938688776696257,0.0238858059093863,0.0038691676283968413,-0.018736768023700168,-0.023858868819848833,-0.036868567910938496,-139
114,0.0,18,33215,44830,Lyon,20/05/2019,1,-0.017153112849300878,0.0005682725453912685,0.0026418694499633633,0.01267112845500995,0.007611270120826963,-0.108187134502924,-0.048033676747535115,0.1408053616926997,-0.018568547489667964,-0.002453244186526815,0.006683886582646903,0.010217884268483135,183
364,-0.5,400,4654,5324,Lyon,20/05/2019,1,0.08774920206602488,-0.02418848465666379,0.05812050903239474,-0.006467278541942512,0.007106756313474016,-0.02247252747252748,-0.18262949709948462,-0.1397842100395117,0.00831714206972578,0.0330395582843549,0.018706106785026322,0.026572279742412275,4
129,0.0,78,6031,11769,Geneva,20/05/2019,0,-0.049573863636363624,-0.03134686148162369,-0.021270091156528892,0.008866376289859867,-0.006725266475796965,-0.039654144305307115,-0.18922979809205437,0.06359300123580822,-0.04177095124152852,-0.03707386363636367,-0.01926743039421558,-0.028207487346503798,-71
351,-0.3333333333333333,405,5303,5070,Geneva,20/05/2019,1,-0.009761633698617045,0.018327388745917772,-0.021942001538114653,-0.0004432860000036509,0.00014283469675868687,-0.0009496676163341933,-0.0024325113930929176,-0.035720905046084106,-0.0022405263707526712,0.0009435641593307231,0.0003741707771938718,0.0005002781593270722,-6
302,-1.0,150,5438,5718,Lyon,20/05/2019,1,0.0007255795864454795,0.008721902353056477,0.010681698046717703,0.0031891911860629785,0.005435871771234835,0.06322295805739514,-0.035241125181147526,-0.06472667975914553,0.017572255758969146,0.009688244381064526,0.008536275660347592,0.012877435567127504,-117
240,0.0,102,5630,5902,Geneva,20/05/2019,1,0.038524661158729656,-0.005281272692244987,0.00695690045296804,-0.011886898841416804,-0.006006372875013488,0.016176470588235237,-0.04369011160580244,0.012357811977249888,-0.005461318769816592,0.007038077355221772,-0.0025378747909852173,-0.004848821486195032,-125
133,0.0,44,5349,44825,Lyon,20/05/2019,1,-0.0180307297995016,-0.016264036576046803,0.034468710028897676,-0.0035941045756395784,-0.00247264995685359,-0.011107313738892677,-0.18425347291326677,-0.2000004422684835,-0.025964916508450786,-0.0011529144444000217,-0.0030276290175037524,-0.0047470190200396,-34
619,0.0,5,4541,5717,Lyon,20/05/2019,0,0.05255807120926537,0.142482423490488,0.10502773164541096,0.0021418789407594563,0.049723492337273245,0.07495961227786746,0.5067022377636432,-0.30466544077010416,0.11496290189612535,0.13927893742763098,0.09582911706377772,0.14142081636839043,385
13,0.0,427,6184,4385,Geneva,20/05/2019,0,0.14858800610964795,-0.13173046736283023,-0.018306958418174202,0.009877035566791315,-0.0158696072608705,-0.2005044136191677,-0.37424029920523616,-0.0084568890669873,0.03550467580373429,-0.066847582210804,-0.03998681112982372,-0.0569705466440128,-74
289,-1.0,431,644,5201,Geneva,20/05/2019,1,0.025742280433853293,-0.021848997389491864,0.02425423903057794,0.012353633927676744,0.009108499686841687,-0.06765468573125982,-0.16946134340633145,-0.03373338443148022,-0.045741529380351365,0.0021385194257241835,0.00945969295679705,0.014492153353401035,229
157,0.0,5,5918,6123,Lyon,20/05/2019,1,-0.01408186721438942,0.041309788092835475,-0.03830828596812347,0.007409766015968433,0.008346980347139099,-0.04585987261146496,-0.061432152516656735,0.09674120984233792,0.03469684540234175,0.009117548196820868,0.01065948613819534,0.0165273142127893,266
194,1.0,112,5986,5420,Geneva,20/05/2019,0,-0.006957815499637587,0.0011339908365080031,-0.007071499607138931,0.01062730647649035,0.0064427254845065285,0.007179675994108958,0.01359851558278638,0.002303345065131801,-0.029924691510947454,-0.002813550922156516,0.004379129080690158,0.007813755554333834,-56
125,-1.0,415,26007,5131,Lyon,20/05/2019,0,-0.07648857941511511,0.038654873977816306,-0.03891079569289613,-0.022777122956607276,-0.017584847564216965,-0.0763373493975904,0.43274301767692713,0.04704222082121892,0.025765043384421316,-0.005989367060498685,-0.018645710740174792,-0.02876649001710596,-145
114,0.0,400,33215,5324,Lyon,20/05/2019,1,0.06650485916645399,0.007996981340418374,0.06360712447108807,-0.016678484396286275,0.005753391103061611,-0.047631578947368414,-0.08684777887669604,0.007763334850887316,0.03788819319714187,0.04986594091206198,0.023533137934381,0.033187456515775586,52
107,1.0,78,6107,11769,Geneva,20/05/2019,1,-0.007913086274284442,-0.0688065348109499,-0.0360572884773952,0.014626811895457448,-0.010113523687158343,-0.06530074287083631,-0.3713289534029186,0.04828375981478314,-0.036521286892349014,-0.05810678016804438,-0.030057396035736428,-0.04347996827258693,-66
405,-0.6000000000000001,240,5070,5630,Geneva,20/05/2019,1,0.017323363974366957,-0.019338341028337758,-0.003677702908522651,0.0016267874651407777,-0.0024486038477198324,-0.11820987654320986,-0.017686258829801405,-0.061810275889644134,-0.002851280579031612,-0.010226724828429234,-0.0059996974451475005,-0.00859993736328845,53
44,0.0,302,44825,5438,Lyon,20/05/2019,1,0.05238356162801816,-0.05561954844601191,-0.038814433195232645,0.02370957891819525,0.0027693161161839175,-0.03928356411800116,-0.14683918132193996,0.11670660808591843,-0.045675490453905065,-0.037657954267227955,-0.010378495677080768,-0.01394837534903269,71
13,0.0,289,6184,644,Geneva,20/05/2019,1,0.08461526215588788,-0.12036537272529779,-0.004123806509468753,0.003477935619823236,-0.020660514943611208,-0.1559755123768965,-0.39115622074490153,-0.10797279201772783,0.05935187866204328,-0.06836561449707212,-0.04517405641893307,-0.064887678877249,-343
157,-1.0,619,5918,4541,Lyon,20/05/2019,0,-0.008880861833095888,-0.10358123754819015,-0.0319551808292991,0.004687156839685791,-0.023711573176551926,0.07918051511066754,-0.42593557527042497,0.16967524837412742,-0.031715331856102535,-0.07801266880589464,-0.0501839993375256,-0.07332551196620885,-91
125,0.0,400,26007,5324,Lyon,20/05/2019,0,0.06600530084224454,-0.00711065212157902,0.036049687131117,-0.016494177740056126,-0.0010913654478286183,-0.08700000000000002,0.012278840704805671,-0.1576545871457871,0.03209420712991651,0.029438202828910964,0.009870951423278818,0.012944025088854727,-3
78,0.0,112,11769,5420,Geneva,20/05/2019,1,-0.016312168435013263,0.07687943324861712,0.021994491492461576,-0.02102680510034627,0.004171908254847478,0.10485347985347987,0.44678948945745645,-0.0156157140027125,0.047819154390205454,0.05435533216783217,0.023681529570532878,0.03332852706748591,-55
240,0.0,289,5630,644,Geneva,20/05/2019,0,-0.02783628338090427,-0.032273151441639225,0.007577094862494249,-0.005676316692957761,-0.011337775182380772,0.11133217993079575,-0.2780652252590379,-0.02596103150454182,0.021203451862652933,-0.02250300514535375,-0.01908606352627157,-0.02817932183831151,-257
44,1.0,157,44825,5918,Lyon,20/05/2019,1,0.03229856957991639,0.023962939179891785,-0.013455950858243804,0.006519790771230549,0.010110829823937961,-0.07686740011580773,0.19364039762812763,0.00040662924098505693,0.0004202114538456314,0.016313849758795018,0.015219245019703898,0.02283364053002556,-33
289,-1.0,78,644,11769,Geneva,20/05/2019,1,-0.004216161726242396,0.005501540291184215,-0.014823012867663743,0.02368522479286983,0.015061159505603938,-0.08761423121284712,-0.05552737176541267,0.0937709513322312,-0.04796460125238544,-0.0028913123167154664,0.013429863948655474,0.02079391247615437,209
44,0.0,400,44825,5324,Lyon,20/05/2019,0,0.1291011564279827,-0.04419724234634259,0.02387324268974328,-0.00034192560517043447,0.004934994063593545,-0.017727272727272703,-0.14662772689193826,-0.010880519087084262,0.005049895315006658,0.016156002543522008,0.01095462297024774,0.015814076938351462,-9
120,1.0,165,33215,5718,Canada Masters,05/08/2019,0,-0.012712814416684481,0.006472636382671926,0.015838632869586422,0.009115403925167076,0.008706695726266811,-0.006060606060606044,-0.10935698794474513,0.06650302214631582,0.0011820207324344523,0.007479196935675669,0.010942930906557014,0.016594600860842856,-7
635,0.0,143,3852,5349,Canada Masters,05/08/2019,1,-0.036791509208678685,0.08325761057365066,-0.005226502637341479,-0.020356692117541653,0.0002970532082224864,0.0590275865866417,0.5145387575897267,0.09846808158849371,0.07742424269602799,0.041072882233398444,0.014690339808257735,0.020716190115856792,85
48,0.0,710,5602,5220,Canada Masters,05/08/2019,0,0.04765255006660407,-0.06972123137014286,-0.02750358563497113,-0.03492964842096824,-0.0378922381983432,0.16161971830985922,-0.1653377159175815,0.10601679990628438,-0.008879422742992804,-0.041877641436793844,-0.050662048340665344,-0.0768072898577621,-369
649,1.0,97,4544,11415,Canada Masters,05/08/2019,0,0.052012040471439036,0.08954113449676893,0.08048790610755974,-0.033182256275980926,0.01057686838940175,0.0456213365526662,0.8174623930459328,-0.03279841446622997,0.09976596593337461,0.09791964206891035,0.043068398890795945,0.06473738579292942,154
81,0.0,51,11485,6412,Canada Masters,05/08/2019,0,0.0076861585080004735,0.017534850116167067,0.01523674040003159,-0.015421518200555817,-0.004392577262290032,0.12636165577342057,0.04432871934799176,0.036919804587645155,0.038503127495342016,0.018101065563244756,0.0029011777536281924,0.0026795473626889388,-4
197,-1.0,228,6364,6387,Canada Masters,05/08/2019,0,-0.05645806847226453,-0.04254637413919293,-0.0058139791319367085,0.01494392524503374,-0.003910898692509823,0.029544037759373032,-0.6410496836612483,-0.05650375554872861,-0.01751664720497259,-0.04129745500021709,-0.01780525149146167,-0.026353529755183347,-134
78,-1.0,113,11787,5902,Canada Masters,05/08/2019,1,0.07572683248294798,-0.006962316335482943,-0.027444983789472355,-0.00943853082806656,-0.006859124594268851,-0.11277513047424548,0.030430143955874123,0.02915522508707491,0.0008206867676774365,0.0006954206151823517,-0.005356444222643586,-0.008743110212884195,-59
246,-0.5,634,5515,4541,Canada Masters,05/08/2019,0,-0.0631532702470815,-0.015149142269725968,-0.03531393138410699,-0.002259650383758416,-0.014707185292984093,-0.012926059859967587,-0.08201249568970093,0.11649131788056333,-0.016993972555892856,-0.03965790611525766,-0.028404504440676104,-0.041917556499016066,-41
170,0.3333333333333333,248,5918,5571,Canada Masters,05/08/2019,1,-0.04381136743623715,-0.00810415368038897,-0.021770336362110676,0.00494214441399099,-0.004091774987003638,0.08116698292220115,0.015788624082476665,0.20746337993588007,-0.0029524311922765056,-0.020475628640627908,-0.010908641938291275,-0.015533484226636807,42
222,-1.0,476,6284,5670,Canada Masters,05/08/2019,1,-0.06529608860554825,-0.07774447231040715,-0.03824180165519597,0.008704699683754091,-0.019871381230344265,-0.007513816337345602,-0.5755711908365438,0.034914933426275024,-0.039722500800536076,-0.0776127246605055,-0.0463819721292949,-0.06890802497675141,-130
61,1.0,222,44825,5565,Canada Masters,05/08/2019,1,0.06861687501958713,-0.03163500206002301,-0.008499131543770966,0.01779448495454461,0.009700056760497566,0.051617190961453285,-0.07614015220688986,0.07941582140422004,-0.00702275866210289,-0.006208283441001328,0.007340308748747637,0.011586201513543282,166
666,0.11111111111111116,477,4526,5763,Canada Masters,05/08/2019,0,-0.04089556141693562,-0.009117150725606593,0.029905366694545465,0.0038349336103673526,0.0017708738622055353,0.0130318998243526,-0.019678116874955243,-0.08266370626696756,-0.0027680760916558578,-0.002333133015154143,0.0009185792511484103,0.0015018005952132096,95
684,0.7142857142857142,419,4752,5324,Canada Masters,05/08/2019,0,0.10275263667411028,-0.012160100148544184,0.07421239802568635,0.0013186365938266942,0.01789226856139936,-0.02604711859202491,-0.21174442343825178,-0.1900450439167894,0.0054668626654618135,0.04969073887639086,0.035203802286668084,0.05100937547021757,-34
102,1.0,245,6051,6029,Canada Masters,05/08/2019,1,0.04859960339608249,0.02252186085421104,-0.01918324224670459,-0.03628485561659989,-0.020067850617062066,-0.0028811524609845263,0.136715735453002,-0.03266321963265939,0.030320330549138075,0.016023018758509422,-0.010933003910892525,-0.02026183685809034,-203
17,0.0,4,44669,6058,Roland Garros,27/05/2019,0,0.024003623188405765,-0.01932703003337033,0.027384410554345318,-0.0424634088762984,-0.02542667296276313,0.3382352941176471,0.1265854895991882,0.0410958904109589,0.05860805860805862,0.0018115942028984477,-0.0231013944271668,-0.04065181467339994,-59
187,0.0,32,5539,5805,Roland Garros,27/05/2019,0,0.05039686963011447,0.011961509926405878,0.06782489999281854,0.008679645450018869,0.021114491513068656,0.013368983957219305,0.05642240163379658,-0.21429743635948248,0.006975360417518006,0.04285071333455592,0.034498404869602706,0.051530358784574806,238
377,0.3333333333333333,178,5663,5564,Roland Garros,27/05/2019,1,0.020469083707362112,0.0073924444403213885,-0.004772153844027183,0.020023659465605914,0.016077763402300604,-0.045018329210502805,0.053534729836305306,-0.007051378229172678,-0.018269252262621438,0.006298010773172824,0.016881568335772645,0.026321670238778738,186
12,0.0,131,45000,6031,Roland Garros,27/05/2019,1,0.03687756764848793,-0.01191133757961782,0.05039154573732285,0.00448204755612891,0.00919120821684205,-0.011450381679389277,-0.1737199227517094,-0.09979644031525656,0.022838262258773168,0.018794205274446973,0.015531454724712679,0.023276252830575772,6
9,0.0,20,6279,20265,Roland Garros,27/05/2019,1,0.05932060459048272,0.024847184507246878,-0.01135774647887322,-0.029429457953394134,-0.012953489364740278,0.11666666666666659,0.14731444779810174,0.10291283319393435,0.016584083324906462,0.020334075760657377,-0.0038220004082946124,-0.00909538219273677,-36
19,0.0,887,5856,4742,Roland Garros,27/05/2019,1,-0.0426926384438262,-0.024148423289987897,-0.0865236010163194,-0.03489619159466484,-0.04158454303662984,-0.28552779920488935,0.15578098564645526,0.06308442030962905,0.06940855754415076,-0.052913065434954665,-0.05949180354995892,-0.0878092570296195,-635
65,0.0,928,5953,4920,Roland Garros,27/05/2019,1,-0.050942194415074415,-0.02554310359599976,-0.07416463556960795,-0.023503048608480515,-0.03387920704443104,0.03463196286472148,0.05271433748252674,0.20279947653329627,0.014044833032731074,-0.054017350285770704,-0.053049288007488704,-0.07752039889425122,-538
21,-1.0,293,44482,644,Roland Garros,27/05/2019,0,0.016946076163485313,-0.08402286451558316,0.0012246140037561748,0.005596899142989886,-0.013078245078054551,0.05623273200065004,-0.4357827255269754,-0.019360418526530754,0.019627754997437186,-0.0500877173201274,-0.031242807989134813,-0.044490818177137625,-375
329,1.0,689,3917,4259,Roland Garros,27/05/2019,1,-0.002356637057809974,0.01212629547959998,-0.037170931988244726,-0.014027931504377422,-0.012112720589163684,-0.002382202301913272,0.13226326085747714,0.10442606165212598,0.0036788273081629352,-0.007577262140658236,-0.014276899354205619,-0.021605193645035548,-153
344,1.0,233,4914,6029,Roland Garros,27/05/2019,1,-0.0006623845417704777,0.07917252276663544,0.02610055631160224,-0.034833764065109296,-0.004398371410555657,0.007548158498852209,0.2943137138705661,0.031140207135375936,0.07074218637255247,0.05850320722277447,0.01871308407561123,0.023669443157665282,-123
49,0.0,67,34554,26414,Roland Garros,27/05/2019,0,0.04316978766142132,-0.07057763071376866,-0.022147286821705303,0.0073916224620450555,-0.01035093770562745,0.07340846786475785,-0.24378536823677893,0.05884867483613568,-0.05191794871794875,-0.04400647788317691,-0.024983162506281686,-0.03661485542113187,-82
3,0.0,837,6200,3819,Roland Garros,27/05/2019,1,-0.044892986726543516,-0.013718233239865651,-0.09207371124866126,-0.048655148008401206,-0.05072545670440376,0.14336917562724005,-0.023541584465954224,0.13244528580663034,-0.007914982768060241,-0.05559354246313042,-0.07055172201161547,-0.10424869047153162,-578
622,-0.25,560,4541,5442,Roland Garros,27/05/2019,0,0.010200393272742025,0.06627122453943857,1.9442369223798828e-05,-0.01793334714004069,0.0020017897390168793,-0.0703663298116674,0.4727768731318172,-0.029987513758105266,0.032282853581076076,0.04302064052311816,0.01775503651925564,0.02508729338307747,-83
17,0.0,70,45438,11485,Roland Garros,27/05/2019,1,-0.004309838729944171,0.01789853095337257,-0.026397942888596704,-0.016774505788491045,-0.011999362405672231,0.17731092436974794,0.24997954831778102,0.07628750156796227,-0.005809104486296679,-0.0007913902100897818,-0.011089850306674365,-0.017565895998580834,-131
